seq,rtt_h2m_ns
4136,10052759
4137,10472562
4138,10064739
4139,9917253
4140,10043951
4141,10408813
4142,10056559
4143,9864870
4144,11033243
4145,10243201
4146,9994303
4147,10219792
4148,10534051
4149,10066662
4150,10052369
4151,10321767
4152,10037794
4153,10469051
4154,10559225
4155,10259128
4156,10289355
4157,9814306
4158,9974851
4159,10069387
4160,10086701
4161,10254470
4162,10054227
4163,10008811
4164,10224685
4165,9980132
4166,10015329
4167,9830979
4168,9673894
4169,10748887
4170,9813812
4171,9871253
4172,10076361
4173,10045960
4174,10810408
4175,10861971
4176,9894179
4177,9898177
4178,10232908
4179,9850889
4180,10262634
4181,10067939
4182,9944050
4183,9826318
4184,9896261
4185,9640829
4186,9817631
4187,9916747
4188,10591641
4189,10273427
4190,10015116
4191,10180056
4192,10844890
4193,10269148
4194,10736731
4195,10341339
4196,9993738
4197,10009569
4198,10038793
4199,10322346
4200,10245057
4201,10054305
4202,10056953
4203,10431159
4204,10048095
4205,9718801
4206,10035684
4207,10114503
4208,10483287
4209,10728989
4210,10027551
4211,9938202
4212,10433865
4213,9927911
4214,9689423
4215,10722521
4216,10050940
4217,9790406
4218,10055499
4219,10076551
4220,9992575
4221,10536797
4222,10762069
4223,10669723
4224,10110278
4225,9618935
4226,10017221
4227,9996807
4228,9660508
4229,10768350
4230,10010971
4231,10102403
4232,10248671
4233,9980811
4234,9997642
4235,10765299
4236,10087602
4237,10471946
4238,10031714
4239,9648739
4240,10130573
4241,9779220
4242,10849306
4243,10053815
4244,10019668
4245,10126309
4246,10123327
4247,10045600
4248,10468659
4249,10742595
4250,10306415
4251,10088696
4252,10340280
4253,10477196
4254,10020872
4255,10842414
4256,10033851
4257,10166358
4258,9994716
4259,9909790
4260,10101435
4261,9982039
4262,9999751
4263,10001935
4264,9969283
4265,9973522
4266,10315515
4267,9905154
4268,9779120
4269,10218414
4270,10038564
4271,10080252
4272,10066498
4273,10052604
4274,9771060
4275,10327024
4276,10066234
4277,10019419
4278,10087809
4279,9823750
4280,10173207
4281,10750141
4282,10737971
4283,10453859
4284,10001153
4285,9979527
4286,9985620
4287,10036344
4288,9667000
4289,11062558
4290,9812078
4291,9770315
4292,9976606
4293,9981795
4294,10027199
4295,10688635
4296,10055129
4297,10023653
4298,10390757
4299,10063521
4300,10110039
4301,10421537
4302,9884238
4303,10212225
4304,10069658
4305,10042791
4306,10140507
4307,10167076
4308,10267344
4309,10036804
4310,10126364
4311,9733061
4312,10040471
4313,10392184
4314,10704296
4315,10735947
4316,9959753
4317,10085647
4318,10068387
4319,9906588
4320,10302554
4321,10266619
4322,10202327
4323,10133581
4324,10104400
4325,9995782
4326,10040460
4327,10703046
4328,9725572
4329,11111669
4330,10043098
4331,10043937
4332,10204988
4333,10059154
4334,10131393
4335,11118935
4336,10081270
4337,9978643
4338,10216016
4339,10241369
4340,11102540
4341,10170764
4342,10050224
4343,10065114
4344,10015636
4345,9946389
4346,10023477
4347,10231283
4348,10037028
4349,10238021
4350,9936909
4351,10864415
4352,9969196
4353,10083197
4354,10374179
4355,10252381
4356,10225466
4357,10089175
4358,10239220
4359,9914956
4360,10206664
4361,10076762
4362,10288105
4363,10093016
4364,10307966
4365,9988967
4366,10084719
4367,10165255
4368,10265161
4369,9802074
4370,10085504
4371,9872690
4372,10299907
4373,10734831
4374,10145591
4375,10679239
4376,10125426
4377,10001073
4378,10119533
4379,9613463
4380,10061753
4381,9706246
4382,10277192
4383,10577226
4384,10266787
4385,9944673
4386,10192425
4387,9939067
4388,9863167
4389,10379123
4390,10739948
4391,9811844
4392,9880653
4393,10190215
4394,10344918
4395,10654792
4396,10236265
4397,10123685
4398,10025504
4399,9956598
4400,10052448
4401,10396613
4402,10102172
4403,10083886
4404,10192287
4405,9750687
4406,10399987
4407,9997492
4408,10151888
4409,10942684
4410,10267557
4411,10061802
4412,10115366
4413,10070293
4414,10224478
4415,11015004
4416,9984002
4417,10196437
4418,10520908
4419,10750778
4420,10722944
4421,10422613
4422,10171098
4423,10105809
4424,10065353
4425,10716742
4426,9699351
4427,10106065
4428,9920805
4429,10192172
4430,10241195
4431,10092157
4432,9967184
4433,10153921
4434,10299750
4435,10240083
4436,9679797
4437,10844179
4438,10263504
4439,10017929
4440,9907610
4441,9744983
4442,10490198
4443,10251148
4444,10007959
4445,10143227
4446,10089752
4447,10028214
4448,10256479
4449,10023155
4450,9741449
4451,10253094
4452,9943900
4453,10237801
4454,10184245
4455,10784530
4456,10669235
4457,9986673
4458,10001802
4459,10074164
4460,9693609
4461,9945438
4462,10107919
4463,10364766
4464,9737136
4465,10161540
4466,10216563
4467,10096680
4468,9842489
4469,10771108
4470,10145326
4471,11013243
4472,9688204
4473,10056090
4474,10516655
4475,10871329
4476,9623706
4477,10053665
4478,11072234
4479,9879926
4480,9933992
4481,10066360
4482,10195445
4483,10077014
4484,9949479
4485,10084078
4486,10453005
4487,9977608
4488,9706235
4489,10135029
4490,9819270
4491,10042374
4492,9629498
4493,10263595
4494,10254797
4495,10913954
4496,9687598
4497,10073061
4498,10421006
4499,10002685
4500,9745597
4501,9965685
4502,9743694
4503,9632061
4504,9814564
4505,9898038
4506,10252158
4507,9721121
4508,10446319
4509,10026576
4510,10435908
4511,10023643
4512,9706720
4513,10192086
4514,11152683
4515,9867701
4516,10695233
4517,10718513
4518,11214496
4519,10938976
4520,10870311
4521,10769371
4522,10003065
4523,10977625
4524,10199076
4525,10969394
4526,11020922
4527,11084326
4528,10520226
4529,11254319
4530,10974254
4531,10985149
4532,10254012
4533,10064193
4534,10669204
4535,10633671
4536,10250437
4537,9939464
4538,9912049
4539,10760058
4540,10765860
4541,10557263
4542,10652994
4543,9979183
4544,10965867
4545,9666085
4546,10951949
4547,10400148
4548,11071669
4549,10435004
4550,10611496
4551,10639221
4552,10720279
4553,9995671
4554,10135213
4555,9642519
4556,9799195
4557,10002472
4558,9694418
4559,10798754
4560,10092334
4561,10022801
4562,10308749
4563,9768649
4564,10130225
4565,10681064
4566,9621775
4567,10616201
4568,9749725
4569,10035255
4570,10811943
4571,9878094
4572,10151833
4573,9472463
4574,10269455
4575,9877452
4576,10339986
4577,10089001
4578,9793495
4579,10265621
4580,9914673
4581,9828660
4582,9922025
4583,9570668
4584,9898800
4585,9884180
4586,10018911
4587,9480894
4588,10244401
4589,10299531
4590,10194582
4591,10130015
4592,10148051
4593,10144894
4594,10182047
4595,9990548
4596,9988187
4597,9863853
4598,9658589
4599,9923837
4600,9872281
4601,9844850
4602,9671539
4603,9642853
4604,10605829
4605,10059483
4606,10288672
4607,9972174
4608,9826130
4609,10044170
4610,9906738
4611,9798728
4612,9907574
4613,10151666
4614,9856461
4615,10216855
4616,10071335
4617,10138275
4618,9932674
4619,10206335
4620,10149276
4621,10858732
4622,9991352
4623,10261506
4624,10082265
4625,10280704
4626,10135788
4627,9847474
4628,9671958
4629,10260055
4630,10610565
4631,10118640
4632,10581259
4633,10296888
4634,10052792
4635,10919342
4636,10157702
4637,10094956
4638,9829448
4639,10036167
4640,10127736
4641,9922853
4642,9967289
4643,10136005
4644,9984226
4645,10118804
4646,10278558
4647,10043827
4648,9616052
4649,10194234
4650,9854187
4651,9899436
4652,9802688
4653,9930764
4654,9871326
4655,10096145
4656,9828772
4657,9821760
4658,9403117
4659,10176268
4660,10633632
4661,10942941
4662,10021083
4663,10038174
4664,10079786
4665,10109373
4666,10034254
4667,9953291
4668,9752769
4669,9640824
4670,9878114
4671,9922583
4672,9872457
4673,10198852
4674,10228135
4675,10091160
4676,9818382
4677,9908783
4678,9901678
4679,9838544
4680,9892930
4681,10220150
4682,9877360
4683,10455498
4684,10391791
4685,10176076
4686,10822001
4687,10287697
4688,9835852
4689,11056980
4690,10124457
4691,10064903
4692,10009082
4693,10119563
4694,10293883
4695,10204713
4696,10094324
4697,10731414
4698,10035801
4699,9769902
4700,10056091
4701,9798473
4702,10050070
4703,10290331
4704,10090475
4705,10093316
4706,10030681
4707,9727249
4708,9843879
4709,10037676
4710,9995829
4711,9783430
4712,9791920
4713,10194427
4714,10022470
4715,10190220
4716,10817139
4717,10031187
4718,10063726
4719,9996870
4720,10023184
4721,9986583
4722,10034051
4723,10094956
4724,10148492
4725,10288631
4726,10147629
4727,10007727
4728,10265309
4729,10473171
4730,10172142
4731,11025715
4732,10252139
4733,9783714
4734,10730202
4735,10715285
4736,9988347
4737,10085655
4738,9877856
4739,9722066
4740,11061150
4741,10256714
4742,9981623
4743,9976922
4744,9998252
4745,10003944
4746,9991682
4747,9983626
4748,9914213
4749,10106161
4750,10222950
4751,10173999
4752,9760809
4753,10248943
4754,10475056
4755,10190596
4756,9982160
4757,10331671
4758,10085386
4759,9649813
4760,9748964
4761,10393758
4762,10019847
4763,10192749
4764,10302021
4765,9945766
4766,11071824
4767,9622287
4768,10670109
4769,10844786
4770,9953372
4771,9953303
4772,9911057
4773,9931223
4774,10063726
4775,9872862
4776,9927278
4777,9797034
4778,9956989
4779,9803526
4780,10121824
4781,10114088
4782,9872865
4783,9982165
4784,9714401
4785,9906652
4786,9993593
4787,9632540
4788,9948972
4789,10281723
4790,9823080
4791,9830793
4792,9929263
4793,10058041
4794,9915276
4795,9947465
4796,10282837
4797,10055250
4798,10157557
4799,10168892
4800,9946511
4801,10145369
4802,9909939
4803,10097556
4804,9906877
4805,9896049
4806,9853914
4807,10396168
4808,10289606
4809,9805907
4810,10806452
4811,10263450
4812,10817114
4813,10034812
4814,9741579
4815,10209885
4816,9888339
4817,9933000
4818,9950408
4819,10146781
4820,9885530
4821,9874428
4822,10047406
4823,9916038
4824,10752721
4825,9910775
4826,9895473
4827,10124043
4828,9919796
4829,10253673
4830,10615350
4831,10147800
4832,10018552
4833,10856012
4834,10151920
4835,10107314
4836,9898951
4837,9857660
4838,9853960
4839,10089504
4840,10562856
4841,10814878
4842,9991650
4843,10184406
4844,10119554
4845,9896645
4846,10501156
4847,9923172
4848,10125394
4849,9878868
4850,10083059
4851,10034117
4852,10395697
4853,10039357
4854,10082490
4855,10158984
4856,9960457
4857,9893725
4858,10751620
4859,9912032
4860,10554296
4861,9842825
4862,10104353
4863,9976384
4864,9960509
4865,10508812
4866,10424124
4867,10049289
4868,9915104
4869,10195771
4870,10258058
4871,10060981
4872,10185614
4873,10147450
4874,10023142
4875,10509543
4876,10436212
4877,10062808
4878,10083336
4879,10239639
4880,10732372
4881,10574507
4882,10335551
4883,10046679
4884,10226634
4885,10120518
4886,9984730
4887,10150238
4888,10180690
4889,10246762
4890,10270930
4891,10100464
4892,9988691
4893,10311534
4894,10001824
4895,9169553
4896,10069326
4897,10338883
4898,9806339
4899,10597066
4900,10053586
4901,9968288
4902,9848420
4903,10102129
4904,10282312
4905,10114297
4906,10015021
4907,10071675
4908,10072557
4909,10074243
4910,10066825
4911,10105626
4912,9683675
4913,10163677
4914,9800910
4915,10820150
4916,11195859
4917,10285353
4918,10034407
4919,10092327
4920,10150879
4921,9918712
4922,9970234
4923,10085924
4924,10599516
4925,10023618
4926,10010876
4927,10071614
4928,9692797
4929,10296736
4930,11406079
4931,10542778
4932,10112986
4933,10219061
4934,9613443
4935,10968264
4936,11008422
4937,10070358
4938,9920370
4939,10114191
4940,10122419
4941,9884110
4942,10079874
4943,10148900
4944,10210702
4945,9979835
4946,10243701
4947,10256539
4948,10521679
4949,10596752
4950,10098759
4951,10606120
4952,10343243
4953,10793640
4954,10026048
4955,10341106
4956,10091898
4957,10285195
4958,10031903
4959,9956910
4960,10091065
4961,10229433
4962,10053772
4963,9981256
4964,10375701
4965,10424903
4966,10401890
4967,10379184
4968,10835866
4969,10209431
4970,10281220
4971,10747314
4972,10059801
4973,10437653
4974,10261170
4975,10141576
4976,10799444
4977,10642091
4978,10046783
4979,9680135
4980,10065670
4981,10054889
4982,10010223
4983,9959141
4984,10489271
4985,9786550
4986,10006398
4987,9959150
4988,9664256
4989,10770392
4990,10249249
4991,9980063
4992,10038121
4993,9911119
4994,9808870
4995,10218021
4996,10139885
4997,10302953
4998,10000105
4999,9750578
