seq,latency_h2h_ns
4307,1068142
4308,1130826
4309,1231444
4310,1088750
4311,922796
4312,1104446
4313,967999
4314,862959
4315,1014263
4316,1091056
4317,1079790
4318,890564
4319,1248973
4320,833015
4321,1105254
4322,1188071
4323,1001999
4324,1229133
4325,989932
4326,720461
4327,873285
4328,921764
4329,1177363
4330,846098
4331,1163735
4332,1100396
4333,1108188
4334,1020724
4335,743232
4336,1052779
4337,1029548
4338,1040410
4339,1150920
4340,1075116
4341,1120110
4342,774119
4343,1091664
4344,995728
4345,1099012
4346,856159
4347,1046670
4348,1104755
4349,1154991
4350,1110620
4351,1080862
4352,1037720
4353,1225546
4354,877459
4355,1036127
4356,1095354
4357,999010
4358,901806
4359,1090807
4360,1095263
4361,1190972
4362,965992
4363,1089423
4364,1038296
4365,1156025
4366,1120257
4367,1038480
4368,1123887
4369,1175715
4370,770814
4371,1145115
4372,971946
4373,1131328
4374,1158092
4375,1011890
4376,1113866
4377,1055203
4378,1003018
4379,1196270
4380,1188042
4381,1127957
4382,1104068
4383,1134089
4384,822861
4385,1096897
4386,1149299
4387,959246
4388,1149849
4389,923002
4390,927365
4391,1173142
4392,787448
4393,1012565
4394,921859
4395,1057780
4396,1009438
4397,1188844
4398,1109825
4399,1360420
4400,1118737
4401,1154582
4402,1165864
4403,1117078
4404,989492
4405,1132040
4406,1117636
4407,1047148
4408,1111101
4409,1090230
4410,1008758
4411,1148339
4412,1099244
4413,969190
4414,935075
4415,748857
4416,1150840
4417,945742
4418,942730
4419,1194320
4420,874404
4421,1112000
4422,943414
4423,1080007
4424,935884
4425,1191234
4426,1124839
4427,1144372
4428,943445
4429,1172748
4430,909556
4431,1146972
4432,952047
4433,999145
4434,1136039
4435,936519
4436,1096133
4437,1117026
4438,934320
4439,1176366
4440,833178
4441,1028244
4442,906467
4443,1041877
4444,995137
4445,1036631
4446,1065326
4447,781095
4448,899338
4449,1178417
4450,1146692
4451,1039557
4452,1155221
4453,1105576
4454,1075153
4455,1105378
4456,902761
4457,1048551
4458,1117849
4459,1210193
4460,926690
4461,1161619
4462,999991
4463,1106019
4464,1161334
4465,1161947
4466,1156761
4467,1086511
4468,1153383
4469,1229203
4470,1154239
4471,1141614
4472,1105248
4473,1102980
4474,983624
4475,1112572
4476,1116636
4477,1011820
4478,1072425
4479,1243599
4480,1187834
4481,1160016
4482,1129779
4483,1161058
4484,1141869
4485,1179471
4486,1033460
4487,1026433
4488,1146501
4489,1138942
4490,1048461
4491,1145793
4492,1150606
4493,1148402
4494,1158826
4495,1033605
4496,1120783
4497,1130731
4498,1123294
4499,1540553
4500,1082124
4501,1068013
4502,1051471
4503,1111738
4504,758238
4505,1152165
4506,971373
4507,851945
4508,1054332
4509,1185896
4510,882630
4511,1155199
4512,1089224
4513,918820
4514,1100435
4515,1102937
4516,1145169
4517,1163301
4518,969784
4519,1215328
4520,1139353
4521,1140438
4522,788655
4523,1125160
4524,1075427
4525,1111468
4526,1060739
4527,870491
4528,942839
4529,1173024
4530,925325
4531,1130948
4532,1098888
4533,1156936
4534,1033638
4535,769799
4536,1101302
4537,1019284
4538,1059838
4539,1139275
4540,711720
4541,1110499
4542,895524
4543,1136865
4544,1195009
4545,1137241
4546,1057710
4547,1012117
4548,1120391
4549,1229543
4550,1082814
4551,1106711
4552,1108364
4553,1132352
4554,1143519
4555,1056172
4556,912335
4557,1192480
4558,1144060
4559,1184750
4560,994000
4561,1151987
4562,1139515
4563,1040807
4564,961886
4565,1146543
4566,1137350
4567,761949
4568,1106403
4569,1198435
4570,1123586
4571,1135625
4572,1141487
4573,1144280
4574,1137405
4575,1063739
4576,1069986
4577,1067020
4578,1108431
4579,1210425
4580,1126437
4581,975506
4582,1166695
4583,994369
4584,1152409
4585,988011
4586,1144050
4587,1108869
4588,1148816
4589,1236589
4590,1099373
4591,1124437
4592,1101612
4593,882984
4594,751469
4595,1069573
4596,1078347
4597,990233
4598,1051835
4599,1271712
4600,973114
4601,1137112
4602,923438
4603,914814
4604,961748
4605,1134723
4606,934154
4607,850605
4608,1129557
4609,966423
4610,945327
4611,1163747
4612,1142959
4613,1157287
4614,1101360
4615,800615
4616,1135059
4617,1171652
4618,1172736
4619,1000206
4620,870040
4621,1134297
4622,1100699
4623,745130
4624,1061276
4625,1150180
4626,927623
4627,1100920
4628,970026
4629,1224941
4630,1068770
4631,1031550
4632,1038122
4633,1085311
4634,1138626
4635,1029266
4636,997845
4637,1115717
4638,1011462
4639,1190819
4640,1098287
4641,1124956
4642,970242
4643,1114139
4644,1034804
4645,822644
4646,1148905
4647,931608
4648,1032396
4649,1174602
4650,1022576
4651,1057654
4652,1129203
4653,1114713
4654,960288
4655,829753
4656,1053274
4657,1098365
4658,1065221
4659,1204686
4660,1063731
4661,1051098
4662,1039609
4663,1153213
4664,1066910
4665,1044108
4666,1066259
4667,888281
4668,1170121
4669,969079
4670,1056276
4671,1111939
4672,1030212
4673,1096071
4674,1127371
4675,1097681
4676,1075536
4677,1085654
4678,962378
4679,1126852
4680,1116648
4681,1150550
4682,1066620
4683,1035849
4684,1116192
4685,1051222
4686,1143296
4687,994024
4688,1108304
4689,1143337
4690,1102883
4691,1042636
4692,946821
4693,1113531
4694,1132926
4695,737079
4696,1089704
4697,1147608
4698,1118272
4699,1049495
4700,1077133
4701,1119968
4702,942916
4703,1110118
4704,1040555
4705,1102224
4706,1063750
4707,1023930
4708,920231
4709,1118201
4710,933753
4711,1002176
4712,1080631
4713,1047348
4714,936445
4715,1027304
4716,1030164
4717,793114
4718,1149273
4719,822672
4720,1092036
4721,1104750
4722,1013502
4723,1071976
4724,1158565
4725,1158423
4726,1082814
4727,1110283
4728,1082930
4729,1094565
4730,1069611
4731,1087569
4732,1147518
4733,823854
4734,1113144
4735,1044622
4736,1067632
4737,1034799
4738,1060170
4739,824404
4740,1031124
4741,1109728
4742,1055377
4743,1018553
4744,979380
4745,1046294
4746,1129580
4747,967087
4748,1130538
4749,961052
4750,1031555
4751,1013339
4752,1055391
4753,1190277
4754,1118876
4755,859753
4756,950359
4757,1063470
4758,930319
4759,1163886
4760,1056107
4761,1135115
4762,1027636
4763,1120625
4764,1181999
4765,738834
4766,955774
4767,1069409
4768,972266
4769,679418
4770,1055190
4771,1143512
4772,1100768
4773,1109292
4774,872205
4775,800846
4776,1051367
4777,929621
4778,1118075
4779,1046026
4780,1002743
4781,1008373
4782,1038856
4783,1103712
4784,1124823
4785,1123628
4786,1163423
4787,1033287
4788,1142720
4789,1130479
4790,1044484
4791,931695
4792,1075291
4793,878685
4794,919029
4795,863937
4796,1094700
4797,1157088
4798,1119619
4799,1346506
4800,1129296
4801,1121337
4802,1160187
4803,1181042
4804,849766
4805,1114279
4806,1042674
4807,1104190
4808,1106165
4809,994189
4810,1171244
4811,1102089
4812,926990
4813,849665
4814,895875
4815,771258
4816,928097
4817,1189511
4818,1109549
4819,1032989
4820,847834
4821,919570
4822,814159
4823,933146
4824,1157319
4825,1070114
4826,1129718
4827,1128856
4828,1125070
4829,1025470
4830,1069354
4831,1084870
4832,1097206
4833,1156549
4834,897854
4835,897084
4836,1049896
4837,813236
4838,1112155
4839,986765
4840,1024707
4841,1012179
4842,1100139
4843,880433
4844,1103386
4845,987091
4846,1045054
4847,771857
4848,1119175
4849,1185226
4850,1035316
4851,1006479
4852,1109182
4853,1153368
4854,1061858
4855,950266
4856,1091641
4857,1109526
4858,1172093
4859,1184994
4860,1021818
4861,1124329
4862,731141
4863,832847
4864,748197
4865,1011419
4866,1153738
4867,782719
4868,1087734
4869,1237944
4870,1063691
4871,1161668
4872,1208405
4873,1179403
4874,984306
4875,1125824
4876,1098808
4877,1002948
4878,1115561
4879,1264066
4880,1057249
4881,1111114
4882,1139405
4883,1101704
4884,1114942
4885,1060704
4886,1119413
4887,1058325
4888,1116707
4889,1180340
4890,1055605
4891,1133625
4892,1130161
4893,1182186
4894,964974
4895,729584
4896,1063433
4897,873315
4898,1073800
4899,1482585
4900,1151475
4901,1122819
4902,806594
4903,942104
4904,1131759
4905,1112771
4906,1119006
4907,1048098
4908,1145065
4909,1232948
4910,1031878
4911,1134265
4912,1091730
4913,1111445
4914,1055055
4915,1085185
4916,1132120
4917,1153785
4918,1144265
4919,1075956
4920,1052186
4921,1129812
4922,1130153
4923,1089242
4924,951376
4925,1177113
4926,1163349
4927,783255
4928,1098580
4929,1203581
4930,1027848
4931,1111968
4932,1076729
4933,1136654
4934,1065441
4935,704916
4936,1185195
4937,1086667
4938,1104985
4939,1176192
4940,1081458
4941,1158727
4942,817516
4943,906547
4944,1117594
4945,907690
4946,849617
4947,1052057
4948,1103886
4949,1229655
4950,742052
4951,1107836
4952,1140438
4953,930705
4954,819180
4955,1147788
4956,1129783
4957,830127
4958,1060819
4959,1173151
4960,917363
4961,1141651
4962,1011632
4963,1147062
4964,802867
4965,855692
4966,873669
4967,1065921
4968,1008675
4969,1017245
4970,1026748
4971,936937
4972,1089140
4973,1116541
4974,1047383
4975,1082963
4976,944369
4977,1059654
4978,1146885
4979,1187216
4980,1039703
4981,1137884
4982,953592
4983,1165116
4984,1011448
4985,1072923
4986,1140075
4987,856813
4988,1070504
4989,1157133
4990,1143003
4991,1141604
4992,1112172
4993,1042972
4994,1133151
4995,918954
4996,1161380
4997,1089147
4998,914957
