seq,rtt_m2h_ns
4801,96729000
4802,96743000
4803,96797000
4804,95804000
4805,95692000
4806,95793000
4807,95755000
4808,95763000
4809,97551000
4810,97713000
4811,97743000
4812,97673000
4813,97730000
4814,95669000
4815,95777000
4816,95944000
4817,95781000
4818,95711000
4819,95759000
4820,95717000
4821,95798000
4822,95551000
4823,95730000
4824,95681000
4825,95712000
4826,95812000
4827,95711000
4828,95715000
4829,95850000
4830,95707000
4831,95822000
4832,95707000
4833,95738000
4834,95745000
4835,95657000
4836,95682000
4837,95632000
4838,96553000
4839,96678000
4840,96688000
4841,96653000
4842,95677000
4843,95580000
4844,95582000
4845,95709000
4846,95651000
4847,95616000
4848,95706000
4849,95678000
4850,95555000
4851,95734000
4852,95677000
4853,95653000
4854,95595000
4855,95568000
4856,95574000
4857,96661000
4858,96618000
4859,96588000
4860,96586000
4861,95580000
4862,95657000
4863,95687000
4864,95578000
4865,95682000
4866,95618000
4867,95666000
4868,95682000
4869,95653000
4870,95660000
4871,95713000
4872,95578000
4873,95621000
4874,95570000
4875,95604000
4876,96602000
4877,96580000
4878,96590000
4879,96563000
4880,95719000
4881,95696000
4882,95628000
4883,95666000
4884,95693000
4885,95568000
4886,95532000
4887,95793000
4888,95586000
4889,95567000
4890,95652000
4891,95632000
4892,95640000
4893,95628000
4894,95705000
4895,96568000
4896,96662000
4897,96706000
4898,96643000
4899,95616000
4900,95705000
4901,95661000
4902,95606000
4903,95588000
4904,97564000
4905,97646000
4906,97652000
4907,97709000
4908,97652000
4909,95628000
4910,95578000
4911,95612000
4912,95629000
4913,95608000
4914,95618000
4915,95584000
4916,95632000
4917,95653000
4918,95594000
4919,95628000
4920,95582000
4921,95691000
4922,95634000
4923,95826000
4924,95622000
4925,95580000
4926,95611000
4927,95646000
4928,95586000
4929,95649000
4930,95652000
4931,95616000
4932,95653000
4933,96596000
4934,96520000
4935,96564000
4936,96594000
4937,95559000
4938,95643000
4939,95702000
4940,95553000
4941,95596000
4942,95762000
4943,95592000
4944,95664000
4945,95649000
4946,95590000
4947,95632000
4948,95656000
4949,95691000
4950,95562000
4951,95478000
4952,96524000
4953,96555000
4954,96644000
4955,96623000
4956,95562000
4957,95674000
4958,95763000
4959,95734000
4960,95808000
4961,95657000
4962,95747000
4963,95833000
4964,95578000
4965,95617000
4966,95771000
4967,95747000
4968,95629000
4969,95725000
4970,95687000
4971,96713000
4972,96715000
4973,96751000
4974,96715000
4975,96545000
4976,95908000
4977,95733000
4978,95816000
4979,95781000
4980,95805000
4981,95700000
4982,95725000
4983,95755000
4984,95653000
4985,95807000
4986,95697000
4987,95733000
4988,95683000
4989,95713000
4990,97685000
4991,97793000
4992,97733000
4993,97897000
4994,95936000
4995,95755000
4996,95781000
4997,95814000
4998,95741000
4999,95789000
5000,95969000
5001,95701000
5002,95739000
5003,95991000
5004,95734000
5005,95743000
5006,95716000
5007,95745000
5008,95680000
5009,96845000
5010,96660000
5011,96755000
5012,96703000
5013,95751000
5014,95771000
5015,95734000
5016,95758000
5017,95725000
5018,95664000
5019,95721000
5020,95806000
5021,95697000
5022,95711000
5023,95687000
5024,95777000
5025,95674000
5026,95704000
5027,95657000
5028,96703000
5029,96895000
5030,96701000
5031,96596000
5032,95719000
5033,95658000
5034,95733000
5035,95654000
5036,95604000
5037,95708000
5038,95791000
5039,95624000
5040,95845000
5041,95608000
5042,95627000
5043,95654000
5044,95688000
5045,95705000
5046,95822000
5047,96674000
5048,96785000
5049,96743000
5050,96685000
5051,95802000
5052,95754000
5053,95717000
5054,95796000
5055,95777000
5056,95775000
5057,95755000
5058,95633000
5059,95743000
5060,95704000
5061,95747000
5062,95673000
5063,95869000
5064,95817000
5065,95699000
5066,96755000
5067,96730000
5068,96688000
5069,96716000
5070,95720000
5071,95708000
5072,95923000
5073,95683000
5074,95789000
5075,95666000
5076,95765000
5077,95658000
5078,95683000
5079,95652000
5080,95674000
5081,95781000
5082,95716000
5083,95765000
5084,95779000
5085,97692000
5086,97771000
5087,97687000
5088,97691000
5089,95666000
5090,95697000
5091,95805000
5092,95747000
5093,95721000
5094,95660000
5095,95696000
5096,95805000
5097,95692000
5098,95703000
5099,95683000
5100,95763000
5101,95653000
5102,95678000
5103,95721000
5104,96783000
5105,96666000
5106,96628000
5107,96662000
5108,95814000
5109,95789000
5110,95664000
5111,95697000
5112,95656000
5113,95760000
5114,95702000
5115,95747000
5116,95716000
5117,95666000
5118,95749000
5119,95797000
5120,95664000
5121,95777000
5122,95664000
5123,96818000
5124,96682000
5125,96739000
5126,96673000
5127,95717000
5128,95673000
5129,95772000
5130,95647000
5131,95780000
5132,95779000
5133,95810000
5134,95686000
5135,95802000
5136,95969000
5137,95789000
5138,95673000
5139,95768000
5140,95728000
5141,95829000
5142,96682000
5143,96713000
5144,96733000
5145,96705000
5146,95776000
5147,95759000
5148,95788000
5149,95674000
5150,95694000
5151,95743000
5152,95673000
5153,95721000
5154,95677000
5155,95717000
5156,95791000
5157,95793000
5158,95715000
5159,95690000
5160,95711000
5161,96650000
5162,96729000
5163,96768000
5164,96805000
5165,95678000
5166,95639000
5167,95759000
5168,95709000
5169,95729000
5170,95692000
5171,95725000
5172,95737000
5173,95711000
5174,95598000
5175,95687000
5176,95783000
5177,95822000
5178,95759000
5179,95885000
5180,97703000
5181,97806000
5182,97611000
5183,97596000
5184,95741000
5185,95838000
5186,95668000
5187,95768000
5188,95554000
5189,95768000
5190,95771000
5191,95592000
5192,95634000
5193,95596000
5194,95606000
5195,95646000
5196,95741000
5197,95559000
5198,95640000
5199,96600000
5200,96606000
5201,96785000
5202,96664000
5203,95789000
5204,95711000
5205,95760000
5206,95703000
5207,95747000
5208,95614000
5209,95734000
5210,95814000
5211,95785000
5212,95812000
5213,95636000
5214,95711000
5215,95768000
5216,95715000
5217,95694000
5218,96687000
5219,96793000
5220,96654000
5221,96750000
5222,95570000
5223,95678000
5224,95763000
5225,95734000
5226,95820000
5227,95720000
5228,95673000
5229,95713000
5230,95734000
5231,95841000
5232,95942000
5233,95682000
5234,95771000
5235,95751000
5236,95821000
5237,96684000
5238,96730000
5239,96691000
5240,96699000
5241,95738000
5242,95763000
5243,95657000
5244,95762000
5245,95794000
5246,95822000
5247,95665000
5248,95670000
5249,95559000
5250,95656000
5251,95691000
5252,95562000
5253,95687000
5254,95640000
5255,95654000
5256,96643000
5257,96691000
5258,96638000
5259,96604000
5260,95628000
5261,95608000
5262,95612000
5263,95729000
5264,95820000
5265,97362000
5266,97596000
5267,97645000
5268,97586000
5269,97684000
5270,95724000
5271,95755000
5272,95699000
5273,95616000
5274,95618000
5275,95576000
5276,95652000
5277,95641000
5278,95579000
5279,95627000
5280,95654000
5281,95691000
5282,95622000
5283,95604000
5284,95616000
5285,95653000
5286,95664000
5287,95789000
5288,95730000
5289,95709000
5290,95711000
5291,95751000
5292,95785000
5293,95747000
5294,96729000
5295,96764000
5296,96729000
5297,96695000
5298,95763000
5299,95759000
5300,95622000
5301,95662000
5302,95695000
5303,95721000
5304,95729000
5305,95712000
5306,95720000
5307,95898000
5308,96672000
5309,96725000
5310,96729000
5311,96701000
5312,95720000
5313,95777000
5314,95702000
5315,95751000
5316,95707000
5317,95670000
5318,95750000
5319,95738000
5320,95673000
5321,95713000
5322,95733000
5323,95776000
5324,95707000
5325,95687000
5326,95777000
5327,95738000
5328,95694000
5329,95734000
5330,95741000
5331,95725000
5332,96709000
5333,96742000
5334,96692000
5335,96658000
5336,95733000
5337,95785000
5338,95729000
5339,95704000
5340,95707000
5341,95696000
5342,95699000
5343,95742000
5344,95695000
5345,95739000
5346,95668000
5347,95721000
5348,95737000
5349,95712000
5350,95720000
5351,97713000
5352,97724000
5353,97764000
5354,97787000
5355,95739000
5356,95695000
5357,95747000
5358,95691000
5359,95793000
5360,95895000
5361,95724000
5362,95734000
5363,95717000
5364,95724000
5365,95662000
5366,95711000
5367,95751000
5368,95682000
5369,95806000
5370,96797000
5371,96763000
5372,96705000
5373,96682000
5374,95758000
5375,95725000
5376,95673000
5377,95797000
5378,95796000
5379,95705000
5380,95720000
5381,95755000
5382,95707000
5383,95751000
5384,95694000
5385,95662000
5386,95621000
5387,95580000
5388,95590000
5389,96559000
5390,96635000
5391,96596000
5392,96630000
5393,95661000
5394,95606000
5395,95653000
5396,95608000
5397,95628000
5398,95666000
5399,95616000
5400,95631000
5401,95596000
5402,95636000
5403,95653000
5404,95616000
5405,95649000
5406,95586000
5407,95628000
5408,96628000
5409,96588000
5410,96598000
5411,96652000
5412,95590000
5413,95623000
5414,95640000
5415,95617000
5416,95637000
5417,95670000
5418,95698000
5419,95653000
5420,95677000
5421,95874000
5422,95737000
5423,95713000
5424,95883000
5425,95705000
5426,95717000
5427,96657000
5428,96673000
5429,96708000
5430,96660000
5431,95714000
5432,95724000
5433,95687000
5434,95711000
5435,95886000
5436,96728000
5437,96713000
5438,96792000
5439,96695000
5440,95706000
5441,95691000
5442,95688000
5443,95670000
5444,95688000
5445,95650000
5446,96696000
5447,96682000
5448,96705000
5449,96729000
5450,95759000
5451,95725000
5452,95724000
5453,95713000
5454,95720000
5455,95687000
5456,95862000
5457,95678000
5458,95632000
5459,95678000
5460,95682000
5461,95643000
5462,95677000
5463,95713000
5464,95651000
5465,96666000
5466,96618000
5467,96729000
5468,96598000
5469,95648000
5470,95660000
5471,95628000
5472,95651000
5473,95696000
5474,95698000
5475,95674000
5476,95693000
5477,95657000
5478,95668000
5479,95721000
5480,95729000
5481,95717000
5482,95733000
5483,95695000
5484,96668000
5485,96666000
5486,96741000
5487,96780000
5488,95736000
5489,95621000
5490,95711000
5491,95678000
5492,95704000
5493,95729000
5494,95825000
5495,95658000
5496,95670000
5497,95642000
5498,95739000
5499,95690000
5500,95705000
5501,95759000
5502,95649000
5503,96652000
5504,96666000
5505,96708000
5506,96703000
5507,95617000
5508,95703000
5509,95666000
5510,95614000
5511,95739000
5512,95598000
5513,95709000
5514,95733000
5515,95781000
5516,95720000
5517,95713000
5518,95797000
5519,95678000
5520,95771000
5521,95670000
5522,96711000
5523,96687000
5524,96643000
5525,96674000
5526,95617000
5527,95670000
5528,95682000
5529,95651000
5530,95672000
5531,95713000
5532,95643000
5533,95781000
5534,95721000
5535,95683000
5536,95699000
5537,95674000
5538,95606000
5539,95662000
5540,95683000
5541,96691000
5542,96697000
5543,96759000
5544,96641000
5545,95734000
5546,95702000
5547,95652000
5548,95656000
5549,95721000
5550,95734000
5551,95695000
5552,95867000
5553,95687000
5554,95702000
5555,95805000
5556,95682000
5557,95781000
5558,95678000
5559,95720000
5560,97656000
5561,97632000
5562,97644000
5563,98881000
5564,97732000
5565,97687000
5566,97715000
5567,97755000
5568,95688000
5569,95743000
5570,95673000
5571,95713000
5572,95682000
5573,95713000
5574,95656000
5575,95690000
5576,95656000
5577,95687000
5578,95720000
5579,95682000
5580,95677000
5581,95725000
5582,95677000
5583,95713000
5584,95796000
5585,95776000
5586,95707000
5587,95682000
5588,95636000
5589,95596000
5590,95682000
5591,95670000
5592,95606000
5593,95652000
5594,95737000
5595,95709000
5596,95643000
5597,95703000
5598,95640000
5599,95674000
5600,95688000
5601,95670000
5602,95682000
5603,95725000
5604,95687000
5605,95713000
5606,95662000
5607,95705000
5608,95657000
5609,95670000
5610,95636000
5611,95666000
5612,95678000
5613,95725000
5614,95673000
5615,95709000
5616,95652000
5617,96678000
5618,96698000
5619,96669000
5620,96615000
5621,95657000
5622,95590000
5623,95722000
5624,95656000
5625,95617000
5626,95643000
5627,95687000
5628,95694000
5629,95743000
5630,95704000
5631,95653000
5632,95745000
5633,95717000
5634,95652000
5635,95617000
5636,96706000
5637,96654000
5638,96660000
5639,96721000
5640,95666000
5641,95691000
5642,95656000
5643,95687000
5644,95699000
5645,95662000
5646,95687000
5647,95729000
5648,95822000
5649,95655000
5650,95651000
5651,95626000
5652,95590000
5653,95675000
5654,95632000
5655,97687000
5656,97647000
5657,97600000
5658,97618000
5659,95670000
5660,95606000
5661,95647000
5662,95673000
5663,95704000
5664,95652000
5665,95760000
5666,95717000
5667,95674000
5668,95707000
5669,95670000
5670,95682000
5671,95670000
5672,95755000
5673,95716000
5674,96694000
5675,96739000
5676,96611000
5677,96642000
5678,95687000
5679,95717000
5680,95651000
5681,95705000
5682,95715000
5683,95690000
5684,95647000
5685,95739000
5686,95700000
5687,95666000
5688,95819000
5689,95642000
5690,95668000
5691,95781000
5692,95655000
5693,96588000
5694,96682000
5695,96717000
5696,96664000
5697,95725000
5698,95729000
5699,95625000
5700,95666000
5701,95691000
5702,95622000
5703,95678000
5704,95762000
5705,95653000
5706,95687000
5707,95717000
5708,95726000
5709,95833000
5710,95639000
5711,95674000
5712,96656000
5713,96714000
5714,96650000
5715,96691000
5716,95711000
5717,95691000
5718,95698000
5719,95678000
5720,95694000
5721,95738000
5722,95664000
5723,95653000
5724,95664000
5725,95636000
5726,95656000
5727,95696000
5728,95707000
5729,95687000
5730,95698000
5731,97686000
5732,97711000
5733,97674000
5734,97611000
5735,95653000
5736,95606000
5737,95713000
5738,95739000
5739,95708000
5740,95653000
5741,95699000
5742,95640000
5743,95747000
5744,95983000
5745,96710000
5746,96652000
5747,96691000
5748,96703000
5749,95670000
5750,95750000
5751,95662000
5752,95687000
5753,95650000
5754,95656000
5755,95697000
5756,95648000
5757,95612000
5758,95723000
5759,95690000
5760,95696000
5761,95678000
5762,95682000
5763,95720000
5764,95687000
5765,95709000
5766,95715000
5767,95719000
5768,95644000
5769,96653000
5770,96729000
5771,96636000
5772,96582000
5773,95692000
5774,95641000
5775,95675000
5776,95838000
5777,95678000
5778,95611000
5779,95653000
5780,95668000
5781,95633000
5782,95651000
5783,95632000
