seq,rtt_m2h_ns
4169,12296000
4170,12310000
4171,12283000
4172,12305000
4173,12292000
4174,12306000
4175,11551000
4176,12303000
4177,11512000
4178,12292000
4179,12287000
4180,10928000
4181,12296000
4182,11224000
4183,12291000
4184,12291000
4185,12310000
4186,12368000
4187,12291000
4188,12291000
4189,12314000
4190,12296000
4191,12291000
4192,12307000
4193,12316000
4194,12291000
4195,11306000
4196,12296000
4197,11125000
4198,12307000
4199,12291000
4200,11561000
4201,12292000
4202,12287000
4203,12292000
4204,11606000
4205,12287000
4206,11558000
4207,12292000
4208,12310000
4209,11520000
4210,10982000
4211,12292000
4212,11144000
4213,12292000
4214,12303000
4215,12283000
4216,12312000
4217,11452000
4218,11605000
4219,12307000
4220,12296000
4221,12296000
4222,13438000
4223,12296000
4224,12303000
4225,10935000
4226,11345000
4227,11369000
4228,11290000
4229,12291000
4230,12291000
4231,12306000
4232,12292000
4233,12287000
4234,12292000
4235,12306000
4236,12287000
4237,11270000
4238,11470000
4239,12306000
4240,11019000
4241,11442000
4242,11181000
4243,12287000
4244,12303000
4245,11625000
4246,11565000
4247,12287000
4248,12292000
4249,11606000
4250,12314000
4251,11616000
4252,11568000
4253,12303000
4254,12362000
4255,10824000
4256,12292000
4257,11201000
4258,12310000
4259,12307000
4260,11589000
4261,12287000
4262,11599000
4263,12292000
4264,12287000
4265,12303000
4266,11561000
4267,12283000
4268,11385000
4269,12316000
4270,11066000
4271,12303000
4272,11220000
4273,12306000
4274,12342000
4275,12305000
4276,12292000
4277,11079000
4278,12303000
4279,12348000
4280,11524000
4281,12296000
4282,13447000
4283,12283000
4284,12309000
4285,10878000
4286,12291000
4287,11595000
4288,12315000
4289,12296000
4290,13461000
4291,13443000
4292,11604000
4293,12307000
4294,13467000
4295,13452000
4296,13481000
4297,12296000
4298,12307000
4299,13440000
4300,12317000
4301,12292000
4302,12303000
4303,13436000
4304,12320000
4305,12292000
4306,13443000
4307,13449000
4308,13440000
4309,13463000
4310,13438000
4311,12306000
4312,13440000
4313,12291000
4314,13436000
4315,12288000
4316,12292000
4317,12292000
4318,12333000
4319,13469000
4320,13444000
4321,13459000
4322,13440000
4323,13436000
4324,13445000
4325,13445000
4326,13436000
4327,13432000
4328,12305000
4329,13440000
4330,12316000
4331,12303000
4332,12283000
4333,13432000
4334,13470000
4335,13432000
4336,13440000
4337,13494000
4338,13466000
4339,13443000
4340,13461000
4341,12313000
4342,12306000
4343,13436000
4344,12305000
4345,12306000
4346,13453000
4347,12287000
4348,13436000
4349,13443000
4350,13440000
4351,12283000
4352,12292000
4353,12306000
4354,13449000
4355,12287000
4356,12323000
4357,13467000
4358,12296000
4359,13456000
4360,11620000
4361,12306000
4362,12292000
4363,13452000
4364,13440000
4365,12306000
4366,12302000
4367,13436000
4368,12322000
4369,13440000
4370,13443000
4371,12287000
4372,12306000
4373,13432000
4374,13492000
4375,12283000
4376,13469000
4377,12287000
4378,12286000
4379,12291000
4380,12316000
4381,13443000
4382,12291000
4383,13436000
4384,13470000
4385,12287000
4386,13486000
4387,13434000
4388,13440000
4389,13439000
4390,12296000
4391,12309000
4392,12307000
4393,12291000
4394,13439000
4395,12310000
4396,13444000
4397,13466000
4398,13447000
4399,13466000
4400,12397000
4401,13454000
4402,13434000
4403,12399000
4404,13440000
4405,12287000
4406,13440000
4407,12287000
4408,13440000
4409,13440000
4410,13447000
4411,13432000
4412,12378000
4413,13428000
4414,13469000
4415,13435000
4416,12292000
4417,12287000
4418,12310000
4419,12287000
4420,12290000
4421,12287000
4422,12305000
4423,12309000
4424,12296000
4425,13428000
4426,13462000
4427,12326000
4428,12292000
4429,12364000
4430,13447000
4431,12312000
4432,13440000
4433,12325000
4434,13440000
4435,11590000
4436,12303000
4437,12306000
4438,12314000
4439,12296000
4440,12291000
4441,12316000
4442,12303000
4443,12318000
4444,12377000
4445,12310000
4446,12327000
4447,13459000
4448,13429000
4449,13473000
4450,11612000
4451,12283000
4452,12287000
4453,12303000
4454,13434000
4455,12283000
4456,13473000
4457,13449000
4458,12292000
4459,13436000
4460,13473000
4461,13445000
4462,12296000
4463,13453000
4464,12323000
4465,12307000
4466,13467000
4467,12296000
4468,13453000
4469,13457000
4470,12313000
4471,13440000
4472,12292000
4473,13459000
4474,13482000
4475,12383000
4476,13439000
4477,12393000
4478,13426000
4479,12314000
4480,12296000
4481,12307000
4482,12307000
4483,12399000
4484,12296000
4485,12287000
4486,12309000
4487,12296000
4488,12296000
4489,12291000
4490,12291000
4491,12296000
4492,12296000
4493,12291000
4494,12315000
4495,12296000
4496,12309000
4497,12296000
4498,13470000
4499,12291000
4500,12296000
4501,12287000
4502,12305000
4503,12292000
4504,12303000
4505,12287000
4506,12310000
4507,12287000
4508,12287000
4509,12291000
4510,11578000
4511,12313000
4512,12303000
4513,12306000
4514,12292000
4515,12313000
4516,13436000
4517,12313000
4518,12292000
4519,12296000
4520,12291000
4521,12311000
4522,12292000
4523,12287000
4524,12292000
4525,11483000
4526,11593000
4527,11608000
4528,12292000
4529,12290000
4530,12290000
4531,12305000
4532,12287000
4533,12303000
4534,12292000
4535,12287000
4536,13451000
4537,12287000
4538,12292000
4539,12296000
4540,12309000
4541,12292000
4542,12287000
4543,12283000
4544,13451000
4545,12345000
4546,13457000
4547,12311000
4548,12292000
4549,12295000
4550,11587000
4551,12291000
4552,12296000
4553,12287000
4554,13434000
4555,11523000
4556,12303000
4557,12292000
4558,13436000
4559,12310000
4560,13444000
4561,12336000
4562,12292000
4563,12313000
4564,11598000
4565,12283000
4566,12305000
4567,12288000
4568,12292000
4569,12296000
4570,11389000
4571,12287000
4572,11545000
4573,12287000
4574,12303000
4575,12323000
4576,13457000
4577,12287000
4578,12310000
4579,12296000
4580,12291000
4581,12287000
4582,12314000
4583,12287000
4584,12295000
4585,11555000
4586,13475000
4587,12291000
4588,12296000
4589,13440000
4590,12316000
4591,12287000
4592,11558000
4593,12296000
4594,12291000
4595,13440000
4596,12307000
4597,12310000
4598,12296000
4599,12287000
4600,12307000
4601,12332000
4602,12292000
4603,12292000
4604,12292000
4605,13458000
4606,12287000
4607,12287000
4608,12287000
4609,12309000
4610,12291000
4611,12380000
4612,12303000
4613,12287000
4614,12286000
4615,11381000
4616,12292000
4617,12287000
4618,12303000
4619,12287000
4620,12309000
4621,12287000
4622,12305000
4623,12287000
4624,13471000
4625,13430000
4626,12292000
4627,12283000
4628,12306000
4629,13443000
4630,11557000
4631,12279000
4632,12306000
4633,12338000
4634,12302000
4635,12292000
4636,12292000
4637,12315000
4638,13443000
4639,12306000
4640,13444000
4641,13448000
4642,13443000
4643,12311000
4644,13453000
4645,11443000
4646,12303000
4647,12302000
4648,11601000
4649,12296000
4650,12291000
4651,13465000
4652,13440000
4653,12313000
4654,12292000
4655,13436000
4656,12303000
4657,12292000
4658,12287000
4659,12290000
4660,11321000
4661,12292000
4662,12318000
4663,12279000
4664,12303000
4665,13436000
4666,13473000
4667,12358000
4668,13456000
4669,13443000
4670,11642000
4671,13436000
4672,12292000
4673,12292000
4674,11615000
4675,11340000
4676,13440000
4677,13445000
4678,12303000
4679,12295000
4680,12311000
4681,12317000
4682,12296000
4683,12291000
4684,12307000
4685,12310000
4686,13440000
4687,12296000
4688,12377000
4689,13469000
4690,11306000
4691,13453000
4692,11315000
4693,12316000
4694,12307000
4695,12283000
4696,13438000
4697,13434000
4698,12346000
4699,12291000
4700,13444000
4701,13439000
4702,13457000
4703,12287000
4704,13473000
4705,11460000
4706,12287000
4707,12287000
4708,13470000
4709,13443000
4710,12307000
4711,13436000
4712,12313000
4713,13439000
4714,13456000
4715,12292000
4716,13470000
4717,13436000
4718,12292000
4719,13440000
4720,11277000
4721,12292000
4722,12303000
4723,12305000
4724,13422000
4725,13459000
4726,13440000
4727,13469000
4728,11492000
4729,13452000
4730,12307000
4731,12306000
4732,12303000
4733,12296000
4734,12315000
4735,12306000
4736,12287000
4737,12287000
4738,12287000
4739,12307000
4740,13440000
4741,12303000
4742,13443000
4743,12287000
4744,12310000
4745,12292000
4746,12390000
4747,13432000
4748,13453000
4749,13436000
4750,12316000
4751,13449000
4752,12287000
4753,12292000
4754,13462000
4755,12287000
4756,12303000
4757,13435000
4758,13453000
4759,12316000
4760,13484000
4761,12329000
4762,12307000
4763,13433000
4764,12292000
4765,11634000
4766,13440000
4767,12287000
4768,12349000
4769,12309000
4770,12309000
4771,12305000
4772,12391000
4773,12306000
4774,12305000
4775,12292000
4776,12292000
4777,12306000
4778,12303000
4779,11492000
4780,12291000
4781,12307000
4782,12296000
4783,12291000
4784,12310000
4785,13436000
4786,13457000
4787,13434000
4788,12314000
4789,12296000
4790,13461000
4791,13440000
4792,13470000
4793,13449000
4794,13461000
4795,11534000
4796,12377000
4797,12316000
4798,13463000
4799,13449000
4800,13471000
4801,12291000
4802,13444000
4803,11399000
4804,12291000
4805,13434000
4806,13438000
4807,12369000
4808,12321000
4809,12290000
4810,11554000
4811,13466000
4812,12328000
4813,12291000
4814,12346000
4815,13462000
4816,12296000
4817,13456000
4818,12291000
4819,12307000
4820,12296000
4821,12309000
4822,12291000
4823,12291000
4824,12327000
4825,11581000
4826,13422000
4827,12291000
4828,12296000
4829,12317000
4830,12309000
4831,12291000
4832,12307000
4833,12310000
4834,12314000
4835,12309000
4836,11633000
4837,12296000
4838,12315000
4839,12307000
4840,11465000
4841,12296000
4842,11635000
4843,12296000
4844,12296000
4845,13448000
4846,13433000
4847,13440000
4848,12296000
4849,13452000
4850,13440000
4851,13452000
4852,13440000
4853,12314000
4854,12296000
4855,11417000
4856,12385000
4857,12306000
4858,12309000
4859,12291000
4860,13440000
4861,12392000
4862,12296000
4863,12283000
4864,13444000
4865,12296000
4866,12360000
4867,11600000
4868,12291000
4869,12291000
4870,11297000
4871,12296000
4872,12310000
4873,11604000
4874,12309000
4875,12378000
4876,12315000
4877,13453000
4878,12296000
4879,12291000
4880,13470000
4881,13449000
4882,12291000
4883,13439000
4884,12309000
4885,12309000
4886,12360000
4887,12316000
4888,13438000
4889,11438000
4890,12307000
4891,12287000
4892,12291000
4893,12296000
4894,12307000
4895,12347000
4896,12296000
4897,12291000
4898,13436000
4899,12310000
4900,11480000
4901,12330000
4902,11640000
4903,11382000
4904,13430000
4905,12291000
4906,12291000
4907,13436000
4908,12283000
4909,12291000
4910,12296000
4911,12291000
4912,12296000
4913,12287000
4914,12310000
4915,12296000
4916,12307000
4917,12356000
4918,11489000
4919,12307000
4920,12296000
4921,12291000
4922,12314000
4923,11450000
4924,12366000
4925,11337000
4926,12309000
4927,12287000
4928,12291000
4929,12296000
4930,11046000
4931,12296000
4932,13444000
4933,12296000
4934,12291000
4935,12291000
4936,12353000
4937,12313000
4938,12291000
4939,12291000
4940,12296000
4941,12316000
4942,12307000
4943,12291000
4944,12291000
4945,11492000
4946,12296000
4947,12337000
4948,12291000
4949,12367000
4950,12307000
4951,12307000
4952,13438000
4953,12296000
4954,12291000
4955,12287000
4956,12316000
4957,12296000
4958,12307000
4959,12287000
4960,11115000
4961,13436000
4962,11598000
4963,12291000
4964,12310000
4965,12379000
4966,11584000
4967,13430000
4968,12317000
4969,12358000
4970,12307000
4971,12315000
4972,12325000
4973,12307000
4974,12307000
4975,11464000
4976,12307000
4977,11565000
4978,12296000
4979,11588000
4980,12310000
4981,12291000
4982,12309000
4983,12306000
4984,11275000
4985,12287000
4986,12342000
4987,12314000
4988,11611000
4989,12300000
4990,12295000
4991,12314000
4992,12329000
4993,12296000
4994,12296000
4995,12296000
4996,12309000
4997,12291000
4998,11593000
4999,12307000
5000,12306000
5001,12287000
5002,12310000
5003,12287000
5004,12303000
5005,12287000
5006,12306000
5007,12287000
5008,12292000
5009,12296000
5010,12310000
5011,12287000
5012,12287000
5013,12292000
5014,12305000
5015,12292000
5016,12287000
5017,11493000
5018,12296000
5019,12295000
5020,12307000
5021,12311000
5022,12305000
5023,12283000
5024,11492000
5025,12313000
5026,12341000
5027,12368000
5028,12379000
5029,12310000
5030,12319000
5031,12287000
5032,12292000
5033,12287000
5034,12287000
5035,12287000
5036,12303000
5037,12292000
