seq,latency_m2m_ns,callback_jitter,publish_jitter
2423,9776000,19934000,282000
2424,9820000,20039000,286000
2425,9730000,19911000,286000
2426,9722000,19996000,286000
2427,9722000,20000000,282000
2428,9697000,19975000,286000
2429,10030000,20333000,298000
2430,10002000,20972000,286000
2431,10124000,21117000,290000
2433,10656000,21537000,219000
2434,9898000,29182000,306000
2435,9801000,19959000,294000
2436,9789000,19992000,298000
2437,9697000,19912000,298000
2438,9766000,20064000,294000
2439,9818000,20057000,286000
2440,9735000,19917000,290000
2441,9722000,19983000,282000
2442,9777000,20058000,286000
2443,9781000,19997000,286000
2444,9751000,19974000,294000
2445,9755000,20012000,290000
2446,9801000,20038000,290000
2447,9789000,19988000,286000
2448,9705000,19916000,286000
2449,9773000,20072000,286000
2450,9689000,19912000,278000
2451,9726000,20050000,286000
2452,9722000,19983000,278000
2453,9773000,20055000,282000
2454,9769000,19991000,286000
2455,9756000,19988000,290000
2456,9814000,20053000,294000
2457,9805000,19992000,286000
2458,9809000,20004000,290000
2459,9913000,20108000,298000
2460,9846000,19933000,290000
2461,9824000,19973000,282000
2462,9842000,20019000,278000
2463,9863000,20025000,290000
2464,9789000,19926000,294000
2465,9842000,20049000,282000
2466,9857000,20014000,278000
2467,9810000,19957000,294000
2468,9809000,19996000,286000
2469,9869000,20059000,278000
2470,9780000,19916000,290000
2471,9838000,20054000,282000
2472,9886000,20052000,294000
2473,9878000,19991000,286000
2474,9868000,19991000,286000
2475,9801000,19929000,286000
2476,9838000,20037000,290000
2477,9826000,19992000,286000
2478,9809000,19983000,294000
2479,9810000,20000000,294000
2480,9789000,19980000,290000
2481,9852000,20059000,282000
2482,9777000,19924000,270000
2483,9834000,20062000,282000
2484,9824000,19989000,274000
2485,9863000,20036000,282000
2486,9714000,19855000,286000
2487,9768000,20053000,274000
2488,9759000,19996000,278000
2489,9726000,19963000,278000
2490,9743000,20017000,270000
2491,9777000,20034000,282000
2492,9785000,20008000,286000
2493,9887000,20106000,286000
2494,9727000,19848000,278000
2495,9656000,19921000,286000
2496,9731000,20075000,278000
2497,9771000,20039000,286000
2498,9773000,20003000,282000
2499,9739000,19966000,286000
2500,9735000,19996000,282000
2501,9785000,20050000,282000
2502,9777000,19992000,282000
2503,9767000,19986000,282000
2504,9754000,19990000,282000
2505,9730000,19973000,282000
2506,9726000,19996000,278000
2507,9785000,20063000,286000
2508,9765000,19979000,286000
2509,9765000,20000000,282000
2510,9677000,19913000,282000
2511,9726000,20049000,290000
2512,9710000,19984000,282000
2513,9793000,20079000,282000
2514,9765000,19976000,286000
2515,9752000,19986000,286000
2516,9739000,19984000,282000
2517,9718000,19983000,286000
2518,9777000,20058000,290000
2519,9765000,19988000,278000
2520,9769000,19997000,266000
2521,9735000,19970000,286000
2522,9812000,20080000,290000
2523,9777000,19965000,286000
2524,9785000,20005000,278000
2525,9830000,20045000,282000
2526,9826000,20000000,282000
2527,9939000,20108000,286000
2528,9789000,19863000,290000
2529,9773000,19976000,286000
2530,9777000,20003000,286000
2531,9821000,20041000,282000
2532,9820000,19998000,282000
2533,9797000,19974000,278000
2534,9785000,19996000,286000
2535,9774000,19985000,290000
2536,9769000,19987000,286000
2537,9747000,19986000,290000
2538,9735000,19988000,290000
2539,9747000,20008000,282000
2540,9710000,19967000,278000
2541,9778000,20064000,282000
2542,9757000,19982000,286000
2543,9755000,19995000,294000
2544,9730000,19979000,286000
2545,9714000,19984000,294000
2546,9710000,19996000,290000
2547,9777000,20067000,282000
2548,9750000,19981000,278000
2549,9739000,19981000,274000
2550,9714000,19975000,294000
2551,9769000,20054000,294000
2552,9693000,19925000,294000
2553,9751000,20058000,290000
2554,9739000,19988000,290000
2555,9722000,19983000,294000
2556,9739000,20017000,286000
2557,9773000,20029000,290000
2558,9693000,19925000,298000
2559,9747000,20050000,286000
2560,9747000,20004000,294000
2561,9714000,19963000,290000
2562,9726000,20012000,278000
2563,9689000,19967000,290000
2564,9769000,20076000,286000
2565,9664000,19895000,294000
2566,9735000,20075000,286000
2567,9714000,19979000,290000
2568,9768000,20054000,290000
2569,9751000,19979000,290000
2570,9739000,19992000,290000
2571,9730000,19991000,294000
2572,9726000,19992000,282000
2573,9718000,19992000,286000
2574,9764000,20046000,290000
2575,9746000,19991000,282000
2576,9739000,19988000,290000
2577,9735000,19996000,294000
2578,9842000,20107000,298000
2579,9701000,19859000,294000
2580,9901000,20200000,278000
2581,9669000,19767000,286000
2582,9735000,20067000,290000
2583,9913000,20174000,286000
2584,9697000,19792000,290000
2585,9751000,20050000,298000
2586,9755000,20000000,286000
2587,9726000,19975000,290000
2588,9793000,20067000,294000
2589,9789000,19987000,274000
2590,9730000,19950000,278000
2591,9743000,20013000,298000
2592,9762000,20019000,282000
2593,9722000,19956000,286000
2594,9730000,20008000,286000
2595,9697000,19971000,290000
2596,9769000,20067000,290000
2597,9743000,19979000,282000
2598,9801000,20058000,286000
2599,9777000,19975000,294000
2600,9777000,20001000,294000
2601,9758000,19981000,294000
2602,9814000,20056000,290000
2603,9826000,20012000,282000
2604,9789000,19963000,294000
2605,9777000,19988000,298000
2606,9776000,19998000,286000
2607,9844000,20069000,290000
2608,9810000,19965000,294000
2609,9946000,20137000,294000
2610,9760000,20814000,282000
2611,9769000,20005000,286000
2612,9820000,20054000,278000
2613,9789000,19970000,290000
2614,9781000,19992000,290000
2615,9766000,19984000,290000
2616,9820000,20054000,290000
2617,9793000,19974000,290000
2618,9793000,19996000,294000
2619,9785000,19992000,286000
2620,9785000,20004000,294000
2621,9755000,19966000,290000
2622,9816000,20064000,294000
2623,9805000,19986000,286000
2624,10000000,20199000,290000
2625,9739000,20735000,290000
2626,9810000,20074000,294000
2627,9726000,19913000,286000
2628,9789000,20063000,290000
2629,9755000,19974000,298000
2630,9820000,20060000,290000
2631,9734000,19911000,290000
2632,9739000,20009000,274000
2633,9777000,20038000,286000
2634,9764000,19987000,298000
2635,9755000,19987000,286000
2636,9743000,19992000,294000
2637,9743000,19996000,290000
2638,9722000,19983000,282000
2639,9853000,20130000,286000
2640,9834000,19978000,286000
2641,9846000,20012000,278000
2642,9739000,19897000,290000
2643,9793000,20054000,286000
2644,9773000,19979000,286000
2645,9789000,20013000,282000
2646,9824000,20038000,282000
2647,9743000,19920000,286000
2648,9797000,20054000,290000
2649,9789000,19992000,286000
2650,9777000,19988000,286000
2651,9830000,20053000,290000
2652,9820000,19989000,298000
2653,9801000,19982000,294000
2654,9816000,20014000,286000
2655,9769000,19953000,294000
2656,9838000,20070000,290000
2657,9824000,19977000,286000
2658,9764000,19945000,290000
2659,9726000,19962000,290000
2660,9789000,20067000,294000
2661,9766000,19973000,294000
2662,9757000,19994000,290000
2663,9822000,20065000,282000
2664,9810000,19988000,278000
2665,9789000,19980000,290000
2666,9773000,19979000,294000
2667,9763000,19991000,294000
2668,9751000,19988000,290000
2669,9946000,20199000,298000
2670,9773000,20826000,286000
2671,9838000,20066000,290000
2672,9743000,19905000,290000
2673,9734000,19991000,282000
2674,9793000,20059000,278000
2675,9789000,19996000,282000
2676,9773000,19976000,282000
2677,9747000,19982000,294000
2678,9793000,20046000,298000
2679,9789000,19992000,290000
2680,9780000,19990000,290000
2681,9844000,20068000,282000
2682,9743000,19900000,294000
2683,9801000,20058000,286000
2684,9797000,19996000,290000
2685,9905000,20108000,294000
2686,9892000,20982000,286000
2687,9689000,20802000,290000
2688,9705000,20012000,286000
2689,9673000,19967000,286000
2690,9739000,20071000,294000
2691,9710000,19971000,290000
2692,9726000,20012000,282000
2693,9681000,19963000,298000
2694,9752000,20066000,294000
2695,9660000,19909000,286000
2696,9722000,20066000,278000
2697,9706000,19983000,286000
2698,9689000,19984000,286000
2699,9747000,20054000,294000
2700,9747000,19996000,290000
2701,9722000,19979000,294000
2702,9722000,20000000,286000
2703,9705000,19983000,278000
2704,9755000,20054000,290000
2705,9689000,19934000,282000
2706,9735000,20042000,278000
2707,9861000,20129000,278000
2708,9710000,19850000,282000
2709,9018000,19308000,278000
2710,9747000,20729000,282000
2711,9747000,19996000,286000
2712,9809000,20058000,282000
2713,9853000,20048000,294000
2714,9705000,19848000,286000
2715,9764000,20059000,274000
2716,9748000,19987000,290000
2717,9656000,19909000,286000
2718,9739000,20083000,290000
2719,9705000,19966000,294000
2720,9789000,20079000,278000
2721,9681000,19892000,278000
2722,9777000,20096000,274000
2723,9743000,19971000,270000
2724,9722000,19979000,294000
2725,9709000,19983000,282000
2726,9709000,20004000,290000
2727,9755000,20046000,278000
2728,9739000,19984000,286000
2729,9714000,19975000,294000
2730,9718000,20004000,282000
2731,9701000,19983000,282000
2732,9680000,19988000,286000
2733,9729000,20049000,290000
2734,9734000,19996000,282000
2735,9722000,19988000,286000
2736,9697000,19975000,286000
2737,9765000,20067000,290000
2738,9681000,19912000,286000
2739,9677000,19996000,286000
2740,9722000,20046000,282000
2741,9705000,19987000,294000
2742,9685000,19980000,290000
2743,9681000,20004000,294000
2744,9739000,20050000,290000
2745,9722000,19983000,290000
2746,9710000,19988000,286000
2747,9689000,19979000,298000
2748,9681000,19992000,298000
2749,9735000,20054000,294000
2750,9722000,19987000,282000
2751,9705000,19983000,286000
2752,9926000,20217000,294000
2753,9697000,19771000,282000
2754,9824000,20130000,294000
2755,9801000,19978000,290000
2756,9739000,19938000,290000
2757,9554000,19815000,286000
2758,9701000,20147000,290000
2759,9751000,20046000,282000
2760,9747000,19996000,286000
2761,9652000,19909000,294000
2762,9714000,20062000,286000
2763,9834000,20120000,286000
2764,9689000,19851000,286000
2765,9747000,20062000,286000
2766,9805000,20058000,290000
2767,9793000,19988000,290000
2768,9705000,19912000,290000
2769,9713000,20004000,286000
2770,9742000,20042000,290000
2771,9946000,20195000,294000
2772,9685000,20747000,286000
2773,9697000,20004000,282000
2774,9669000,19971000,290000
2775,9664000,19996000,290000
2776,9643000,19979000,294000
2777,9697000,20054000,286000
2778,9689000,19992000,282000
2779,9673000,19983000,286000
2780,9734000,20062000,286000
2781,9714000,19980000,286000
2782,9709000,19995000,286000
2783,9764000,20055000,290000
2784,9746000,19991000,290000
2785,9669000,19913000,290000
2786,9685000,20017000,274000
2787,9714000,20029000,286000
2788,9705000,19991000,282000
2789,9697000,19992000,274000
2790,9685000,19988000,282000
2791,9805000,20120000,282000
2792,9726000,19921000,290000
2793,9705000,19979000,286000
2794,9619000,19914000,290000
2795,9677000,20057000,286000
2796,9739000,20063000,286000
2797,9730000,19991000,278000
2798,9718000,19988000,278000
2799,9922000,20204000,290000
2800,9656000,20734000,290000
2801,9714000,20058000,286000
2802,9697000,19983000,290000
2803,9705000,20008000,286000
2804,9673000,19967000,294000
2805,9669000,19996000,290000
2806,9861000,20193000,286000
2807,9718000,19857000,290000
2808,9767000,20045000,278000
2809,9751000,19984000,278000
2810,9739000,19992000,286000
2811,9726000,19983000,282000
2812,9781000,20058000,290000
2813,9693000,19909000,282000
2814,9824000,20134000,286000
2815,9669000,19845000,294000
2816,9739000,20071000,290000
2817,9714000,19975000,282000
2818,9639000,19925000,290000
2819,9709000,20070000,270000
2820,9697000,19988000,286000
2821,9665000,19971000,286000
2822,9669000,20000000,286000
2823,9639000,19971000,278000
2824,9785000,20146000,290000
2825,9677000,19891000,282000
2826,9734000,20054000,286000
2827,9647000,19917000,286000
2828,9713000,20062000,290000
2829,9713000,20000000,278000
2830,9693000,19984000,278000
2831,9685000,19988000,278000
2832,9664000,19979000,278000
2833,9660000,20000000,278000
2834,9709000,20049000,290000
2835,9701000,19992000,278000
2836,9677000,19975000,278000
2837,9681000,20005000,282000
2838,9656000,19975000,290000
2839,9714000,20058000,282000
2840,9697000,19983000,294000
2841,9697000,20000000,286000
2842,9677000,19975000,278000
2843,9865000,20192000,294000
2844,9656000,19788000,278000
2845,9781000,20129000,282000
2846,9681000,19900000,286000
2847,9677000,20000000,282000
2848,9677000,19995000,290000
2849,9647000,19971000,282000
2850,9722000,20075000,294000
2851,9620000,19894000,290000
2852,9693000,20073000,282000
2853,9738000,20045000,278000
2854,9673000,19939000,290000
2855,9718000,20045000,278000
2856,9639000,19921000,290000
2857,9685000,20046000,286000
2858,9743000,20058000,290000
2859,9673000,19925000,278000
2860,9730000,20058000,282000
2861,9705000,19979000,282000
2862,9693000,19988000,290000
2863,9681000,19983000,286000
2864,9743000,20063000,286000
2865,9730000,19991000,286000
2866,9718000,19988000,290000
2867,9722000,20004000,278000
2868,9685000,19963000,282000
2869,9673000,19987000,282000
2870,9730000,20058000,282000
2871,9660000,19930000,290000
2872,9701000,20041000,294000
2873,9697000,19992000,282000
2874,9677000,19984000,290000
2875,9664000,19987000,294000
2876,9652000,19988000,294000
2877,9705000,20049000,282000
2878,9769000,20068000,294000
2879,9752000,19982000,282000
2880,9768000,20017000,286000
2881,9656000,19884000,286000
2882,9730000,20078000,286000
2883,9766000,20035000,290000
2884,9705000,19936000,290000
2885,9685000,19980000,282000
2886,9739000,20058000,298000
2887,9718000,19979000,282000
2888,9726000,20008000,294000
2889,9763000,20037000,290000
2890,9677000,19914000,298000
2891,9660000,19983000,294000
2892,9865000,20205000,290000
2893,9852000,19987000,294000
2894,9709000,19853000,286000
2895,9689000,19984000,286000
2896,9747000,20054000,286000
2897,9747000,20000000,278000
2898,9722000,19975000,286000
2899,9722000,20004000,282000
2900,9705000,19983000,282000
2901,9701000,19996000,286000
2902,9751000,20050000,274000
2903,9669000,19917000,274000
2904,9785000,20117000,278000
2905,9643000,19862000,282000
2906,9761000,20114000,278000
2907,9669000,19911000,278000
2908,9735000,20067000,278000
2909,9718000,19983000,270000
2910,9701000,19983000,286000
2911,9693000,19992000,278000
2912,9762000,20065000,278000
2913,9943000,20180000,278000
2914,9910000,20980000,286000
2915,10105000,21186000,282000
2917,10656000,21548000,223000
2918,9803000,29091000,302000
2919,9714000,19971000,282000
2920,9709000,19991000,278000
2921,9701000,19992000,282000
2922,9680000,19988000,274000
2923,9739000,20049000,282000
2924,9656000,19918000,294000
2925,9714000,20058000,282000
2926,9770000,20055000,286000
2927,9693000,19924000,290000
2928,9673000,19979000,278000
2929,9735000,20066000,282000
2930,9718000,19984000,274000
2931,9718000,20000000,278000
2932,9697000,19975000,274000
2933,9677000,19984000,286000
2934,9739000,20062000,278000
2935,9639000,19900000,290000
2936,9776000,20133000,290000
2937,9685000,19909000,290000
2938,9685000,19996000,282000
2939,9873000,20188000,290000
2940,9718000,19853000,286000
2941,9846000,20120000,294000
2942,9888000,21045000,294000
2943,9769000,20881000,290000
2944,9705000,19933000,290000
2945,9673000,19967000,290000
2946,9743000,20071000,290000
2947,9647000,19908000,290000
2948,9660000,20013000,278000
2949,9681000,20021000,298000
2950,9610000,19929000,294000
2951,9730000,20120000,290000
2952,9722000,19996000,286000
2953,9701000,19979000,286000
2954,9701000,19996000,282000
2955,9747000,20050000,282000
2956,9673000,19921000,294000
2957,9673000,20000000,290000
2958,9643000,19971000,294000
2959,9714000,20071000,282000
2960,9760000,20046000,286000
2961,9681000,19925000,286000
2962,9664000,19983000,286000
2963,9726000,20062000,278000
2964,9701000,19975000,290000
2965,9701000,20000000,286000
2966,9677000,19976000,290000
2967,9731000,20054000,286000
2968,9726000,19991000,298000
2969,9850000,20123000,290000
2970,9709000,19856000,282000
2971,9755000,20050000,286000
2972,9681000,19926000,282000
2973,9743000,20058000,274000
2974,9730000,19991000,286000
2975,9705000,19971000,286000
2976,9709000,20004000,286000
2977,9685000,19980000,282000
2978,9693000,20004000,282000
2979,9722000,20033000,290000
2980,9726000,20004000,290000
2981,9705000,19979000,282000
2982,9713000,20004000,286000
2983,9673000,19963000,290000
2984,9669000,19996000,290000
2985,9714000,20046000,290000
2986,9709000,19991000,286000
2987,9689000,19984000,286000
2988,9759000,20066000,282000
2989,9878000,20122000,282000
2990,9726000,19849000,290000
2991,9726000,20000000,286000
2992,9705000,19975000,278000
2993,9701000,19996000,274000
2994,9677000,19979000,286000
2995,9751000,20075000,282000
2996,9722000,19967000,290000
2997,9709000,19991000,294000
2998,9705000,19992000,282000
2999,9742000,20050000,294000
3000,9739000,19988000,282000
3001,9647000,19904000,286000
3002,9710000,20067000,282000
3003,9697000,19987000,290000
3004,9685000,19988000,294000
3005,9669000,19983000,282000
3006,9730000,20062000,294000
3007,9722000,19988000,278000
3008,9714000,19996000,282000
3009,9685000,19971000,294000
3010,9681000,19996000,298000
3011,9734000,20049000,290000
3012,9735000,20005000,290000
3013,9701000,19966000,286000
3014,9689000,19992000,286000
3015,9677000,19984000,286000
3016,9873000,20192000,286000
3017,9639000,19778000,298000
3018,9705000,20058000,278000
3019,9830000,20125000,298000
3020,9697000,19863000,278000
3021,9673000,19979000,294000
3022,9660000,19988000,282000
3023,9664000,20000000,278000
3024,9705000,20045000,286000
3025,9709000,19996000,286000
3026,9744000,20042000,282000
3027,9677000,19933000,286000
3028,9722000,20046000,282000
3029,9726000,20004000,290000
3030,9770000,20043000,290000
3031,9689000,19920000,278000
3032,9669000,19987000,290000
3033,9656000,19976000,282000
3034,9652000,20000000,290000
3035,9701000,20057000,286000
3036,9697000,19988000,286000
3037,9669000,19979000,286000
3038,9661000,19992000,286000
3039,9864000,20192000,286000
3040,9718000,19862000,286000
3041,9697000,19975000,278000
3042,9701000,20004000,290000
3043,9673000,19967000,290000
3044,9664000,19996000,290000
3045,9718000,20050000,274000
3046,9726000,20012000,286000
3047,9689000,19963000,290000
3048,9693000,20004000,286000
3049,9722000,20037000,290000
3050,9714000,19992000,290000
3051,9701000,19979000,290000
3052,9689000,19992000,286000
3053,9685000,19988000,274000
3054,9664000,19983000,294000
3055,9856000,20199000,286000
3056,9710000,19851000,286000
3057,9709000,19995000,290000
3058,9685000,19976000,278000
3059,9685000,20000000,290000
3060,9738000,20049000,274000
3061,9726000,19988000,286000
3062,9705000,19983000,290000
3063,9705000,20000000,290000
3064,9747000,20042000,278000
3065,9747000,19992000,286000
3066,9722000,19983000,290000
3067,9709000,19983000,286000
3068,9765000,20060000,294000
3069,9896000,20126000,282000
3070,9677000,19785000,274000
3071,9734000,20054000,282000
3072,9629000,19899000,286000
3073,9701000,20068000,274000
3074,9697000,20000000,290000
3075,9681000,19979000,286000
3076,9685000,20009000,290000
3077,9714000,20029000,282000
3078,9718000,20004000,282000
3079,9697000,19979000,278000
3080,9772000,20070000,286000
3081,9664000,19897000,278000
3082,9734000,20070000,290000
3083,9713000,19975000,286000
3084,9701000,19992000,290000
3085,9689000,19988000,286000
3086,9751000,20062000,282000
3087,9738000,19983000,282000
3088,9652000,19917000,286000
3089,9857000,20206000,290000
3090,9697000,19840000,278000
3091,9689000,19988000,286000
3092,9669000,19983000,290000
3093,9743000,20075000,286000
3094,9709000,19966000,282000
3095,9701000,19992000,286000
3096,9685000,19984000,286000
3097,9755000,20066000,282000
3098,9660000,19909000,294000
3099,9714000,20054000,290000
3100,9713000,19995000,278000
3101,9763000,20054000,290000
3102,9681000,19917000,290000
3103,9738000,20054000,286000
3104,9726000,19992000,278000
3105,9705000,19979000,290000
3106,9773000,20068000,294000
3107,9693000,19916000,282000
3108,9677000,19987000,282000
3109,9785000,20108000,278000
3110,9734000,19950000,282000
3111,9623000,19889000,294000
3112,9638000,20007000,278000
3113,9681000,20046000,286000
3114,9681000,20005000,294000
3115,9718000,20033000,282000
3116,9647000,19929000,274000
3117,9689000,20046000,294000
3118,9685000,19996000,286000
3119,9873000,20184000,290000
3120,9664000,19795000,286000
3121,9643000,19979000,290000
3122,9625000,19982000,282000
3123,9709000,20084000,278000
3124,9739000,20030000,286000
3125,9805000,20062000,290000
3126,9681000,20880000,286000
3127,9689000,20008000,294000
3128,9585000,19896000,294000
3129,9647000,20062000,298000
3130,9629000,19982000,290000
3131,9620000,19991000,294000
3132,9685000,20061000,282000
3133,9660000,19979000,298000
3134,9652000,19992000,294000
3135,9769000,20116000,282000
3136,9701000,19933000,290000
3137,9689000,19984000,286000
3138,9685000,19996000,282000
3139,9660000,19979000,294000
3140,9660000,20000000,294000
3141,9619000,19959000,298000
3142,9634000,20011000,286000
3143,9673000,20042000,286000
3144,9602000,19930000,294000
3145,9647000,20045000,294000
3146,9652000,20004000,294000
3147,9689000,20034000,286000
3148,9607000,19922000,290000
3149,9669000,20061000,294000
3150,9656000,19988000,286000
3151,9710000,20054000,286000
3152,9705000,19991000,290000
3153,9685000,19984000,294000
3154,9600000,19914000,290000
3155,9664000,20065000,286000
3156,9578000,19910000,294000
3157,9647000,20069000,286000
3158,9689000,20046000,286000
3159,9685000,19996000,294000
3160,9604000,19919000,286000
3161,9677000,20073000,290000
3162,9710000,20033000,286000
3163,9639000,19921000,294000
3164,9606000,19975000,290000
3165,9677000,20071000,290000
3166,9730000,20053000,294000
3167,9643000,19913000,286000
3168,9643000,19996000,282000
3169,9620000,19972000,286000
3170,9693000,20082000,294000
3171,9681000,19984000,278000
3172,9585000,19908000,298000
3173,9714000,20129000,290000
3174,9643000,19929000,298000
3175,9681000,20038000,290000
3176,9681000,19996000,294000
3177,9652000,19975000,282000
3178,9730000,20078000,294000
3179,9705000,19975000,286000
3180,9693000,19984000,290000
3181,9743000,20050000,282000
3182,9801000,20062000,298000
3183,9635000,19842000,294000
3184,9705000,20062000,294000
3185,9693000,19988000,286000
3186,9685000,19992000,282000
3187,9685000,19996000,286000
3188,9660000,19979000,290000
3189,9656000,19992000,290000
3190,9625000,19972000,298000
3191,9701000,20077000,290000
3192,9677000,19971000,282000
3193,9660000,19992000,286000
3194,9648000,19988000,282000
3195,9643000,19995000,282000
3196,9613000,19970000,282000
3197,9888000,20274000,282000
3198,9846000,20959000,286000
3199,9660000,20814000,290000
3200,9648000,19988000,286000
3201,9636000,19979000,282000
3202,9619000,19991000,286000
3203,9610000,19987000,278000
3204,9689000,20080000,282000
3205,9726000,20037000,282000
3206,9648000,19930000,290000
3207,9768000,20116000,290000
3208,9643000,19875000,274000
3209,9685000,20042000,274000
3210,9669000,19983000,282000
3211,9785000,20112000,282000
3212,9665000,19884000,278000
3213,9693000,20029000,286000
3214,9608000,19914000,282000
3215,9587000,19979000,282000
3216,9652000,20066000,282000
3217,9635000,19983000,286000
3218,9710000,20075000,274000
3219,9689000,19979000,282000
3220,9604000,19911000,278000
3221,9685000,20085000,274000
3222,9660000,19975000,274000
3223,9639000,19979000,282000
3224,9701000,20058000,278000
3225,9697000,19996000,294000
3226,9601000,19903000,282000
3227,9669000,20068000,290000
3228,9652000,19984000,278000
3229,9664000,20012000,278000
3230,9689000,20025000,290000
3231,9669000,19979000,290000
3232,9593000,19921000,282000
3233,9655000,20058000,282000
3234,9643000,19996000,286000
3235,9624000,19977000,286000
3236,9619000,19999000,290000
3237,9664000,20045000,294000
3238,9685000,20021000,282000
3239,9714000,20029000,286000
3240,9635000,19925000,274000
3241,9693000,20054000,270000
3242,9697000,20008000,274000
3243,9660000,19959000,278000
3244,9652000,19996000,286000
3245,9627000,19971000,278000
3246,9614000,19991000,278000
3247,9598000,19979000,278000
3248,9665000,20071000,282000
3249,9652000,19988000,282000
3250,9714000,20062000,278000
3251,9624000,19909000,274000
3252,9751000,20128000,282000
3253,9677000,19926000,286000
3254,9648000,19971000,282000
3255,9656000,20008000,286000
3256,9629000,19969000,286000
3257,9543000,19910000,286000
3258,9677000,20138000,298000
3259,9677000,20000000,294000
3260,9652000,19975000,286000
3261,9643000,19991000,290000
3262,9693000,20050000,286000
3263,9760000,20067000,290000
3264,9673000,19912000,294000
3265,9656000,19984000,294000
3266,9575000,19918000,290000
3267,9697000,20123000,290000
3268,9718000,20017000,282000
3269,9677000,19958000,290000
3270,9673000,20000000,294000
3271,9647000,19975000,290000
3272,9664000,20013000,282000
3273,9624000,19963000,286000
3274,9697000,20074000,286000
3275,9669000,19971000,286000
3276,9677000,20008000,286000
3277,9639000,19963000,294000
3278,9625000,19986000,294000
3279,9608000,19979000,282000
3280,9681000,20077000,290000
3281,9587000,19905000,290000
3282,9647000,20061000,290000
3283,9557000,19906000,282000
3284,9697000,20140000,290000
3285,9622000,19924000,290000
3286,9660000,20043000,286000
3287,9660000,20000000,294000
3288,9639000,19979000,290000
3289,9647000,20004000,290000
3290,9606000,19963000,286000
3291,9677000,20070000,290000
3292,9589000,19913000,290000
3293,9660000,20071000,290000
3294,9639000,19979000,286000
3295,9689000,20046000,282000
3296,9689000,20004000,282000
3297,9582000,19893000,290000
3298,9652000,20070000,286000
3299,9630000,19978000,294000
3300,9850000,20216000,286000
3301,9677000,19839000,290000
3302,9609000,19923000,290000
3303,9652000,20044000,286000
3304,9647000,19991000,278000
3305,9705000,20058000,278000
3306,9639000,19930000,294000
3307,9681000,20045000,286000
3308,9673000,19996000,282000
3309,9651000,19975000,286000
3310,9643000,19996000,290000
3311,9611000,19968000,286000
3312,9611000,19995000,278000
3313,9878000,20271000,290000
3314,9697000,20820000,290000
3315,9685000,19984000,286000
3316,9600000,19919000,278000
3317,9668000,20064000,290000
3318,9571000,19906000,290000
3319,9652000,20082000,282000
3320,9614000,19962000,290000
3321,9685000,20067000,286000
3322,9589000,19907000,290000
3323,9664000,20076000,294000
3324,9647000,19979000,278000
3325,9693000,20046000,282000
3326,9611000,19922000,286000
3327,9586000,19975000,286000
3328,9669000,20082000,282000
3329,9705000,20037000,290000
3330,9625000,19920000,274000
3331,9681000,20056000,290000
3332,9673000,19991000,294000
3333,9652000,19980000,290000
3334,9652000,20004000,298000
3335,9627000,19970000,294000
3336,9722000,20092000,278000
3337,9681000,19963000,290000
3338,9685000,20004000,286000
3339,9575000,19890000,282000
3340,9664000,20085000,274000
3341,9623000,19959000,286000
3342,9693000,20074000,282000
3343,9589000,19896000,282000
3344,9660000,20071000,290000
3345,9643000,19983000,290000
3346,9559000,19916000,290000
3347,9689000,20130000,286000
3348,9747000,20058000,282000
3349,9810000,20062000,298000
3350,9581000,19772000,290000
3351,9846000,20265000,286000
3352,9629000,19783000,282000
3353,9621000,19992000,286000
3354,9681000,20060000,282000
3355,9730000,20049000,286000
3356,9652000,19922000,278000
3357,9709000,20057000,290000
3358,9614000,19905000,282000
3359,9601000,19983000,286000
3360,9669000,20071000,278000
3361,9643000,19975000,290000
3362,9640000,19996000,278000
3363,9689000,20050000,294000
3364,9689000,20000000,282000
3365,9601000,19908000,274000
3366,9673000,20071000,286000
3367,9714000,20046000,290000
3368,9647000,19933000,282000
3369,9616000,19964000,278000
3370,9612000,20001000,294000
3371,9652000,20040000,294000
3372,9581000,19929000,286000
3373,9634000,20048000,278000
3374,9714000,20085000,290000
3375,9809000,20095000,282000
3376,9591000,19782000,290000
3377,9722000,20131000,278000
3378,9643000,19921000,282000
3379,9622000,19979000,286000
3380,9618000,19996000,286000
3381,9589000,19971000,298000
3382,9664000,20075000,290000
3383,9660000,19996000,286000
3384,9701000,20041000,294000
3385,9685000,19984000,286000
3386,9673000,19987000,298000
3387,9602000,19930000,294000
3388,9660000,20054000,278000
3389,9647000,19991000,290000
3390,9551000,19904000,294000
3391,9681000,20130000,294000
3392,9664000,19979000,294000
3393,9660000,19996000,278000
3394,9710000,20054000,290000
3395,9622000,19908000,286000
3396,9621000,19999000,282000
3397,9669000,20051000,286000
3398,9673000,20004000,286000
3399,9781000,20109000,294000
3400,9660000,19875000,282000
3401,9611000,19954000,294000
3402,9625000,20015000,282000
3403,9669000,20043000,286000
3404,9669000,20000000,286000
3405,9773000,20104000,282000
3406,9639000,19867000,282000
3407,9681000,20042000,290000
3408,9751000,20070000,278000
3409,9586000,19834000,286000
3410,9656000,20071000,286000
3411,9701000,20045000,286000
3412,9701000,19996000,274000
3413,9681000,19979000,282000
3414,9669000,19992000,290000
3415,9726000,20058000,290000
3416,9718000,19988000,278000
3417,9639000,19925000,282000
3418,9613000,19974000,286000
3419,9596000,19983000,290000
3420,9656000,20060000,282000
3421,9660000,20004000,290000
3422,9705000,20045000,290000
