seq,latency_h2h_ns
4295,1055625
4296,1173794
4297,1103390
4298,1040502
4299,1406002
4300,1175797
4301,821515
4302,767974
4303,1113561
4304,1114599
4305,954117
4306,1163112
4307,1110028
4308,1042469
4309,1060672
4310,790430
4311,762978
4312,769670
4313,926778
4314,1082505
4315,710865
4316,1000448
4317,1072151
4318,1072055
4319,1168191
4320,933807
4321,986814
4322,993730
4323,1000600
4324,1136077
4325,1023964
4326,830525
4327,1102583
4328,1029230
4329,1094068
4330,1051144
4331,710415
4332,1029216
4333,1030533
4334,1198073
4335,1082373
4336,1097289
4337,1082741
4338,1025751
4339,951314
4340,1180308
4341,817325
4342,965240
4343,1012830
4344,1082136
4345,1091510
4346,917769
4347,886957
4348,1052764
4349,1106017
4350,1031242
4351,917829
4352,956361
4353,1042685
4354,1173645
4355,1064715
4356,960230
4357,1050262
4358,1019876
4359,1215201
4360,1076192
4361,998179
4362,793612
4363,1038139
4364,1218881
4365,1048982
4366,924513
4367,897269
4368,1051992
4369,1194635
4370,717917
4371,978125
4372,1000011
4373,981139
4374,990381
4375,1151887
4376,1158606
4377,1093980
4378,1153597
4379,1145198
4380,816159
4381,1192029
4382,945192
4383,1120651
4384,1194391
4385,1109105
4386,1151928
4387,1056166
4388,1038368
4389,1228483
4390,823217
4391,746992
4392,864363
4393,1143596
4394,1213545
4395,1110452
4396,994105
4397,1101849
4398,1149931
4399,1357245
4400,778920
4401,1060130
4402,972100
4403,987072
4404,1003609
4405,978368
4406,834729
4407,825130
4408,1004467
4409,1205318
4410,1042422
4411,1059423
4412,898438
4413,1136576
4414,1211213
4415,1117353
4416,1040964
4417,1046934
4418,1052930
4419,1217603
4420,1083622
4421,909416
4422,935109
4423,1013364
4424,1097358
4425,987263
4426,1006340
4427,1020187
4428,969202
4429,1153037
4430,1141766
4431,908772
4432,770820
4433,1093331
4434,1103790
4435,1021356
4436,1026907
4437,1054782
4438,717171
4439,1205457
4440,890394
4441,1013710
4442,1068471
4443,991875
4444,1052055
4445,1062812
4446,1022386
4447,1096682
4448,997531
4449,901998
4450,1129287
4451,1032910
4452,774019
4453,1044888
4454,1105404
4455,1006076
4456,1045779
4457,1009012
4458,1018139
4459,1137980
4460,1031615
4461,1004613
4462,933926
4463,1075917
4464,1074657
4465,964823
4466,1151768
4467,1051846
4468,1053081
4469,1123837
4470,986485
4471,1070496
4472,751776
4473,1014674
4474,1041221
4475,1009557
4476,1023632
4477,774569
4478,1110355
4479,1183159
4480,1105909
4481,998389
4482,1006927
4483,977313
4484,1127616
4485,1111765
4486,1168841
4487,1048239
4488,1033899
4489,842820
4490,933375
4491,817369
4492,1085906
4493,1135697
4494,1111688
4495,1112263
4496,864551
4497,1151359
4498,750338
4499,1247699
4500,1052486
4501,1075949
4502,823506
4503,1151325
4504,1130424
4505,1179087
4506,1096717
4507,1050861
4508,995439
4509,1219343
4510,996654
4511,1162451
4512,1043372
4513,1116297
4514,1145684
4515,1119673
4516,1111378
4517,1139341
4518,895266
4519,1170582
4520,1104740
4521,1027091
4522,756818
4523,782296
4524,874906
4525,1029545
4526,1058578
4527,1148341
4528,1071895
4529,1114791
4530,822293
4531,1042472
4532,1032923
4533,1098072
4534,1006264
4535,990143
4536,1014936
4537,1133471
4538,1032900
4539,1130998
4540,1035420
4541,933585
4542,750379
4543,1024068
4544,1123096
4545,1008131
4546,1074118
4547,1103034
4548,960801
4549,864644
4550,1052353
4551,1034538
4552,1080532
4553,1171112
4554,1125352
4555,1054148
4556,1017178
4557,1053027
4558,1056646
4559,1024944
4560,998803
4561,999843
4562,929613
4563,1136783
4564,1059328
4565,1098334
4566,1188232
4567,1123734
4568,1007396
4569,1201356
4570,1159829
4571,1036671
4572,1128235
4573,1010101
4574,853747
4575,1107774
4576,1152079
4577,912241
4578,937125
4579,788618
4580,1043191
4581,1097210
4582,711877
4583,812325
4584,1125668
4585,780083
4586,1123982
4587,869909
4588,1031475
4589,1111198
4590,1079274
4591,1037067
4592,1091605
4593,1016208
4594,1093902
4595,1088682
4596,1124996
4597,1001737
4598,961217
4599,1328554
4600,1017502
4601,1043244
4602,767708
4603,986648
4604,1135748
4605,1039241
4606,1074749
4607,1036038
4608,972404
4609,1034197
4610,1079208
4611,1018552
4612,1118212
4613,1043181
4614,1197626
4615,1011300
4616,1106551
4617,1111671
4618,1113741
4619,1093194
4620,1052249
4621,1084520
4622,721209
4623,1283839
4624,1097645
4625,1141518
4626,854666
4627,813404
4628,871710
4629,1208100
4630,1092662
4631,1178371
4632,1123062
4633,1016823
4634,1165081
4635,868547
4636,1098920
4637,1097477
4638,1099407
4639,1235372
4640,1142266
4641,1129815
4642,771767
4643,1150041
4644,1162166
4645,1186580
4646,1079691
4647,821867
4648,1128769
4649,1231836
4650,1053439
4651,973639
4652,819971
4653,1107288
4654,1185776
4655,1035231
4656,1150403
4657,1144637
4658,977402
4659,1180058
4660,1090510
4661,1112442
4662,680820
4663,864621
4664,1119297
4665,1071692
4666,1069734
4667,775550
4668,1076024
4669,1172415
4670,1142152
4671,1008506
4672,915570
4673,833051
4674,1107697
4675,927222
4676,1028562
4677,815490
4678,988483
4679,1096336
4680,1131748
4681,796352
4682,1163384
4683,1004832
4684,1119171
4685,1080064
4686,1027373
4687,1104913
4688,1042984
4689,1112597
4690,1162999
4691,1095544
4692,1136377
4693,873404
4694,1255477
4695,1094420
4696,1041448
4697,1101346
4698,1060364
4699,1174780
4700,1176693
4701,1151996
4702,873627
4703,1036582
4704,1134040
4705,999124
4706,1054622
4707,1052264
4708,1032708
4709,1223444
4710,1050866
4711,1106339
4712,892040
4713,1012013
4714,1176670
4715,1146021
4716,1147292
4717,1100527
4718,1174017
4719,1199769
4720,1112656
4721,1147044
4722,771362
4723,1072146
4724,1204022
4725,1134040
4726,1106930
4727,814384
4728,765772
4729,916026
4730,1136636
4731,1094985
4732,1154723
4733,1002945
4734,1178421
4735,1143410
4736,1096898
4737,957539
4738,1029478
4739,1243063
4740,1149222
4741,1123470
4742,800643
4743,833978
4744,1207203
4745,1052080
4746,1060749
4747,1104004
4748,1047177
4749,1136361
4750,848953
4751,1105236
4752,843433
4753,979082
4754,1215116
4755,1123158
4756,1084465
4757,947530
4758,985444
4759,1139385
4760,1133226
4761,953119
4762,871129
4763,1108063
4764,1181215
4765,1148812
4766,1017668
4767,1112156
4768,1144505
4769,1171594
4770,1161886
4771,1138242
4772,1053732
4773,985836
4774,1210798
4775,1072782
4776,1147975
4777,840525
4778,942633
4779,1181475
4780,1131062
4781,1117851
4782,996654
4783,1099873
4784,1214290
4785,1185256
4786,1221617
4787,999070
4788,1055152
4789,1284771
4790,1141264
4791,1149832
4792,1056966
4793,1110453
4794,1134968
4795,1140444
4796,914734
4797,1031202
4798,1110454
4799,1304695
4800,1168822
4801,1141198
4802,972826
4803,1113858
4804,1261681
4805,1197410
4806,1155040
4807,1040110
4808,1073234
4809,1215204
4810,956416
4811,1032779
4812,1275107
4813,1035007
4814,1124525
4815,859118
4816,1095236
4817,931110
4818,1058704
4819,1116976
4820,1143665
4821,824688
4822,707111
4823,1138638
4824,907857
4825,1047322
4826,1084414
4827,1009142
4828,1111864
4829,972236
4830,1115026
4831,916935
4832,1081935
4833,1136206
4834,1167565
4835,988210
4836,841964
4837,1011022
4838,1018503
4839,1125394
4840,1135566
4841,1172801
4842,987638
4843,1015743
4844,1081640
4845,1086237
4846,1175334
4847,964369
4848,1073105
4849,1085391
4850,1161464
4851,1152834
4852,1023643
4853,869786
4854,1151059
4855,1137409
4856,1060735
4857,1027039
4858,979362
4859,1120494
4860,968470
4861,1008188
4862,980971
4863,1023070
4864,1169527
4865,1078467
4866,945162
4867,1123782
4868,789229
4869,1045637
4870,1075602
4871,1152236
4872,1189379
4873,1030157
4874,1116310
4875,1045997
4876,1051127
4877,1035838
4878,1068768
4879,1029958
4880,991821
4881,1064065
4882,926644
4883,673746
4884,1065449
4885,901969
4886,899018
4887,1100957
4888,987772
4889,1061298
4890,1010847
4891,1033608
4892,983915
4893,1089151
4894,1085626
4895,1029090
4896,1007667
4897,1062866
4898,1001728
4899,1346750
4900,1104813
4901,1081809
4902,710291
4903,1181439
4904,897962
4905,828505
4906,994925
4907,951055
4908,870005
4909,887771
4910,1153508
4911,1009648
4912,1144441
4913,1054473
4914,1262588
4915,765314
4916,1148624
4917,1091087
4918,1124621
4919,1221930
4920,999426
4921,1034557
4922,789393
4923,996460
4924,721182
4925,1032008
4926,1199465
4927,1189473
4928,1093256
4929,1118099
4930,1104708
4931,988258
4932,1050277
4933,1047967
4934,1079916
4935,1152258
4936,1063050
4937,880971
4938,1101573
4939,991128
4940,1013005
4941,1081270
4942,969045
4943,991269
4944,1138883
4945,1102637
4946,944230
4947,1091160
4948,1021996
4949,1063125
4950,952451
4951,959457
4952,991574
4953,1017143
4954,1122960
4955,1117596
4956,874275
4957,1185805
4958,1060443
4959,1083870
4960,994092
4961,1145062
4962,799338
4963,1053055
4964,1173151
4965,734602
4966,1162448
4967,974704
4968,1035788
4969,1141346
4970,1165694
4971,911658
4972,1154374
4973,1072911
4974,1211190
4975,1140322
4976,1148486
4977,1163182
4978,971035
4979,1055349
4980,1163561
4981,959681
4982,934077
4983,1066886
4984,1212190
4985,1119308
4986,912640
4987,1181289
4988,722156
4989,986350
4990,1142165
4991,747801
4992,1215381
4993,996765
4994,1229301
4995,1158090
4996,1155110
4997,1149412
4998,1135354
