seq,latency_m2m_ns,callback_jitter,publish_jitter
2137,9839000,99654000,275000
2138,10133000,100294000,278000
2139,10196000,100064000,287000
2140,10127000,99932000,279000
2141,10072000,99944000,275000
2142,10173000,100101000,275000
2143,10071000,99898000,290000
2144,10014000,99943000,274000
2145,10173000,100159000,283000
2146,10291000,100118000,286000
2147,10026000,99735000,286000
2148,10239000,100213000,282000
2149,10108000,99868000,290000
2150,9973000,99866000,286000
2151,10267000,100294000,287000
2152,10264000,99997000,275000
2153,10064000,99799000,290000
2154,10193000,100130000,282000
2155,10088000,99895000,282000
2156,10212000,100124000,270000
2157,9802000,99589000,290000
2158,10219000,100418000,278000
2159,9977000,99757000,283000
2160,10098000,100121000,278000
2161,10103000,100006000,283000
2162,10178000,100074000,286000
2163,9689000,99512000,290000
2164,10115000,100426000,282000
2165,9977000,99861000,283000
2166,9985000,100009000,282000
2167,10074000,100089000,271000
2168,10365000,100291000,274000
2169,9941000,99576000,282000
2170,10094000,100153000,278000
2171,10014000,99920000,283000
2172,9973000,99959000,270000
2173,10230000,100257000,294000
2174,10193000,99963000,271000
2175,10035000,99841000,283000
2176,9985000,99951000,278000
2177,10046000,100061000,286000
2178,10124000,100078000,274000
2179,9919000,99795000,283000
2180,9928000,100009000,286000
2181,9790000,99861000,294000
2182,9936000,100147000,278000
2183,10095000,100159000,287000
2184,10221000,100125000,282000
2185,9968000,99748000,283000
2186,10022000,100054000,278000
2187,10108000,100086000,286000
2188,10115000,100007000,270000
2189,10120000,100005000,283000
2190,9985000,99865000,274000
2191,10199000,100214000,283000
2192,10200000,100001000,278000
2193,9705000,99504000,294000
2194,10273000,100569000,271000
2195,10074000,99801000,283000
2196,10361000,100287000,278000
2197,10285000,99924000,290000
2198,10031000,99745000,267000
2199,9954000,99924000,282000
2200,9769000,99814000,267000
2201,10315000,100546000,283000
2202,10200000,99885000,282000
2203,10051000,99852000,286000
2204,10132000,100080000,278000
2205,9990000,99858000,286000
2206,10085000,100096000,286000
2207,10274000,100189000,287000
2208,10219000,99945000,278000
2209,10213000,99993000,283000
2210,10026000,99814000,270000
2211,10224000,100197000,290000
2212,9757000,99533000,279000
2213,9678000,99921000,290000
2214,9687000,100010000,278000
2215,9571000,99883000,279000
2216,9777000,100207000,282000
2217,9568000,99791000,290000
2218,9639000,100071000,282000
2219,9736000,100096000,282000
2220,9654000,99919000,274000
2221,9586000,99932000,290000
2222,9599000,100013000,274000
2223,9543000,99944000,286000
2224,9602000,100059000,274000
2225,9607000,100005000,291000
2226,9551000,99945000,275000
2227,9765000,100212000,287000
2228,9562000,99798000,286000
2229,9560000,99998000,290000
2230,9573000,100013000,274000
2231,9640000,100067000,290000
2232,9678000,100038000,267000
2233,9582000,99903000,283000
2234,9599000,100018000,282000
2235,9588000,99989000,290000
2236,9615000,100026000,282000
2237,9668000,100054000,286000
2238,9773000,100104000,271000
2239,9827000,100055000,290000
2240,9632000,99805000,286000
2241,9621000,99988000,286000
2242,9777000,100157000,270000
2243,9786000,100008000,286000
2244,9637000,99852000,270000
2245,9508000,99871000,286000
2246,9664000,100155000,263000
2247,9592000,99928000,279000
2248,9605000,100014000,267000
2249,9761000,100155000,283000
2250,9674000,99913000,274000
2251,9617000,99944000,283000
2252,9963000,100346000,278000
2253,9637000,99674000,271000
2254,9634000,99996000,270000
2255,9631000,99998000,282000
2256,9636000,100005000,278000
2257,9638000,100002000,282000
2258,9574000,99936000,278000
2259,9727000,100153000,286000
2260,9732000,100004000,282000
2261,9865000,100133000,283000
2262,9661000,99804000,282000
2263,9597000,99928000,287000
2264,9902000,100305000,271000
2265,9611000,99710000,290000
2266,9634000,100022000,270000
2267,9614000,99981000,287000
2268,9790000,100175000,278000
2269,9560000,99770000,286000
2270,9589000,100031000,275000
2271,9648000,100057000,287000
2272,9592000,99944000,286000
2273,9585000,99994000,286000
2274,9873000,100287000,275000
2275,9665000,99793000,294000
2276,9601000,99936000,278000
2277,9823000,100222000,279000
2278,10244000,100420000,282000
2279,10179000,99935000,290000
2280,10050000,99872000,274000
2281,10061000,100010000,294000
2282,9848000,99788000,275000
2283,9798000,99949000,290000
2284,10073000,100276000,275000
2285,9736000,99662000,287000
2286,9877000,100141000,282000
2287,9616000,99740000,279000
2288,9601000,99985000,282000
2289,9614000,100013000,287000
2290,9612000,99997000,282000
2291,9621000,100010000,279000
2292,9623000,100001000,278000
2293,9550000,99928000,286000
2294,9629000,100079000,278000
2295,9565000,99936000,290000
2296,9736000,100170000,282000
2297,9512000,99776000,291000
2298,9886000,100375000,270000
2299,9587000,99701000,294000
2300,9968000,100381000,278000
2301,9883000,99914000,290000
2302,9897000,100014000,282000
2303,9612000,99716000,275000
2304,9925000,100312000,274000
2305,9902000,99978000,294000
2306,10188000,100286000,282000
2307,9985000,99797000,275000
2308,9993000,100008000,282000
2309,10061000,100067000,290000
2310,10075000,100015000,282000
2311,9941000,99866000,275000
2312,10165000,100224000,282000
2313,9407000,99241000,290000
2314,9881000,100475000,274000
2315,10110000,100229000,286000
2316,9898000,99787000,278000
2317,9773000,99875000,282000
2318,9977000,100204000,267000
2319,9630000,99653000,287000
2320,9781000,100152000,278000
2321,9937000,100156000,282000
2322,9857000,99919000,282000
2323,10071000,100215000,278000
2324,9936000,99865000,267000
2325,9941000,100005000,286000
2326,10018000,100077000,282000
2327,10093000,100075000,294000
2328,9967000,99874000,286000
2329,9902000,99935000,275000
2330,10128000,100226000,278000
2331,9844000,99716000,286000
2332,9723000,99879000,271000
2333,9848000,100124000,290000
2334,10152000,100305000,270000
2335,10071000,99919000,279000
2336,10014000,99943000,282000
2337,9449000,99435000,279000
2338,10014000,100565000,282000
2339,10092000,100078000,282000
2340,10098000,100006000,286000
2341,9883000,99785000,286000
2342,10107000,100224000,274000
2343,9485000,99378000,291000
2344,9973000,100488000,286000
2345,10198000,100224000,290000
2346,9994000,99796000,278000
2347,9937000,99944000,290000
2348,10272000,100335000,274000
2349,10081000,99809000,283000
2350,9877000,99795000,278000
2351,9539000,99663000,294000
2352,9528000,99988000,278000
2353,9545000,100017000,290000
2354,9550000,100006000,278000
2355,9482000,99932000,294000
2356,9347000,99865000,290000
2357,9345000,99998000,290000
2358,9350000,100005000,275000
2359,9433000,100082000,283000
2360,9522000,100090000,282000
2361,9355000,99840000,294000
2362,9449000,100087000,278000
2363,9312000,99862000,282000
2364,9407000,100096000,274000
2365,9401000,99993000,282000
2366,10178000,100778000,278000
2367,9538000,99360000,290000
2368,9630000,100091000,282000
2369,9699000,100070000,283000
2370,9558000,99859000,275000
2371,9910000,100352000,279000
2372,9777000,99867000,290000
2373,9509000,99732000,275000
2374,9437000,99927000,263000
2375,9450000,100014000,279000
2376,9601000,100150000,278000
2377,9331000,99730000,286000
2378,9405000,100074000,274000
2379,9483000,100079000,283000
2380,9692000,100210000,259000
2381,9703000,100010000,278000
2382,9773000,100069000,278000
2383,9705000,99933000,283000
2384,9852000,100147000,282000
2385,9378000,99526000,287000
2386,9436000,100058000,278000
2387,9368000,99932000,291000
2388,9523000,100155000,271000
2389,9530000,100007000,283000
2390,9525000,99994000,282000
2391,9456000,99931000,275000
2392,9490000,100035000,271000
2393,9474000,99984000,294000
2394,9510000,100036000,278000
2395,9276000,99766000,286000
2396,9432000,100156000,286000
2397,9282000,99851000,291000
2398,9449000,100165000,282000
2399,9438000,99989000,287000
2400,9450000,100013000,286000
2401,9452000,100001000,286000
2402,9613000,100161000,271000
2403,9458000,99846000,282000
2404,9811000,100352000,286000
2405,10102000,100292000,287000
2406,9827000,99725000,271000
2407,9688000,99861000,275000
2408,9841000,100152000,278000
2409,9923000,100083000,291000
2410,9848000,99924000,286000
2411,9869000,100021000,286000
2412,9869000,100000000,274000
2413,9802000,99933000,290000
2414,9941000,100140000,282000
2415,9823000,99882000,279000
2416,9881000,100058000,274000
2417,9894000,100012000,279000
2418,9682000,99789000,274000
2419,9614000,99932000,287000
2420,9550000,99936000,286000
2421,9629000,100078000,275000
2422,9781000,100153000,275000
2423,9503000,99722000,287000
2424,9504000,100001000,267000
2425,9435000,99931000,282000
2426,9452000,100016000,271000
2427,9449000,99998000,283000
2428,9539000,100089000,282000
2429,9593000,100055000,290000
2430,9611000,100018000,286000
2431,9403000,99792000,294000
2432,9432000,100029000,282000
2433,9481000,100048000,290000
2434,9919000,100438000,282000
2435,9910000,99992000,294000
2436,9994000,100083000,278000
2437,9928000,99934000,286000
2438,9794000,99867000,282000
2439,9520000,99726000,286000
2440,9389000,99869000,282000
2441,9313000,99923000,287000
2442,9400000,100088000,282000
2443,9271000,99871000,287000
2444,9422000,100151000,271000
2445,9359000,99937000,283000
2446,9493000,100134000,278000
2447,9432000,99939000,287000
2448,9285000,99853000,282000
2449,9517000,100232000,286000
2450,9505000,99988000,282000
2451,9452000,99946000,286000
2452,9373000,99922000,278000
2453,9447000,100074000,290000
2454,9877000,100429000,282000
2455,10018000,100142000,290000
2456,10030000,100012000,283000
2457,9547000,99516000,287000
2458,9919000,100372000,274000
2459,10042000,100124000,290000
2460,9929000,99887000,275000
2461,10058000,100129000,279000
2462,10149000,100091000,274000
2463,9436000,99288000,291000
2464,10082000,100644000,270000
2465,10075000,99994000,294000
2466,9963000,99888000,279000
2467,9877000,99914000,290000
2468,10095000,100218000,278000
2469,10096000,100001000,290000
2470,9765000,99668000,275000
2471,10107000,100343000,290000
2472,10057000,99950000,271000
2473,9976000,99919000,290000
2474,10127000,100151000,279000
2475,9865000,99737000,290000
2476,9852000,99988000,279000
2477,9580000,99728000,294000
2478,9877000,100296000,274000
2479,9898000,100021000,283000
2480,9959000,100062000,263000
2481,10031000,100071000,287000
2482,10035000,100004000,278000
2483,10120000,100085000,290000
2484,10114000,99996000,291000
2485,9901000,99787000,291000
2486,9926000,100025000,275000
2487,9920000,99993000,291000
2488,10080000,100160000,267000
2489,10061000,99982000,278000
2490,10095000,100033000,271000
2491,10088000,99993000,283000
2492,9890000,99803000,275000
2493,9597000,99706000,290000
2494,9902000,100304000,278000
2495,9887000,99986000,294000
2496,9981000,100094000,282000
2497,9623000,99641000,287000
2498,9926000,100304000,271000
2499,10054000,100127000,286000
2500,9790000,99736000,278000
2501,10140000,100350000,283000
2502,9936000,99797000,271000
2503,9873000,99936000,275000
2504,9815000,99943000,271000
2505,9732000,99916000,286000
2506,9877000,100145000,282000
2507,10110000,100233000,287000
2508,9891000,99782000,275000
2509,9917000,100025000,282000
2510,9624000,99707000,275000
2511,9698000,100075000,286000
2512,9848000,100150000,282000
2513,9937000,100089000,283000
2514,9931000,99994000,270000
2515,9937000,100006000,279000
2516,9861000,99924000,275000
2517,9865000,100003000,283000
2518,9806000,99941000,278000
2519,9815000,100010000,286000
2520,9954000,100139000,282000
2521,9471000,99517000,294000
2522,10054000,100583000,270000
2523,9765000,99710000,290000
2524,9985000,100221000,271000
2525,10119000,100134000,275000
2526,10348000,100229000,278000
2527,9989000,99641000,282000
2528,10281000,100291000,271000
2529,9576000,99296000,279000
2530,9676000,100099000,278000
2531,9598000,99923000,275000
2532,9665000,100067000,282000
2533,9601000,99936000,290000
2534,9823000,100222000,282000
2535,9827000,100004000,286000
2536,9695000,99867000,278000
2537,9349000,99655000,286000
2538,9922000,100572000,282000
2539,9715000,99794000,294000
2540,9723000,100008000,278000
2541,9798000,100074000,290000
2542,9805000,100008000,278000
2543,9611000,99806000,287000
2544,9887000,100276000,271000
2545,9819000,99932000,283000
2546,9748000,99929000,278000
2547,9628000,99880000,275000
2548,9833000,100205000,278000
2549,9765000,99931000,286000
2550,9628000,99863000,282000
2551,9625000,99998000,294000
2552,9569000,99944000,279000
2553,9574000,100005000,279000
2554,9732000,100157000,286000
2555,9736000,100004000,279000
2556,9891000,100156000,274000
2557,10080000,100188000,279000
2558,9965000,99894000,274000
2559,10308000,100335000,283000
2560,10470000,100161000,274000
2561,9902000,99433000,290000
2562,9925000,100022000,274000
2563,10049000,100124000,290000
2564,10074000,100026000,274000
2565,9848000,99774000,294000
2566,9861000,100012000,274000
2567,9861000,100001000,294000
2568,9877000,100015000,275000
2569,9739000,99863000,287000
2570,10014000,100275000,278000
2571,9753000,99738000,286000
2572,10040000,100287000,274000
2573,10051000,100012000,275000
2574,9894000,99850000,278000
2575,9786000,99884000,279000
2576,9918000,100133000,274000
2577,9511000,99593000,294000
2578,9998000,100486000,282000
2579,9869000,99871000,283000
2580,9865000,99996000,282000
2581,9802000,99937000,271000
2582,10014000,100213000,278000
2583,9877000,99863000,286000
2584,9887000,100010000,278000
2585,9533000,99653000,282000
2586,9485000,99945000,278000
2587,9421000,99936000,290000
2588,9571000,100150000,278000
2589,9496000,99925000,283000
2590,9524000,100027000,270000
2591,9571000,100048000,279000
2592,9529000,99957000,267000
2593,9510000,99982000,290000
2594,9837000,100327000,263000
2595,9392000,99556000,282000
2596,9968000,100575000,278000
2597,9203000,99235000,283000
2598,9945000,100742000,274000
2599,9892000,99947000,287000
2600,10046000,100154000,278000
2601,9838000,99800000,286000
2602,9910000,100064000,282000
2603,10074000,100163000,294000
2604,9861000,99788000,282000
2605,10014000,100153000,279000
2606,9869000,99854000,278000
2607,9551000,99682000,275000
2608,9529000,99979000,278000
2609,9413000,99883000,287000
2610,9544000,100132000,282000
2611,9419000,99875000,290000
2612,9421000,100001000,290000
2613,9551000,100131000,290000
2614,9497000,99945000,282000
2615,9500000,100003000,278000
2616,9290000,99791000,282000
2617,9291000,100001000,286000
2618,9510000,100219000,282000
2619,9433000,99923000,283000
2620,9537000,100104000,282000
2621,9664000,100127000,287000
2622,9548000,99884000,282000
2623,9460000,99912000,283000
2624,9559000,100098000,278000
2625,9481000,99923000,279000
2626,9501000,100020000,282000
2627,9493000,99991000,294000
2628,9653000,100161000,282000
2629,9499000,99846000,287000
2630,9643000,100144000,278000
2631,9649000,100005000,290000
2632,9522000,99873000,282000
2633,9526000,100005000,294000
2634,9393000,99867000,286000
2635,9470000,100077000,279000
2636,9469000,99999000,282000
2637,9355000,99885000,283000
2638,9827000,100473000,282000
2639,9777000,99950000,287000
2640,9910000,100133000,286000
2641,9794000,99884000,286000
2642,9640000,99845000,274000
2643,9522000,99883000,279000
2644,9873000,100350000,271000
2645,9945000,100073000,294000
2646,9945000,100000000,278000
2647,9805000,99860000,286000
2648,9815000,100010000,274000
2649,9748000,99933000,290000
2650,9844000,100096000,267000
2651,9973000,100129000,283000
2652,9849000,99875000,278000
2653,9698000,99850000,286000
2654,9727000,100029000,282000
2655,9929000,100201000,279000
2656,9736000,99807000,278000
2657,9505000,99770000,294000
2658,9669000,100164000,278000
2659,9661000,99992000,287000
2660,9671000,100009000,278000
2661,9668000,99998000,287000
2662,9748000,100080000,278000
2663,9827000,100079000,275000
2664,9345000,99518000,282000
2665,9765000,100419000,290000
2666,9500000,99736000,282000
2667,9170000,99669000,286000
2668,9243000,100074000,271000
2669,9653000,100410000,290000
2670,9439000,99786000,271000
2671,9457000,100018000,294000
2672,9397000,99940000,278000
2673,9388000,99991000,282000
2674,9469000,100081000,270000
2675,9691000,100222000,286000
2676,9406000,99715000,278000
2677,9341000,99936000,290000
2678,9351000,100009000,271000
2679,9360000,100010000,274000
2680,9361000,100001000,282000
2681,9367000,100005000,286000
2682,9437000,100071000,283000
2683,9864000,100426000,286000
2684,9673000,99810000,283000
2685,10084000,100410000,286000
2686,9613000,99530000,278000
2687,9528000,99914000,282000
2688,9561000,100034000,275000
2689,9332000,99771000,290000
2690,9698000,100366000,278000
2691,9484000,99794000,286000
2692,9447000,99955000,291000
2693,9354000,99907000,290000
2694,9445000,100091000,275000
2695,9369000,99924000,286000
2696,9797000,100427000,286000
2697,9726000,99930000,290000
2698,9944000,100218000,283000
2699,9810000,99865000,282000
2700,9962000,100153000,274000
2701,9626000,99664000,290000
2702,9546000,99920000,274000
2703,9355000,99808000,270000
2704,9352000,99998000,274000
2705,9512000,100159000,290000
2706,9434000,99923000,283000
2707,9442000,100008000,290000
2708,9233000,99790000,278000
2709,9258000,100026000,278000
2710,9263000,100005000,274000
2711,9313000,100049000,290000
2712,9263000,99950000,275000
2713,9259000,99997000,290000
2714,9756000,100496000,279000
2715,9893000,100138000,290000
2716,9691000,99797000,287000
2717,9212000,99521000,278000
2718,9571000,100359000,287000
2719,9498000,99928000,278000
2720,9300000,99802000,278000
2721,9175000,99875000,278000
2722,9332000,100156000,275000
2723,9388000,100057000,290000
2724,9822000,100434000,282000
2725,9949000,100127000,286000
2726,9776000,99827000,278000
2727,9760000,99983000,286000
2728,9694000,99935000,278000
2729,9776000,100082000,282000
2730,9631000,99855000,283000
2731,9847000,100216000,282000
2732,9714000,99867000,278000
2733,9510000,99795000,286000
2734,9376000,99866000,282000
2735,9539000,100163000,294000
2736,9591000,100052000,279000
2737,9743000,100153000,290000
2738,9814000,100071000,271000
2739,9693000,99879000,286000
2740,9760000,100066000,279000
2741,9905000,100146000,294000
2742,9623000,99718000,286000
2743,9918000,100295000,282000
2744,9784000,99866000,279000
2745,9714000,99930000,282000
2746,9785000,100070000,274000
2747,9726000,99942000,290000
2748,9735000,100008000,282000
2749,9731000,99996000,294000
2750,9818000,100088000,286000
2751,9747000,99929000,286000
2752,9694000,99947000,286000
2753,9198000,99503000,286000
2754,9696000,100498000,274000
2755,9905000,100210000,286000
2756,9520000,99615000,278000
2757,9349000,99828000,286000
2758,9574000,100226000,274000
2759,9368000,99793000,286000
2760,9442000,100075000,282000
2761,9448000,100005000,278000
2762,9395000,99948000,274000
2763,9320000,99924000,290000
2764,9262000,99943000,282000
2765,9277000,100015000,282000
2766,9267000,99990000,274000
2767,9280000,100013000,282000
2768,9351000,100070000,282000
2769,9296000,99946000,290000
2770,9358000,100061000,282000
2771,9371000,100013000,286000
2772,9442000,100072000,282000
2773,9258000,99816000,290000
2774,9183000,99925000,282000
2775,9252000,100069000,286000
2776,9194000,99942000,278000
2777,9326000,100132000,290000
2778,9265000,99939000,282000
2779,9267000,100002000,286000
2780,9414000,100147000,278000
2781,9278000,99864000,282000
2782,9431000,100152000,282000
2783,9432000,100001000,294000
2784,9376000,99944000,282000
2785,9369000,99994000,286000
2786,9396000,100027000,286000
2787,9315000,99918000,286000
2788,9261000,99947000,282000
2789,9182000,99921000,286000
2790,9417000,100235000,274000
2791,9328000,99911000,290000
2792,9349000,100021000,270000
2793,9343000,99994000,290000
2794,9349000,100005000,286000
2795,9436000,100087000,286000
2796,9359000,99924000,282000
2797,9299000,99940000,294000
2798,9374000,100075000,282000
2799,9407000,100033000,282000
2800,9397000,99990000,274000
2801,9404000,100007000,290000
2802,9263000,99859000,274000
2803,9345000,100081000,290000
2804,9265000,99921000,282000
2805,9273000,100008000,282000
2806,9139000,99866000,274000
2807,9704000,100565000,278000
2808,9632000,99928000,278000
2809,9856000,100223000,282000
2810,9789000,99933000,278000
2811,9868000,100079000,282000
2812,9735000,99867000,270000
2813,9249000,99514000,294000
2814,9669000,100420000,278000
2815,9670000,100002000,282000
2816,9551000,99881000,282000
2817,9330000,99779000,282000
2818,9347000,100017000,286000
2819,9211000,99864000,286000
2820,9229000,100018000,290000
2821,9347000,100118000,290000
2822,9303000,99956000,282000
2823,9574000,100271000,286000
2824,9657000,100083000,278000
2825,9864000,100206000,290000
2826,9656000,99792000,278000
2827,9735000,100079000,290000
2828,9752000,100017000,282000
2829,9672000,99921000,286000
2830,9547000,99875000,274000
2831,9621000,100074000,282000
2832,9623000,100002000,270000
2833,9645000,100022000,290000
2834,9860000,100215000,274000
2835,9726000,99866000,286000
2836,9644000,99918000,266000
2837,9586000,99941000,274000
2838,9738000,100153000,270000
2839,9814000,100076000,278000
2840,9605000,99790000,270000
2841,9814000,100210000,290000
2842,9681000,99867000,274000
2843,9818000,100137000,294000
2844,9615000,99796000,286000
2845,9836000,100222000,290000
2846,9650000,99814000,274000
2847,9432000,99782000,282000
2848,9578000,100146000,274000
2849,9785000,100206000,282000
2850,9598000,99814000,274000
2851,9379000,99781000,282000
2852,9322000,99943000,283000
2853,9186000,99864000,286000
2854,9215000,100029000,282000
2855,9261000,100046000,286000
2856,9275000,100014000,270000
2857,9337000,100062000,286000
2858,9206000,99868000,270000
2859,9149000,99944000,290000
2860,9165000,100016000,270000
2861,9222000,100056000,286000
2862,9303000,100082000,278000
2863,9186000,99883000,282000
2864,9244000,100057000,274000
2865,9391000,100148000,294000
2866,8993000,99601000,274000
2867,9549000,100557000,294000
2868,9545000,99996000,290000
2869,9549000,100003000,286000
2870,9205000,99657000,282000
2871,9433000,100227000,286000
2872,9569000,100137000,274000
2873,9697000,100128000,290000
2874,9512000,99815000,270000
2875,9501000,99989000,286000
2876,9313000,99812000,274000
2877,9030000,99716000,278000
2878,9123000,100094000,278000
2879,9043000,99920000,294000
2880,9144000,100100000,278000
2881,9123000,99980000,282000
2882,9076000,99953000,286000
2883,9078000,100001000,282000
2884,9038000,99960000,274000
2885,9080000,100043000,286000
2886,9106000,100026000,278000
2887,9098000,99992000,282000
2888,9026000,99927000,274000
2889,9030000,100004000,290000
2890,9118000,100089000,275000
2891,8962000,99844000,290000
2892,9049000,100087000,286000
2893,8984000,99935000,286000
2894,8993000,100008000,282000
2895,9139000,100147000,294000
2896,9071000,99932000,282000
2897,9089000,100018000,290000
2898,9168000,100079000,278000
2899,9030000,99861000,286000
2900,8890000,99861000,270000
2901,9044000,100154000,290000
2902,9026000,99981000,282000
2903,9054000,100028000,282000
2904,9396000,100343000,286000
2905,9458000,100062000,294000
2906,9481000,100023000,278000
2907,8931000,99450000,278000
2908,9005000,100074000,278000
2909,9075000,100069000,290000
2910,8958000,99884000,278000
2911,9168000,100210000,282000
2912,9174000,100006000,282000
2913,9093000,99919000,290000
2914,9050000,99957000,282000
2915,9111000,100061000,286000
2916,8913000,99802000,278000
2917,9178000,100265000,294000
2918,9485000,100307000,278000
2919,9539000,100054000,278000
2920,9682000,100143000,286000
2921,9485000,99802000,274000
2922,9220000,99736000,270000
2923,9620000,100400000,290000
2924,9634000,100014000,278000
2925,9718000,100084000,270000
2926,9801000,100082000,270000
2927,9038000,99237000,286000
2928,9520000,100483000,282000
2929,9669000,100148000,286000
2930,9462000,99794000,274000
2931,9483000,100020000,282000
2932,9608000,100126000,282000
2933,9552000,99943000,286000
2934,9692000,100141000,278000
2935,9714000,100022000,278000
2936,9699000,99985000,278000
2937,9155000,99455000,290000
2938,9636000,100482000,282000
2939,9645000,100009000,286000
2940,9731000,100085000,278000
2941,9254000,99523000,286000
2942,9181000,99928000,278000
2943,9451000,100269000,274000
2944,9620000,100170000,271000
2945,9747000,100127000,286000
2946,9556000,99809000,282000
2947,9615000,100059000,290000
2948,9638000,100022000,274000
2949,9491000,99854000,290000
2950,9718000,100227000,282000
2951,9563000,99845000,286000
2952,9377000,99814000,282000
2953,9511000,100134000,282000
2954,9657000,100146000,274000
2955,9593000,99935000,286000
2956,9190000,99598000,282000
2957,8922000,99732000,278000
2958,9005000,100083000,262000
2959,9139000,100134000,290000
2960,9073000,99934000,275000
2961,8953000,99880000,278000
2962,9013000,100060000,278000
2963,9105000,100091000,274000
2964,9026000,99921000,278000
2965,9252000,100227000,278000
2966,9174000,99921000,282000
2967,8909000,99736000,282000
2968,9046000,100137000,270000
2969,8836000,99790000,290000
2970,9601000,100765000,282000
2971,9752000,100150000,290000
2972,9481000,99730000,286000
2973,9343000,99862000,278000
2974,9508000,100164000,274000
2975,9224000,99717000,274000
2976,9645000,100421000,282000
2977,9569000,99924000,294000
2978,9599000,100030000,278000
2979,9649000,100050000,286000
2980,9320000,99670000,278000
2981,9456000,100136000,290000
2982,9140000,99684000,278000
2983,9539000,100400000,282000
2984,9623000,100083000,282000
2985,9551000,99928000,286000
2986,9424000,99874000,282000
2987,9554000,100129000,290000
2988,9432000,99879000,282000
2989,9564000,100132000,282000
2990,9647000,100083000,278000
2991,9731000,100083000,294000
2992,8968000,99237000,282000
2993,9594000,100627000,286000
2994,9876000,100281000,282000
2995,8989000,99121000,282000
2996,10030000,101033000,282000
2997,9616000,99586000,294000
2998,9074000,99459000,282000
2999,9713000,100631000,286000
3000,9009000,99304000,278000
3001,9424000,100414000,282000
3002,9635000,100211000,278000
3003,9567000,99933000,290000
3004,9735000,100167000,266000
3005,9651000,99917000,278000
3006,9810000,100158000,282000
3007,9600000,99791000,286000
3008,9494000,99894000,278000
3009,9886000,100392000,282000
3010,9628000,99742000,278000
3011,9760000,100131000,290000
3012,9637000,99877000,290000
3013,9625000,99988000,282000
3014,9510000,99886000,278000
3015,9713000,100195000,282000
3016,9119000,99414000,278000
3017,9299000,100180000,278000
3018,9654000,100354000,278000
3019,9525000,99872000,286000
3020,9743000,100218000,282000
3021,9595000,99851000,290000
3022,9540000,99946000,286000
3023,9548000,100008000,290000
3024,9139000,99591000,274000
3025,9776000,100637000,290000
3026,9496000,99720000,278000
3027,9574000,100077000,286000
3028,9638000,100065000,270000
3029,9517000,99879000,290000
3030,9566000,100057000,282000
3031,9452000,99878000,286000
3032,9525000,100073000,275000
3033,9258000,99740000,294000
3034,9410000,100145000,282000
3035,9466000,100064000,286000
3036,9409000,99942000,270000
3037,10182000,100766000,274000
3038,9496000,99314000,278000
3039,9428000,99931000,278000
3040,9434000,100007000,278000
3041,9637000,100203000,290000
3042,9189000,99552000,270000
3043,9305000,100115000,290000
3044,9263000,99959000,278000
3045,9738000,100475000,290000
3046,9901000,100163000,270000
3047,9111000,99218000,286000
3048,10577000,101466000,282000
3049,9411000,98826000,286000
3050,10466000,101063000,270000
3051,9211000,98736000,282000
3052,9440000,100229000,278000
3053,9424000,99993000,290000
3054,9174000,99742000,278000
3055,9369000,100195000,286000
3056,9306000,99936000,278000
3057,9311000,100006000,290000
3058,10165000,100854000,282000
3059,9552000,99387000,274000
3060,9471000,99919000,270000
3061,9489000,100018000,282000
3062,9137000,99648000,274000
3063,9569000,100431000,286000
3064,9496000,99927000,278000
3065,9562000,100067000,294000
3066,9086000,99523000,282000
3067,9103000,100018000,282000
3068,9575000,100472000,286000
3069,10074000,100499000,282000
3070,9663000,99588000,278000
3071,9810000,100147000,278000
3072,9670000,99860000,286000
3073,9810000,100140000,294000
3074,8929000,99119000,278000
3075,9485000,100556000,274000
3076,9365000,99881000,282000
3077,10258000,100893000,290000
3078,9438000,99179000,282000
3079,9989000,100551000,294000
3080,9804000,99816000,282000
3081,10258000,100454000,282000
3082,10215000,99957000,274000
3083,10216000,100001000,286000
3084,9747000,99531000,274000
3085,10360000,100613000,290000
3086,9672000,99312000,278000
3087,10372000,100699000,290000
3088,9695000,99323000,270000
3089,9553000,99859000,290000
3090,10399000,100846000,282000
3091,9722000,99323000,286000
3092,10192000,100469000,286000
3093,10214000,100023000,290000
3094,10552000,100338000,286000
3095,10491000,99939000,294000
3096,10217000,99726000,274000
3097,10174000,99957000,294000
3098,10174000,100000000,278000
3099,10175000,100001000,286000
3100,10173000,99998000,274000
3101,9420000,99247000,278000
3102,9281000,99860000,278000
3103,10393000,101112000,282000
3104,10197000,99805000,286000
3105,10334000,100136000,290000
3106,9670000,99337000,278000
3107,9236000,99566000,282000
3108,10296000,101060000,266000
3109,10214000,99917000,278000
3110,10253000,100039000,278000
3111,10225000,99972000,294000
3112,10254000,100029000,282000
3113,10374000,100120000,278000
3114,9505000,99132000,270000
3115,10182000,100677000,286000
3116,10324000,100142000,278000
3117,9916000,99592000,290000
3118,10412000,100496000,282000
3119,10409000,99997000,290000
3120,10272000,99863000,274000
3121,10351000,100078000,282000
3122,10215000,99864000,278000
3123,10178000,99964000,286000
3124,10233000,100055000,278000
3125,10103000,99870000,290000
3126,10178000,100074000,270000
3127,10263000,100085000,286000
3128,10119000,99856000,274000
3129,10477000,100359000,290000
3130,10478000,100001000,270000
3131,10142000,99664000,286000
3132,10484000,100342000,282000
3133,10205000,99720000,290000
3134,10436000,100231000,274000
