seq,latency_h2h_ns
4432,869162
4433,1043654
4434,1066615
4435,798370
4436,874463
4437,1039387
4438,937464
4439,1100672
4440,1207299
4441,1167530
4442,981522
4443,951948
4444,943719
4445,840021
4446,955796
4447,1230316
4448,1082408
4449,1032743
4450,1043503
4451,1058819
4452,1182169
4453,1110164
4454,1097292
4455,1008194
4456,1167044
4457,842474
4458,1019945
4459,1104479
4460,905556
4461,1121816
4462,1143803
4463,886075
4464,1067219
4465,915692
4466,1059890
4467,1069148
4468,1175103
4469,1164153
4470,926164
4471,1137069
4472,853051
4473,1131707
4474,975552
4475,868201
4476,934059
4477,1049978
4478,1091053
4479,880293
4480,1193360
4481,1044377
4482,863034
4483,1205429
4484,773533
4485,790896
4486,859071
4487,886761
4488,1093820
4489,819442
4490,1135388
4491,1124603
4492,960674
4493,1092093
4494,1222208
4495,881360
4496,1133876
4497,1224858
4498,1107858
4499,1148589
4500,997086
4501,1042806
4502,1100826
4503,1188096
4504,1087177
4505,1030655
4506,1172653
4507,938205
4508,1147928
4509,1083674
4510,1057836
4511,1097413
4512,911755
4513,1111099
4514,1069559
4515,1119754
4516,1000717
4517,1152565
4518,1168485
4519,1083385
4520,927016
4521,852773
4522,1025272
4523,1099552
4524,936170
4525,1142172
4526,1081219
4527,910239
4528,758348
4529,1068758
4530,1161161
4531,1042348
4532,1159042
4533,1071460
4534,794447
4535,869011
4536,677578
4537,294415
4538,853249
4539,705844
4540,582026
4541,491839
4542,529216
4543,345998
4544,467883
4545,479467
4546,491075
4547,337537
4548,458079
4549,492959
4550,482786
4551,446280
4552,465045
4553,472237
4554,422815
4555,480098
4556,454738
4557,454848
4558,445304
4559,426876
4560,1237719
4561,1147594
4562,1183961
4563,786600
4564,929873
4565,1229414
4566,882932
4567,1024580
4568,961505
4569,1006696
4570,1077841
4571,1084884
4572,1105837
4573,966116
4574,1083397
4575,1091276
4576,1117029
4577,883844
4578,1247863
4579,1119895
4580,1040317
4581,1032942
4582,1095844
4583,1147442
4584,887281
4585,1081233
4586,806991
4587,839994
4588,1091296
4589,1099523
4590,1054998
4591,1225052
4592,1050926
4593,1113203
4594,1082355
4595,1083605
4596,848471
4597,1143214
4598,1082391
4599,1206079
4600,847549
4601,834356
4602,850061
4603,1151790
4604,1083033
4605,1099185
4606,886192
4607,1198899
4608,920152
4609,916953
4610,1123320
4611,858966
4612,1146560
4613,1222050
4614,843178
4615,1078944
4616,888384
4617,891839
4618,1058206
4619,1076893
4620,1159259
4621,824077
4622,1012134
4623,1088779
4624,829196
4625,1020210
4626,1165001
4627,1024381
4628,930601
4629,1007088
4630,1058421
4631,876263
4632,942771
4633,1055633
4634,850777
4635,1036230
4636,882455
4637,1070943
4638,941709
4639,1164623
4640,1062385
4641,1178096
4642,1092013
4643,964715
4644,1136594
4645,1112781
4646,1034089
4647,1193027
4648,1080443
4649,1133035
4650,916578
4651,805445
4652,909331
4653,732128
4654,1191599
4655,1070182
4656,886067
4657,1099930
4658,1043343
4659,1085746
4660,907427
4661,1064213
4662,1105184
4663,1213672
4664,1126360
4665,1124860
4666,1070666
4667,1160061
4668,1002049
4669,1108123
4670,820456
4671,679947
4672,994300
4673,1071849
4674,1191868
4675,918803
4676,832743
4677,1072652
4678,1039754
4679,1142238
4680,924868
4681,954443
4682,892796
4683,1009614
4684,1078918
4685,796444
4686,749601
4687,912712
4688,1226145
4689,850346
4690,914847
4691,1189484
4692,1074566
4693,1001337
4694,1091834
4695,871559
4696,784093
4697,1094304
4698,1086437
4699,1149630
4700,1016241
4701,1076244
4702,908806
4703,1185614
4704,1089036
4705,1018070
4706,1144847
4707,1210994
4708,1088785
4709,930040
4710,1125107
4711,1006157
4712,883852
4713,1065205
4714,1073879
4715,849056
4716,1255924
4717,1047349
4718,1203799
4719,1154013
4720,1024122
4721,993058
4722,1127610
4723,1182402
4724,1028120
4725,898207
4726,1047474
4727,1068087
4728,993412
4729,571280
4730,563378
4731,582504
4732,444849
4733,483088
4734,467924
4735,436095
4736,473045
4737,509104
4738,526337
4739,501582
4740,486828
4741,551121
4742,522766
4743,527233
4744,477424
4745,972892
4746,1179934
4747,1222306
4748,855065
4749,1098595
4750,1165178
4751,1081214
4752,1064713
4753,1078738
4754,967066
4755,1095521
4756,897346
4757,1034412
4758,1188436
4759,1101140
4760,924907
4761,1142744
4762,913725
4763,735368
4764,543659
4765,826105
4766,1132543
4767,831710
4768,851097
4769,909870
4770,851358
4771,1192959
4772,902634
4773,1082165
4774,1079709
4775,1142539
4776,1042653
4777,1075540
4778,885293
4779,1059971
4780,1064093
4781,1187721
4782,1012826
4783,861680
4784,1077870
4785,900925
4786,1104452
4787,942242
4788,1232176
4789,1159694
4790,897570
4791,1088475
4792,1216943
4793,898996
4794,1109393
4795,850564
4796,951572
4797,888554
4798,1057781
4799,1386556
4800,952295
4801,1077676
4802,1196514
4803,1194767
4804,1090006
4805,912658
4806,807822
4807,838501
4808,920288
4809,880041
4810,1056676
4811,1265647
4812,937507
4813,1072070
4814,874528
4815,1204721
4816,990873
4817,992148
4818,1072457
4819,1049547
4820,1146271
4821,686913
4822,876302
4823,1027686
4824,1016568
4825,1073597
4826,948952
4827,863347
4828,1163111
4829,894662
4830,1052929
4831,1092890
4832,894766
4833,1006915
4834,704443
4835,927488
4836,686650
4837,536701
4838,1163067
4839,886451
4840,927277
4841,1087995
4842,895619
4843,1023582
4844,1132354
4845,879146
4846,1052104
4847,897505
4848,1046148
4849,1144262
4850,1060332
4851,1260365
4852,943442
4853,1042109
4854,1112755
4855,1108016
4856,943753
4857,882283
4858,862358
4859,1104446
4860,915894
4861,1043144
4862,880998
4863,931051
4864,1031128
4865,1089439
4866,1081537
4867,885516
4868,1040698
4869,898608
4870,875439
4871,904997
4872,948210
4873,958137
4874,1166519
4875,1071607
4876,1110833
4877,871827
4878,1069057
4879,1084891
4880,1092084
4881,925376
4882,876026
4883,757090
4884,1060430
4885,936518
4886,834702
4887,945790
4888,1191399
4889,1055711
4890,1087905
4891,1195041
4892,875351
4893,1036992
4894,1096787
4895,993180
4896,1110967
4897,937973
4898,1104563
4899,1330584
4900,1100357
4901,1028087
4902,883401
4903,886147
4904,1088661
4905,1173854
4906,1156255
4907,875644
4908,863870
4909,1153897
4910,1220015
4911,927180
4912,881667
4913,1083288
4914,1006752
4915,1110594
4916,1216162
4917,883285
4918,1162874
4919,1031212
4920,1207702
4921,961544
4922,891602
4923,911536
4924,949509
4925,1217400
4926,985427
4927,972279
4928,1038971
4929,1017460
4930,1117102
4931,1079156
4932,980014
4933,919199
4934,858950
4935,1104035
4936,862665
4937,887125
4938,1161135
4939,1029448
4940,1059622
4941,1054813
4942,968393
4943,887623
4944,1089417
4945,791044
4946,885721
4947,1007308
4948,1120636
4949,998033
4950,1096873
4951,893406
4952,1076472
4953,1043331
4954,1185291
4955,1123795
4956,979809
4957,988548
4958,895078
4959,954413
4960,1083070
4961,1214340
4962,943020
4963,1049073
4964,1107982
4965,958021
4966,1214060
4967,1145253
4968,1162224
4969,1204401
4970,1058952
4971,757137
4972,888698
4973,858969
4974,999143
4975,1070556
4976,1109039
4977,1128819
4978,1067078
4979,905385
4980,1076565
4981,1040724
4982,1085181
4983,859922
4984,1079011
4985,966305
4986,688472
4987,908685
4988,882977
4989,1033473
4990,1221147
4991,1025241
4992,1253095
4993,901706
4994,960090
4995,1035005
4996,1045270
4997,1106237
4998,943892
