seq,latency_h2h_ns
4360,1105987
4361,890064
4362,1047821
4363,1124685
4364,1140839
4365,840584
4366,744725
4367,780502
4368,911309
4369,939358
4370,1191731
4371,1119651
4372,1128808
4373,1145312
4374,850088
4375,1030662
4376,1198426
4377,1102510
4378,814146
4379,1263829
4380,1110685
4381,1104469
4382,1133262
4383,1089906
4384,971429
4385,868149
4386,1057858
4387,1205813
4388,873346
4389,941426
4390,1210094
4391,1090959
4392,835326
4393,1178637
4394,1165236
4395,989511
4396,1145170
4397,1219819
4398,1220114
4399,1448477
4400,1176420
4401,713249
4402,1113790
4403,1139781
4404,866596
4405,1176959
4406,795147
4407,1085179
4408,990147
4409,914603
4410,836216
4411,1103747
4412,1120993
4413,918859
4414,1133122
4415,1065106
4416,832033
4417,1147719
4418,1066224
4419,1129593
4420,1166890
4421,1069624
4422,1136655
4423,1170863
4424,1128547
4425,1185279
4426,1041950
4427,1154928
4428,1148929
4429,1067474
4430,775582
4431,1156866
4432,1207519
4433,1185391
4434,900890
4435,874155
4436,1051660
4437,983574
4438,1048913
4439,1295518
4440,1271815
4441,914765
4442,1025066
4443,1196519
4444,1021313
4445,1176276
4446,1197931
4447,1075965
4448,1106345
4449,991670
4450,1143639
4451,935747
4452,1137082
4453,1030130
4454,1131295
4455,972898
4456,1009131
4457,1111836
4458,1209550
4459,1261335
4460,1134896
4461,1191102
4462,921900
4463,1138940
4464,1136826
4465,1219318
4466,1185448
4467,1156718
4468,970151
4469,1196515
4470,1163400
4471,886611
4472,1211326
4473,1137224
4474,960026
4475,1115440
4476,1152402
4477,848787
4478,1140444
4479,997335
4480,1074370
4481,1155380
4482,1006842
4483,974069
4484,911977
4485,1198926
4486,1012095
4487,1127601
4488,1002970
4489,1176813
4490,726794
4491,1107787
4492,903373
4493,1227854
4494,1072311
4495,1000832
4496,982281
4497,848047
4498,803464
4499,1248584
4500,1059681
4501,1267138
4502,1106558
4503,882125
4504,924721
4505,950583
4506,984141
4507,1060947
4508,1025333
4509,1082609
4510,726311
4511,911824
4512,1127259
4513,1136766
4514,1193945
4515,1142212
4516,1048915
4517,924752
4518,1214817
4519,1354266
4520,908941
4521,1222817
4522,1133074
4523,896101
4524,1087340
4525,825766
4526,983347
4527,959990
4528,851001
4529,904751
4530,1212208
4531,1121736
4532,915781
4533,868545
4534,1160909
4535,872223
4536,943553
4537,1193045
4538,955308
4539,1264539
4540,1164424
4541,879214
4542,1130594
4543,717568
4544,977285
4545,1084662
4546,947374
4547,1058231
4548,1013040
4549,926656
4550,1077644
4551,1039267
4552,1146259
4553,943930
4554,1137587
4555,1119591
4556,1149716
4557,1214176
4558,1105257
4559,1105793
4560,836285
4561,1022344
4562,934340
4563,1088630
4564,1026589
4565,1097505
4566,1124453
4567,977352
4568,980716
4569,1182418
4570,964294
4571,1024320
4572,1145796
4573,1199016
4574,1166949
4575,1068389
4576,952667
4577,1199694
4578,1192502
4579,1275806
4580,1153808
4581,1000430
4582,1073866
4583,1021201
4584,671916
4585,896747
4586,905197
4587,1037341
4588,1087442
4589,1077285
4590,696685
4591,779927
4592,1061605
4593,1213454
4594,1135317
4595,802426
4596,1121121
4597,1118985
4598,1138771
4599,1266294
4600,1122215
4601,1161381
4602,1203638
4603,971320
4604,1178849
4605,1144314
4606,1077918
4607,979234
4608,917571
4609,1085656
4610,876881
4611,813550
4612,1225972
4613,1143149
4614,1177184
4615,1039045
4616,1130760
4617,1113495
4618,1132338
4619,961935
4620,1047068
4621,1094021
4622,1191538
4623,985506
4624,836094
4625,1013524
4626,892497
4627,1025911
4628,1043164
4629,1086797
4630,912404
4631,1080505
4632,1201504
4633,1129308
4634,1184873
4635,1085687
4636,1049367
4637,1159822
4638,1194945
4639,1104378
4640,1105381
4641,1054863
4642,872909
4643,1047666
4644,1106684
4645,928703
4646,902565
4647,1168634
4648,1035921
4649,1070975
4650,962733
4651,730242
4652,1164543
4653,924676
4654,900614
4655,1062047
4656,1133905
4657,1028984
4658,1148584
4659,1176293
4660,979821
4661,1109133
4662,903346
4663,1035457
4664,1214361
4665,1085209
4666,819043
4667,1144301
4668,814124
4669,1014239
4670,1153378
4671,856493
4672,1150651
4673,1098784
4674,1110766
4675,1010194
4676,820986
4677,1118055
4678,1209766
4679,1147480
4680,1110250
4681,929856
4682,1157327
4683,1170643
4684,905637
4685,1021562
4686,1056245
4687,919751
4688,1112214
4689,715885
4690,961970
4691,1107359
4692,850530
4693,1077943
4694,867577
4695,973424
4696,843566
4697,865724
4698,1174709
4699,1271468
4700,1051585
4701,1118375
4702,1126703
4703,1171422
4704,976874
4705,877527
4706,850529
4707,1136578
4708,851570
4709,1089726
4710,967302
4711,1231953
4712,878339
4713,1077662
4714,844110
4715,1076483
4716,822637
4717,1146666
4718,905468
4719,976206
4720,1031082
4721,1028436
4722,864118
4723,1100732
4724,869381
4725,1026775
4726,937005
4727,1033255
4728,1122324
4729,1078406
4730,681069
4731,796644
4732,832098
4733,1124113
4734,867652
4735,1068334
4736,1182665
4737,1024385
4738,974706
4739,1033129
4740,1077389
4741,988745
4742,1050888
4743,1067777
4744,951252
4745,805956
4746,919751
4747,902569
4748,1043070
4749,996314
4750,962190
4751,1007181
4752,937556
4753,1096257
4754,881376
4755,817515
4756,975732
4757,1031207
4758,1164503
4759,1178227
4760,1133229
4761,1033845
4762,1196173
4763,1168288
4764,991276
4765,875381
4766,1054463
4767,1178833
4768,989061
4769,942296
4770,1174653
4771,980720
4772,941050
4773,1128013
4774,1067064
4775,954257
4776,1164285
4777,798612
4778,1127213
4779,994269
4780,1165143
4781,1135844
4782,1018334
4783,1231385
4784,995590
4785,939007
4786,972152
4787,1157618
4788,1151210
4789,1114764
4790,951659
4791,1167302
4792,960058
4793,1179725
4794,1076034
4795,863313
4796,856672
4797,1063582
4798,1183119
4799,1351150
4800,1082033
4801,1077544
4802,1214436
4803,1247943
4804,842861
4805,1095333
4806,1120734
4807,1119327
4808,1118086
4809,1071824
4810,895996
4811,1089889
4812,1232206
4813,1092883
4814,1156194
4815,1020630
4816,1188235
4817,1028445
4818,1170673
4819,1211930
4820,1089288
4821,1128404
4822,1134479
4823,1181667
4824,1013224
4825,1127780
4826,692292
4827,948145
4828,1026696
4829,1137201
4830,982455
4831,813826
4832,1113496
4833,1121247
4834,1052188
4835,828126
4836,876573
4837,1126037
4838,1136183
4839,1266471
4840,1150321
4841,1127855
4842,1186316
4843,1131370
4844,1044558
4845,1014347
4846,906239
4847,1194787
4848,1022953
4849,938369
4850,1100464
4851,1149404
4852,1097546
4853,1125485
4854,984815
4855,1042606
4856,1185265
4857,1043429
4858,1147219
4859,1148927
4860,1082095
4861,1107596
4862,1174986
4863,1137110
4864,988825
4865,1219243
4866,790817
4867,1122977
4868,1205584
4869,1184856
4870,1209443
4871,1171181
4872,866881
4873,1136713
4874,1111747
4875,1028222
4876,1050668
4877,1015751
4878,888052
4879,1218317
4880,766999
4881,1180657
4882,1148496
4883,1156686
4884,985426
4885,931213
4886,1152724
4887,1184567
4888,1017824
4889,1146852
4890,1011952
4891,1039557
4892,1146646
4893,1191160
4894,1126276
4895,861866
4896,937948
4897,1112454
4898,1045259
4899,1381629
4900,925131
4901,910229
4902,1107050
4903,901841
4904,920270
4905,1161555
4906,675173
4907,1047881
4908,1089852
4909,956044
4910,869974
4911,709959
4912,1049699
4913,1130165
4914,1063897
4915,938110
4916,1058648
4917,1101302
4918,1040782
4919,1224832
4920,1170992
4921,1231068
4922,1163689
4923,1171791
4924,1131719
4925,922034
4926,1186886
4927,1112217
4928,1030686
4929,1077194
4930,884834
4931,917866
4932,889852
4933,1151125
4934,891740
4935,1132111
4936,830323
4937,814026
4938,1056875
4939,1194817
4940,1114499
4941,749475
4942,1105575
4943,765264
4944,1001787
4945,1014170
4946,837544
4947,1129280
4948,1119365
4949,1162373
4950,1178200
4951,1056601
4952,958318
4953,1105411
4954,1033035
4955,820659
4956,942963
4957,1050713
4958,1180742
4959,915986
4960,859632
4961,933552
4962,1175314
4963,811016
4964,1088354
4965,1080719
4966,1054503
4967,881016
4968,818248
4969,929124
4970,769334
4971,769912
4972,1097937
4973,1146713
4974,1054443
4975,893162
4976,1044771
4977,833613
4978,908011
4979,1217529
4980,1148882
4981,1082182
4982,1168646
4983,860529
4984,1150999
4985,716610
4986,670611
4987,778648
4988,1010650
4989,842023
4990,1161146
4991,763648
4992,1169876
4993,1164290
4994,1154360
4995,666781
4996,1149939
4997,1013690
4998,738596
