seq,rtt_h2m_ns
4136,12055726
4137,12161011
4138,11910219
4139,11984743
4140,12047230
4141,11908059
4142,11840594
4143,11036845
4144,11973164
4145,11091459
4146,12123018
4147,11961496
4148,12139569
4149,12150229
4150,11933723
4151,11153916
4152,12031286
4153,10920426
4154,12165461
4155,12063002
4156,10978583
4157,12151037
4158,11187807
4159,11593386
4160,11235957
4161,12067736
4162,12195540
4163,12177299
4164,12197912
4165,12184826
4166,12121705
4167,12154692
4168,11136175
4169,12479935
4170,12203319
4171,11313231
4172,12012517
4173,12092247
4174,12127635
4175,12138677
4176,11896947
4177,11290206
4178,12298174
4179,12203468
4180,11634605
4181,12015627
4182,11318030
4183,12164285
4184,12142708
4185,12144647
4186,12185584
4187,12118196
4188,12119159
4189,12062629
4190,12204339
4191,11274174
4192,12044728
4193,11288914
4194,12073626
4195,11190691
4196,12166835
4197,11901088
4198,12017464
4199,11145386
4200,11865454
4201,11330513
4202,12011148
4203,11428767
4204,12014970
4205,11231876
4206,11300299
4207,11910832
4208,12056482
4209,11085870
4210,12043125
4211,11209952
4212,11956713
4213,12009576
4214,12151425
4215,11974955
4216,11811603
4217,11985827
4218,10962210
4219,11997271
4220,11070521
4221,11087797
4222,11394999
4223,11928409
4224,11904186
4225,11426275
4226,11970963
4227,11893585
4228,12002868
4229,11179681
4230,12087502
4231,11296650
4232,11914986
4233,11288967
4234,11917252
4235,11258875
4236,11803477
4237,11115959
4238,11963932
4239,11218130
4240,11738830
4241,11453954
4242,11908959
4243,12055700
4244,11990888
4245,11273366
4246,11983205
4247,11232870
4248,11106245
4249,11336539
4250,11385046
4251,11178120
4252,12012505
4253,11930083
4254,12042389
4255,11929977
4256,11356961
4257,11928893
4258,11948081
4259,12065125
4260,11999894
4261,11957056
4262,12029718
4263,11394148
4264,12004966
4265,11947761
4266,11034892
4267,11761584
4268,11876057
4269,11995788
4270,12142813
4271,11998799
4272,11846700
4273,11833990
4274,11983086
4275,12004629
4276,11835259
4277,11966456
4278,11807628
4279,11963239
4280,11134923
4281,11419593
4282,11875810
4283,11899837
4284,11881601
4285,11891943
4286,11878254
4287,11959509
4288,11985889
4289,11933348
4290,11776625
4291,11771054
4292,11983528
4293,11870732
4294,11826016
4295,11907111
4296,11890427
4297,11865678
4298,11007754
4299,11780718
4300,11933366
4301,11180520
4302,11926743
4303,11697162
4304,11774810
4305,11585658
4306,11532446
4307,11147586
4308,11920284
4309,11492662
4310,11206116
4311,10949076
4312,12035350
4313,11749155
4314,11988433
4315,11039917
4316,11161760
4317,11498573
4318,11816510
4319,11332898
4320,11923124
4321,12040834
4322,11073840
4323,11099649
4324,11967907
4325,11886630
4326,11985985
4327,11882418
4328,11281433
4329,11200346
4330,11297407
4331,11425123
4332,12254235
4333,11941334
4334,11239938
4335,12195318
4336,11667604
4337,11158462
4338,11755275
4339,11127948
4340,11023865
4341,11100617
4342,12001710
4343,11941784
4344,11795888
4345,11199010
4346,11217819
4347,11645157
4348,11907118
4349,11947547
4350,12034016
4351,12131464
4352,11835849
4353,11000384
4354,11833870
4355,11928170
4356,11030439
4357,11500818
4358,11294714
4359,11967255
4360,11986269
4361,11341584
4362,11379785
4363,12089955
4364,12047773
4365,12127876
4366,12237806
4367,11944722
4368,11499931
4369,12007041
4370,12128781
4371,11049760
4372,11145126
4373,11870850
4374,11991472
4375,11905491
4376,12175015
4377,11656668
4378,11896083
4379,11101866
4380,11658917
4381,11353720
4382,12143832
4383,11267127
4384,11367598
4385,11231307
4386,12085663
4387,11281510
4388,11192240
4389,11328625
4390,11928218
4391,11996284
4392,11165474
4393,11523989
4394,12118587
4395,12394314
4396,11952322
4397,11392651
4398,11863567
4399,11955104
4400,11137204
4401,12145288
4402,12071330
4403,11237441
4404,12033153
4405,11460443
4406,12018796
4407,11271662
4408,11995261
4409,12168804
4410,11960216
4411,11258204
4412,11659480
4413,11095038
4414,12051857
4415,12219908
4416,11186512
4417,12173853
4418,12087121
4419,11290875
4420,12005406
4421,11138421
4422,12013495
4423,12160421
4424,12048693
4425,12070062
4426,11274646
4427,11806282
4428,11158295
4429,12009611
4430,12153141
4431,11081223
4432,11838953
4433,11920243
4434,11294887
4435,12038943
4436,11899200
4437,11309281
4438,11961845
4439,11285935
4440,11918929
4441,11376089
4442,12006657
4443,10909006
4444,11952662
4445,11869178
4446,11902015
4447,11781478
4448,11826969
4449,11366423
4450,11987779
4451,10908209
4452,11970445
4453,11390613
4454,12116776
4455,12042623
4456,11219272
4457,11166641
4458,11899874
4459,11133754
4460,11842076
4461,11085920
4462,11903069
4463,12156464
4464,11928632
4465,11144136
4466,11185991
4467,11095751
4468,11725160
4469,11113792
4470,11987891
4471,11875775
4472,11206320
4473,11689307
4474,11340267
4475,11828493
4476,11310358
4477,11395386
4478,11208714
4479,11255561
4480,10963551
4481,11035432
4482,11272049
4483,11692909
4484,12029795
4485,11862472
4486,11271172
4487,11720854
4488,11220896
4489,11774350
4490,11978188
4491,12002802
4492,12003575
4493,13516002
4494,11118438
4495,11932951
4496,11173629
4497,11161548
4498,12066017
4499,11270361
4500,11503582
4501,11186080
4502,11118090
4503,11792003
4504,11116541
4505,10943396
4506,10956819
4507,11799204
4508,11174340
4509,11737109
4510,12164225
4511,11844065
4512,11100188
4513,10713720
4514,12031570
4515,11204472
4516,10992416
4517,13210427
4518,12131756
4519,12168475
4520,11422909
4521,12758542
4522,11103798
4523,11007908
4524,11283344
4525,12777386
4526,11532547
4527,12078180
4528,11450091
4529,13226080
4530,11585346
4531,11277175
4532,11125315
4533,13125518
4534,11562586
4535,12049220
4536,11973641
4537,13005342
4538,11767733
4539,12098557
4540,11493807
4541,13948040
4542,11343026
4543,11334480
4544,11378347
4545,12246912
4546,11406252
4547,12050330
4548,12068627
4549,13359215
4550,11529070
4551,10756068
4552,11337477
4553,13026629
4554,11452850
4555,12043988
4556,11478908
4557,13163581
4558,11695441
4559,12118602
4560,11983602
4561,13478371
4562,11395057
4563,11535589
4564,12015130
4565,13446373
4566,11504809
4567,12167061
4568,11957651
4569,13072464
4570,12002650
4571,11392783
4572,11225275
4573,13727156
4574,11899410
4575,12173194
4576,11853988
4577,11340109
4578,12062151
4579,12083169
4580,11285748
4581,13185438
4582,11152560
4583,10986673
4584,11949529
4585,10956174
4586,11328463
4587,11641634
4588,11952973
4589,11506684
4590,11838432
4591,11226965
4592,11454184
4593,12186628
4594,11924710
4595,11199723
4596,11476741
4597,11275177
4598,11935632
4599,11360822
4600,11637966
4601,11852037
4602,11396094
4603,12092592
4604,12087761
4605,10733908
4606,11427506
4607,11326811
4608,11241419
4609,10953185
4610,11963993
4611,11092642
4612,11962836
4613,11003236
4614,11995297
4615,11994308
4616,12062154
4617,11831373
4618,12033098
4619,12020905
4620,12078835
4621,12000853
4622,11963263
4623,11590636
4624,12060456
4625,11467019
4626,11986780
4627,11310734
4628,12047849
4629,11917265
4630,11977701
4631,11292187
4632,11103906
4633,11781604
4634,11968594
4635,11970987
4636,11851755
4637,11890627
4638,11952772
4639,11921996
4640,11864815
4641,11130547
4642,11831713
4643,11887884
4644,11231417
4645,11944891
4646,11886096
4647,11051860
4648,11977306
4649,12139947
4650,11796750
4651,11249005
4652,11614654
4653,11825408
4654,11931767
4655,11095547
4656,11258747
4657,11851834
4658,11911559
4659,11169722
4660,11812184
4661,12043290
4662,11957764
4663,11831931
4664,11791991
4665,11903200
4666,10888993
4667,11556406
4668,11182271
4669,11758567
4670,11917942
4671,11954406
4672,11567234
4673,11036361
4674,11964065
4675,11020440
4676,12096716
4677,11915914
4678,11128972
4679,11989928
4680,11597453
4681,12010176
4682,12034840
4683,12006308
4684,11957483
4685,11391171
4686,11963206
4687,12035818
4688,11801999
4689,11701110
4690,11803248
4691,11678280
4692,11668989
4693,11641538
4694,11817901
4695,11662967
4696,10936247
4697,10706254
4698,11667351
4699,11808964
4700,11058163
4701,11802027
4702,11838039
4703,11980587
4704,11779740
4705,11339134
4706,10977466
4707,11815601
4708,11258799
4709,11703996
4710,11235056
4711,11822783
4712,11869229
4713,11629741
4714,11222124
4715,11877231
4716,12142872
4717,11870115
4718,11033374
4719,11938865
4720,11905402
4721,11082248
4722,11943758
4723,11144407
4724,11128729
4725,11792374
4726,11818905
4727,11686287
4728,11950645
4729,11917204
4730,11823785
4731,11238605
4732,11975406
4733,11749556
4734,11063598
4735,11773270
4736,11816979
4737,11754444
4738,11764870
4739,12054781
4740,12074010
4741,11930194
4742,12012290
4743,12125614
4744,11963651
4745,11885477
4746,11091337
4747,11806302
4748,12053694
4749,12142324
4750,12079712
4751,11817318
4752,11988927
4753,11789554
4754,12013602
4755,12126652
4756,11121809
4757,12119880
4758,11201968
4759,11136274
4760,12119270
4761,11304305
4762,12040105
4763,11238528
4764,12060506
4765,12102068
4766,12025582
4767,11316578
4768,12140065
4769,12130899
4770,11280335
4771,12024737
4772,11787364
4773,11132263
4774,11356558
4775,12106796
4776,12075126
4777,11905799
4778,11184193
4779,12086631
4780,12126711
4781,11351407
4782,12279654
4783,12058368
4784,11554658
4785,11475729
4786,11031230
4787,12119267
4788,11171024
4789,12011028
4790,11197894
4791,11329759
4792,12099733
4793,12087356
4794,11359767
4795,11576078
4796,12159488
4797,11866841
4798,11926193
4799,11206272
4800,11942951
4801,11147653
4802,11962348
4803,11992912
4804,11166623
4805,11893876
4806,11148556
4807,11186734
4808,11066177
4809,11904376
4810,11960132
4811,11098342
4812,11998931
4813,11170863
4814,11297648
4815,11413864
4816,11849010
4817,11228564
4818,11882051
4819,11188383
4820,11622143
4821,11349169
4822,11951815
4823,11165719
4824,11946375
4825,11182755
4826,12026357
4827,11156443
4828,12000588
4829,11214010
4830,12083407
4831,11347100
4832,11959937
4833,11158293
4834,11879217
4835,11225194
4836,11165689
4837,11085846
4838,12025689
4839,11116787
4840,11442123
4841,11121881
4842,11926831
4843,11917540
4844,11902059
4845,11117737
4846,12037151
4847,11055240
4848,10975158
4849,11900240
4850,11214795
4851,11143814
4852,11174308
4853,11913814
4854,11120000
4855,10945234
4856,12012287
4857,11860560
4858,11853873
4859,11895396
4860,11991009
4861,11899769
4862,11886987
4863,11548524
4864,11934010
4865,11578725
4866,10944791
4867,10944873
4868,11214375
4869,11866386
4870,11933901
4871,11791156
4872,12017664
4873,11647229
4874,11748624
4875,10681706
4876,11866757
4877,11606944
4878,12026378
4879,11319845
4880,12053235
4881,11459297
4882,11978378
4883,11292015
4884,12037817
4885,12083053
4886,11343572
4887,12005193
4888,11957309
4889,12093442
4890,11998232
4891,12185068
4892,11305943
4893,11816495
4894,12071447
4895,10890548
4896,11670677
4897,11619257
4898,11621584
4899,11093973
4900,12168422
4901,11167370
4902,11943136
4903,12010233
4904,12202426
4905,12154298
4906,11172553
4907,11125569
4908,11777130
4909,12102679
4910,12175479
4911,12047176
4912,10958596
4913,11040281
4914,12142041
4915,11455169
4916,11852111
4917,11287936
4918,12010685
4919,11256361
4920,11103790
4921,11280845
4922,12149539
4923,11121753
4924,12132036
4925,11293015
4926,12025716
4927,12043090
4928,12110877
4929,11985563
4930,11989174
4931,11269084
4932,11229732
4933,12366966
4934,11386618
4935,11348659
4936,11847539
4937,11415735
4938,11131597
4939,12113021
4940,11221572
4941,11036103
4942,12139567
4943,12127026
4944,11409828
4945,12153834
4946,12084825
4947,11433156
4948,11935269
4949,11909449
4950,11855002
4951,11058703
4952,11200570
4953,11869582
4954,11871518
4955,11245693
4956,11128551
4957,11898383
4958,11950303
4959,11871974
4960,11913885
4961,10914963
4962,11887989
4963,11051299
4964,11954104
4965,11284381
4966,11420477
4967,11174958
4968,11781686
4969,11918684
4970,11136565
4971,11223594
4972,12119471
4973,11759190
4974,11905220
4975,11528334
4976,12019998
4977,11991907
4978,12126142
4979,11148428
4980,11993104
4981,12301213
4982,11992007
4983,11236162
4984,11853384
4985,11215416
4986,11924265
4987,11037913
4988,11974936
4989,11832648
4990,12061917
4991,11834798
4992,11912024
4993,11795193
4994,11352244
4995,11840140
4996,11812268
4997,11969260
4998,11894999
4999,11940298
