seq,latency_h2h_ns
4367,1147277
4368,943966
4369,1022721
4370,1098113
4371,861385
4372,1126007
4373,1050059
4374,1074514
4375,1007848
4376,1032543
4377,1041837
4378,851886
4379,1098660
4380,969869
4381,1054629
4382,1088851
4383,880736
4384,930080
4385,1093277
4386,1006024
4387,1077593
4388,947363
4389,1025871
4390,847848
4391,1035665
4392,1045821
4393,1202003
4394,1036214
4395,1155029
4396,975860
4397,1129391
4398,1184318
4399,1284807
4400,1038780
4401,1185925
4402,1107062
4403,938831
4404,1160245
4405,1159941
4406,984191
4407,1030279
4408,1128669
4409,1174881
4410,892983
4411,1025225
4412,1001893
4413,1044063
4414,845363
4415,1050526
4416,980624
4417,1093326
4418,907214
4419,1006330
4420,911890
4421,1087452
4422,1119746
4423,1152305
4424,766255
4425,1122090
4426,721098
4427,955423
4428,941050
4429,1038785
4430,1084024
4431,1003803
4432,1130782
4433,1233093
4434,1098798
4435,1179632
4436,852760
4437,1142565
4438,813532
4439,1144189
4440,1011617
4441,1220884
4442,1030098
4443,861388
4444,1119309
4445,1151996
4446,1068264
4447,857783
4448,712920
4449,1144322
4450,1032279
4451,1157156
4452,1039709
4453,1158882
4454,1135825
4455,1137457
4456,1133149
4457,1080795
4458,1122386
4459,1248859
4460,1112770
4461,1093664
4462,1159783
4463,928064
4464,1128390
4465,1039053
4466,1215092
4467,1063692
4468,908696
4469,1058711
4470,1124876
4471,1120537
4472,911826
4473,944795
4474,878070
4475,1068163
4476,1109642
4477,997973
4478,1121352
4479,1124884
4480,1003371
4481,1001162
4482,1064460
4483,812669
4484,1060142
4485,945094
4486,1139205
4487,1112569
4488,1111984
4489,847990
4490,986818
4491,1134629
4492,1027807
4493,1048359
4494,911354
4495,1211465
4496,808648
4497,1170114
4498,812481
4499,1568145
4500,964866
4501,932555
4502,1097468
4503,1058189
4504,1135271
4505,900794
4506,1101563
4507,1094591
4508,1072730
4509,904402
4510,1124105
4511,954218
4512,803499
4513,1115584
4514,1112001
4515,896833
4516,1162529
4517,929738
4518,1152668
4519,875701
4520,799297
4521,1179896
4522,1147066
4523,1131124
4524,1115228
4525,835215
4526,1176433
4527,851615
4528,1096410
4529,885000
4530,1102206
4531,876724
4532,1119309
4533,926267
4534,1054531
4535,1020250
4536,1072441
4537,771438
4538,1063555
4539,786853
4540,992855
4541,1168155
4542,1174032
4543,1176454
4544,957625
4545,868179
4546,1182221
4547,797742
4548,855596
4549,849926
4550,1103015
4551,913570
4552,1028429
4553,1166814
4554,1018956
4555,1088195
4556,906337
4557,943306
4558,1152084
4559,879701
4560,1105774
4561,1165332
4562,1124633
4563,1127263
4564,1120193
4565,949480
4566,1191509
4567,931347
4568,1062271
4569,1034191
4570,925758
4571,1001264
4572,803370
4573,904709
4574,946364
4575,904150
4576,1000687
4577,1124089
4578,1158672
4579,1162036
4580,840146
4581,1103539
4582,875501
4583,1063317
4584,1190618
4585,961420
4586,1111196
4587,1064350
4588,831284
4589,1127477
4590,875492
4591,850545
4592,1073463
4593,1136754
4594,1040813
4595,1171759
4596,857716
4597,995721
4598,1048012
4599,1373122
4600,902843
4601,936911
4602,1096733
4603,1078299
4604,1134517
4605,1146480
4606,1137343
4607,1199926
4608,1016276
4609,1026517
4610,1183920
4611,1044337
4612,1067459
4613,1109017
4614,815389
4615,1005098
4616,1134877
4617,1120872
4618,1059087
4619,1054060
4620,910338
4621,988337
4622,1194913
4623,940548
4624,919146
4625,983997
4626,1191729
4627,1084937
4628,1092108
4629,1118679
4630,1211338
4631,935541
4632,956324
4633,1194521
4634,1152792
4635,1115040
4636,928643
4637,1004691
4638,1017090
4639,817330
4640,829723
4641,1155204
4642,1082665
4643,916188
4644,888132
4645,1041670
4646,1163187
4647,914311
4648,1084891
4649,1046450
4650,1178997
4651,893363
4652,1088454
4653,861904
4654,1034869
4655,907366
4656,928338
4657,1106333
4658,924776
4659,1098038
4660,1157659
4661,1202543
4662,1082254
4663,882785
4664,1134969
4665,1025822
4666,1121914
4667,1059381
4668,1041036
4669,915663
4670,762632
4671,1038004
4672,1095387
4673,920125
4674,1123625
4675,1134970
4676,1009006
4677,1014013
4678,849235
4679,1146412
4680,1066575
4681,1126344
4682,1094350
4683,1082356
4684,830262
4685,1116245
4686,1102663
4687,1086688
4688,904079
4689,1025210
4690,1183978
4691,1172839
4692,1128770
4693,1085406
4694,1107555
4695,934809
4696,999123
4697,1042173
4698,1018219
4699,1266734
4700,1060091
4701,1141004
4702,1016289
4703,845929
4704,1125536
4705,1007107
4706,1050557
4707,938876
4708,1018966
4709,923428
4710,1138424
4711,877023
4712,1090152
4713,751972
4714,1083980
4715,1063832
4716,1044281
4717,1111872
4718,1030233
4719,948496
4720,914321
4721,1120453
4722,1062775
4723,1122867
4724,1203299
4725,1022534
4726,846376
4727,1034538
4728,868715
4729,955321
4730,1174873
4731,968458
4732,1135946
4733,843995
4734,886826
4735,1141351
4736,1101433
4737,915511
4738,919711
4739,1047430
4740,1184665
4741,791146
4742,1105557
4743,846847
4744,892348
4745,1022379
4746,835961
4747,1105280
4748,958748
4749,1110871
4750,810785
4751,761735
4752,1067414
4753,1044391
4754,826580
4755,792102
4756,1097878
4757,928672
4758,1146587
4759,1095713
4760,772706
4761,822157
4762,999783
4763,858186
4764,1105228
4765,862742
4766,1136172
4767,1056575
4768,968846
4769,939189
4770,1132088
4771,1036748
4772,821636
4773,1099048
4774,1048358
4775,1035194
4776,823479
4777,1157829
4778,1080431
4779,1262634
4780,1128314
4781,1109641
4782,1059430
4783,1126166
4784,981652
4785,1045787
4786,1149559
4787,894024
4788,888271
4789,1118181
4790,823263
4791,760571
4792,982387
4793,1024170
4794,1138014
4795,1038159
4796,1090271
4797,1105717
4798,1009323
4799,1311649
4800,982135
4801,1130918
4802,1085645
4803,943094
4804,1133749
4805,877833
4806,1100360
4807,796089
4808,848043
4809,717685
4810,834238
4811,1133334
4812,1080812
4813,1196092
4814,864769
4815,976991
4816,817659
4817,846194
4818,821536
4819,1089375
4820,1057313
4821,838895
4822,1051635
4823,1107380
4824,1217855
4825,1160203
4826,1052973
4827,1173461
4828,1083976
4829,1098635
4830,779043
4831,786906
4832,1006010
4833,1146339
4834,1039266
4835,1123795
4836,902962
4837,1054160
4838,920950
4839,1288862
4840,1012661
4841,1099269
4842,1060098
4843,1100267
4844,1110239
4845,1160360
4846,1170058
4847,1023898
4848,898693
4849,1011268
4850,878400
4851,1150863
4852,1121693
4853,1203701
4854,1191457
4855,1138453
4856,1014795
4857,1183134
4858,891279
4859,1270598
4860,1026118
4861,842127
4862,886846
4863,1167744
4864,1143506
4865,1125704
4866,1168771
4867,1154359
4868,696683
4869,747468
4870,1067798
4871,817236
4872,788292
4873,1198177
4874,945676
4875,1095369
4876,1014769
4877,1058629
4878,1021187
4879,1212694
4880,931357
4881,1069965
4882,1038855
4883,1115654
4884,1100958
4885,1110990
4886,1000032
4887,743972
4888,1042398
4889,1141975
4890,826120
4891,1106206
4892,1127412
4893,1067223
4894,1084104
4895,803279
4896,1057788
4897,1128665
4898,836984
4899,1306190
4900,896827
4901,1111355
4902,1014842
4903,1057953
4904,1132580
4905,872713
4906,986259
4907,1101686
4908,1121710
4909,1077182
4910,845368
4911,820753
4912,1212318
4913,1129846
4914,1149252
4915,1173633
4916,753107
4917,845170
4918,855405
4919,987694
4920,1136342
4921,792492
4922,1066986
4923,797767
4924,1058292
4925,846307
4926,1050661
4927,788822
4928,930054
4929,751840
4930,1123540
4931,1209398
4932,1165284
4933,841175
4934,1178119
4935,1157745
4936,1091411
4937,834147
4938,825446
4939,915302
4940,1187821
4941,801541
4942,1069998
4943,904448
4944,1125415
4945,804375
4946,1213628
4947,805094
4948,1050899
4949,1057854
4950,1159505
4951,1083336
4952,943759
4953,1178990
4954,1150488
4955,1182583
4956,1114065
4957,915227
4958,883785
4959,1215110
4960,1107219
4961,1027233
4962,1135152
4963,915651
4964,1127123
4965,1085917
4966,1202675
4967,1074081
4968,812802
4969,926474
4970,907378
4971,1064626
4972,950277
4973,1098628
4974,1002037
4975,1171486
4976,790032
4977,1041383
4978,1029277
4979,1249720
4980,798663
4981,1041911
4982,1067849
4983,1112609
4984,1127502
4985,899683
4986,1206216
4987,1091169
4988,1024758
4989,1074146
4990,785026
4991,1030364
4992,1140925
4993,1113382
4994,1066723
4995,891985
4996,1135449
4997,998446
4998,1168794
