seq,rtt_m2h_ns
4202,14646000
4203,13646000
4204,14642000
4205,14642000
4206,14666000
4207,14646000
4208,14638000
4209,14643000
4210,14642000
4211,14642000
4212,14638000
4213,14646000
4214,14725000
4215,14634000
4216,14658000
4217,14635000
4218,14642000
4219,14643000
4220,14634000
4221,14646000
4222,14650000
4223,14643000
4224,14642000
4225,14643000
4226,14662000
4227,14635000
4228,14643000
4229,14642000
4230,14642000
4231,13632000
4232,14634000
4233,13634000
4234,13639000
4235,13639000
4236,13658000
4237,13639000
4238,13638000
4239,14627000
4240,14639000
4241,13643000
4242,13630000
4243,13639000
4244,13638000
4245,14651000
4246,14663000
4247,13631000
4248,13627000
4249,13639000
4250,13638000
4251,13643000
4252,13630000
4253,13635000
4254,13626000
4255,14635000
4256,14642000
4257,14634000
4258,14634000
4259,14627000
4260,14638000
4261,14642000
4262,14638000
4263,14639000
4264,14634000
4265,14639000
4266,14662000
4267,14619000
4268,13634000
4269,14634000
4270,14630000
4271,13646000
4272,13638000
4273,13635000
4274,13634000
4275,14635000
4276,14658000
4277,13639000
4278,13643000
4279,13639000
4280,13631000
4281,14651000
4282,13638000
4283,13638000
4284,13643000
4285,13635000
4286,13662000
4287,13672000
4288,13650000
4289,13619000
4290,13639000
4291,13635000
4292,13630000
4293,13643000
4294,14642000
4295,13638000
4296,13651000
4297,13654000
4298,13635000
4299,14623000
4300,14626000
4301,14650000
4302,13630000
4303,14717000
4304,14638000
4305,14631000
4306,14662000
4307,14639000
4308,14626000
4309,14662000
4310,14622000
4311,14721000
4312,14630000
4313,14647000
4314,14642000
4315,14642000
4316,14651000
4317,14638000
4318,14638000
4319,14647000
4320,14639000
4321,14654000
4322,14631000
4323,14638000
4324,14642000
4325,13647000
4326,14666000
4327,14634000
4328,14643000
4329,14635000
4330,14626000
4331,13655000
4332,14638000
4333,14638000
4334,14643000
4335,14642000
4336,14662000
4337,13627000
4338,14626000
4339,14635000
4340,14642000
4341,14670000
4342,14638000
4343,14631000
4344,14630000
4345,14635000
4346,14654000
4347,14634000
4348,14630000
4349,13635000
4350,14638000
4351,14639000
4352,14622000
4353,14623000
4354,14638000
4355,13634000
4356,14658000
4357,14623000
4358,14634000
4359,14638000
4360,14638000
4361,13626000
4362,13638000
4363,14647000
4364,14646000
4365,14631000
4366,14675000
4367,13635000
4368,14626000
4369,14640000
4370,14634000
4371,14635000
4372,14643000
4373,13635000
4374,14635000
4375,14644000
4376,14650000
4377,14639000
4378,14644000
4379,13643000
4380,14619000
4381,14655000
4382,14623000
4383,14619000
4384,14643000
4385,13626000
4386,14650000
4387,14639000
4388,14630000
4389,14631000
4390,14630000
4391,13634000
4392,13626000
4393,14630000
4394,14638000
4395,14642000
4396,14654000
4397,13630000
4398,14631000
4399,14627000
4400,14622000
4401,14642000
4402,13634000
4403,13638000
4404,14638000
4405,14634000
4406,14658000
4407,14642000
4408,14634000
4409,13651000
4410,14642000
4411,14638000
4412,13634000
4413,14647000
4414,14642000
4415,13623000
4416,14659000
4417,14639000
4418,14638000
4419,14640000
4420,14635000
4421,13643000
4422,14647000
4423,14643000
4424,14622000
4425,14643000
4426,14663000
4427,14635000
4428,14643000
4429,14635000
4430,14634000
4431,14647000
4432,13630000
4433,14631000
4434,14639000
4435,14634000
4436,14654000
4437,14655000
4438,14626000
4439,14631000
4440,14638000
4441,14639000
4442,14638000
4443,14643000
4444,14622000
4445,14631000
4446,14646000
4447,14634000
4448,14642000
4449,14638000
4450,14638000
4451,14630000
4452,14630000
4453,14643000
4454,14634000
4455,14642000
4456,14662000
4457,14651000
4458,14642000
4459,14643000
4460,14639000
4461,14643000
4462,14634000
4463,14647000
4464,14642000
4465,14623000
4466,14671000
4467,14631000
4468,14630000
4469,14671000
4470,14630000
4471,14639000
4472,14639000
4473,14638000
4474,14626000
4475,14721000
4476,14650000
4477,14631000
4478,14651000
4479,14643000
4480,14626000
4481,14647000
4482,14634000
4483,14623000
4484,14630000
4485,14631000
4486,14658000
4487,14638000
4488,14631000
4489,14643000
4490,14630000
4491,14635000
4492,14630000
4493,14631000
4494,14634000
4495,14635000
4496,14654000
4497,14635000
4498,14642000
4499,14623000
4500,14635000
4501,14631000
4502,14634000
4503,14634000
4504,14622000
4505,14643000
4506,14658000
4507,14643000
4508,13634000
4509,14638000
4510,14643000
4511,14635000
4512,14630000
4513,14644000
4514,14634000
4515,14626000
4516,14655000
4517,14630000
4518,14630000
4519,14632000
4520,14630000
4521,14623000
4522,13643000
4523,13627000
4524,14618000
4525,14643000
4526,14650000
4527,14721000
4528,14635000
4529,14627000
4530,14630000
4531,14635000
4532,14634000
4533,14659000
4534,14630000
4535,14630000
4536,14658000
4537,14642000
4538,14634000
4539,14642000
4540,14630000
4541,14642000
4542,14654000
4543,14659000
4544,14650000
4545,14643000
4546,14650000
4547,13639000
4548,14627000
4549,13631000
4550,13627000
4551,13655000
4552,13635000
4553,13639000
4554,13628000
4555,13709000
4556,13654000
4557,13639000
4558,13630000
4559,13639000
4560,13635000
4561,13638000
4562,13634000
4563,13632000
4564,14638000
4565,13630000
4566,13667000
4567,13635000
4568,13631000
4569,13651000
4570,13638000
4571,13647000
4572,13639000
4573,13639000
4574,13634000
4575,13640000
4576,13634000
4577,13646000
4578,13638000
4579,13627000
4580,15638000
4581,13638000
4582,13638000
4583,13635000
4584,13627000
4585,13639000
4586,13658000
4587,13639000
4588,13638000
4589,13643000
4590,13626000
4591,13639000
4592,13634000
4593,13634000
4594,13626000
4595,13635000
4596,13650000
4597,13638000
4598,13643000
4599,13643000
4600,13634000
4601,13644000
4602,12970000
4603,13626000
4604,13635000
4605,13639000
4606,13642000
4607,13643000
4608,13630000
4609,13635000
4610,13639000
4611,13623000
4612,13630000
4613,13639000
4614,13634000
4615,13619000
4616,13663000
4617,13634000
4618,13618000
4619,13643000
4620,13635000
4621,13638000
4622,13631000
4623,13635000
4624,13626000
4625,13634000
4626,13662000
4627,13642000
4628,13638000
4629,14713000
4630,13630000
4631,13639000
4632,13639000
4633,13638000
4634,13638000
4635,13639000
4636,14662000
4637,13642000
4638,13642000
4639,13638000
4640,13638000
4641,13646000
4642,13642000
4643,13647000
4644,13642000
4645,13639000
4646,13678000
4647,14654000
4648,13631000
4649,13667000
4650,13638000
4651,13647000
4652,13626000
4653,13654000
4654,14639000
4655,14662000
4656,14670000
4657,13632000
4658,13630000
4659,13614000
4660,13643000
4661,13638000
4662,13630000
4663,13643000
4664,13622000
4665,13635000
4666,13751000
4667,13635000
4668,13634000
4669,13638000
4670,13638000
4671,13634000
4672,13634000
4673,13626000
4674,13634000
4675,14639000
4676,13666000
4677,13635000
4678,13638000
4679,13642000
4680,13631000
4681,13635000
4682,13638000
4683,13635000
4684,13626000
4685,13638000
4686,13658000
4687,13634000
4688,13630000
4689,14651000
4690,14638000
4691,14642000
4692,14651000
4693,14662000
4694,14638000
4695,14647000
4696,14650000
4697,13642000
4698,14643000
4699,13638000
4700,14626000
4701,13742000
4702,13630000
4703,13642000
4704,14663000
4705,14742000
4706,14654000
4707,14642000
4708,13642000
4709,13646000
4710,14638000
4711,14734000
4712,13630000
4713,14642000
4714,14642000
4715,13642000
4716,13646000
4717,14635000
4718,14634000
4719,13643000
4720,14638000
4721,13639000
4722,14709000
4723,14643000
4724,14626000
4725,14654000
4726,14658000
4727,13639000
4728,13626000
4729,14642000
4730,14626000
4731,14638000
4732,13638000
4733,13651000
4734,14650000
4735,13646000
4736,13667000
4737,14635000
4738,14623000
4739,13643000
4740,14630000
4741,14643000
4742,13635000
4743,14623000
4744,14622000
4745,13644000
4746,14642000
4747,14626000
4748,14627000
4749,14635000
4750,13634000
4751,13644000
4752,14630000
4753,14623000
4754,14626000
4755,14631000
4756,14650000
4757,14639000
4758,14638000
4759,14638000
4760,14634000
4761,14643000
4762,13635000
4763,14639000
4764,14634000
4765,13634000
4766,14650000
4767,13627000
4768,14630000
4769,14635000
4770,14638000
4771,14638000
4772,14634000
4773,14639000
4774,14638000
4775,14635000
4776,14650000
4777,14623000
4778,13701000
4779,14638000
4780,14627000
4781,14642000
4782,14642000
4783,14643000
4784,13630000
4785,14631000
4786,14671000
4787,14639000
4788,14642000
4789,14671000
4790,14634000
4791,14630000
4792,14635000
4793,14634000
4794,14634000
4795,13648000
4796,14654000
4797,14635000
4798,14659000
4799,14663000
4800,14646000
4801,14651000
4802,14642000
4803,14631000
4804,12971000
4805,14635000
4806,14658000
4807,13643000
4808,13643000
4809,13643000
4810,14642000
4811,14639000
4812,14631000
4813,14638000
4814,14638000
4815,13635000
4816,14654000
4817,13631000
4818,14634000
4819,13627000
4820,14634000
4821,14627000
4822,14622000
4823,14639000
4824,13634000
4825,14627000
4826,14650000
4827,14651000
4828,13626000
4829,14638000
4830,14643000
4831,14635000
4832,14642000
4833,13651000
4834,14626000
4835,14634000
4836,14663000
4837,14639000
4838,14730000
4839,14647000
4840,13646000
4841,14642000
4842,13647000
4843,14643000
4844,14630000
4845,13651000
4846,14662000
4847,14635000
4848,14647000
4849,14635000
4850,14639000
4851,14639000
4852,14635000
4853,14635000
4854,14638000
4855,14635000
4856,14662000
4857,14634000
4858,14634000
4859,13634000
4860,14631000
4861,14639000
4862,14630000
4863,14631000
4864,14626000
4865,13639000
4866,14650000
4867,14627000
4868,13638000
4869,14631000
4870,14634000
4871,14642000
4872,14634000
4873,14635000
4874,14643000
4875,14627000
4876,14638000
4877,13643000
4878,14623000
4879,14635000
4880,13636000
4881,14642000
4882,14618000
4883,14647000
4884,13650000
4885,13671000
4886,14659000
4887,13634000
4888,13630000
4889,13652000
4890,13642000
4891,14639000
4892,14639000
4893,14643000
4894,13634000
4895,14647000
4896,14666000
4897,13627000
4898,14638000
4899,14642000
4900,13638000
4901,14638000
4902,13642000
4903,14631000
4904,13638000
4905,14646000
4906,14658000
4907,14642000
4908,14638000
4909,14631000
4910,13638000
4911,13630000
4912,14630000
4913,14627000
4914,14634000
4915,13631000
4916,14658000
4917,14662000
4918,14638000
4919,14638000
4920,13626000
4921,14647000
4922,14642000
4923,14639000
4924,14643000
4925,13639000
4926,14662000
4927,13644000
4928,14622000
4929,13627000
4930,14639000
4931,14642000
4932,14631000
4933,14643000
4934,13630000
4935,14634000
4936,13663000
4937,14639000
4938,14626000
4939,13640000
4940,14634000
4941,13626000
4942,14643000
4943,14634000
4944,14631000
4945,14635000
4946,14658000
4947,14630000
4948,14634000
4949,13619000
4950,14634000
4951,14634000
4952,13627000
4953,13635000
4954,14634000
4955,13642000
4956,14654000
4957,14630000
4958,14627000
4959,13623000
4960,14627000
4961,14650000
4962,13634000
4963,14638000
4964,14638000
4965,13643000
4966,13662000
4967,14642000
4968,13647000
4969,14630000
4970,14634000
4971,14651000
4972,14634000
4973,14643000
4974,14734000
4975,14635000
4976,14662000
4977,13652000
4978,13646000
4979,14635000
4980,14635000
4981,13647000
4982,13631000
4983,13647000
4984,13630000
4985,13642000
4986,14655000
4987,12985000
4988,14630000
4989,14647000
4990,14646000
4991,14647000
4992,14630000
4993,13635000
4994,14634000
4995,14635000
4996,14658000
4997,13631000
4998,14630000
4999,14631000
5000,13630000
5001,14642000
5002,13638000
5003,14630000
5004,14630000
5005,13639000
5006,15662000
5007,13631000
5008,14638000
5009,14638000
5010,14634000
5011,13634000
5012,14634000
5013,15654000
5014,14642000
5015,13648000
5016,14658000
5017,13643000
5018,14651000
5019,13651000
5020,14646000
5021,14652000
5022,14642000
5023,14642000
5024,13647000
5025,14642000
5026,15658000
5027,13643000
5028,14642000
5029,13634000
5030,14647000
5031,14650000
5032,14634000
5033,14651000
5034,14642000
5035,14638000
5036,15662000
5037,15628000
5038,13630000
5039,14650000
5040,14634000
5041,14654000
5042,14626000
5043,15648000
5044,14647000
5045,14654000
5046,15662000
5047,15657000
5048,13631000
5049,15652000
5050,13634000
5051,15648000
5052,14626000
5053,15648000
5054,14646000
5055,16685000
5056,15646000
5057,15664000
5058,14634000
5059,16652000
5060,14647000
5061,15664000
5062,13631000
5063,15665000
5064,13634000
5065,15652000
5066,14654000
5067,15656000
5068,13643000
5069,15644000
5070,14615000
5071,15656000
5072,13634000
5073,15656000
5074,13634000
5075,15656000
5076,14655000
5077,15664000
5078,13634000
5079,15660000
5080,13630000
5081,15660000
5082,13638000
5083,16660000
5084,13647000
5085,15656000
