seq,rtt_m2h_ns
4798,14706000
4799,15710000
4800,14698000
4801,14702000
4802,14697000
4803,14706000
4804,14686000
4805,14725000
4806,14698000
4807,14703000
4808,14701000
4809,14706000
4810,14710000
4811,14706000
4812,14696000
4813,14716000
4814,14696000
4815,14718000
4816,14692000
4817,14706000
4818,14706000
4819,14705000
4820,14702000
4821,14710000
4822,14703000
4823,14721000
4824,14695000
4825,14723000
4826,14690000
4827,14710000
4828,14705000
4829,14706000
4830,14703000
4831,14710000
4832,14697000
4833,14710000
4834,14692000
4835,14721000
4836,14693000
4837,14710000
4838,14710000
4839,14706000
4840,14705000
4841,14700000
4842,14694000
4843,14706000
4844,14693000
4845,14712000
4846,14702000
4847,14710000
4848,14710000
4849,14694000
4850,14706000
4851,14699000
4852,15705000
4853,14705000
4854,14714000
4855,14715000
4856,14696000
4857,14706000
4858,14696000
4859,14702000
4860,14704000
4861,14715000
4862,14706000
4863,14702000
4864,14698000
4865,14725000
4866,14693000
4867,14715000
4868,14697000
4869,14715000
4870,14711000
4871,14706000
4872,14695000
4873,14705000
4874,14703000
4875,14714000
4876,14697000
4877,14711000
4878,14693000
4879,14715000
4880,14706000
4881,14702000
4882,14701000
4883,14710000
4884,14691000
4885,14729000
4886,14702000
4887,14710000
4888,14700000
4889,14716000
4890,14706000
4891,14702000
4892,14696000
4893,14695000
4894,14716000
4895,14711000
4896,14699000
4897,14707000
4898,14712000
4899,14710000
4900,14706000
4901,14709000
4902,14728000
4903,15706000
4904,14700000
4905,14711000
4906,14705000
4907,14717000
4908,14698000
4909,14710000
4910,14718000
4911,14706000
4912,14706000
4913,14714000
4914,14695000
4915,14731000
4916,14695000
4917,14725000
4918,14698000
4919,14722000
4920,14707000
4921,14717000
4922,14705000
4923,14710000
4924,14688000
4925,14728000
4926,14699000
4927,14720000
4928,14687000
4929,14712000
4930,14709000
4931,14717000
4932,14700000
4933,14706000
4934,14714000
4935,14725000
4936,14688000
4937,14726000
4938,14700000
4939,14715000
4940,14704000
4941,14714000
4942,14718000
4943,14715000
4944,14700000
4945,14727000
4946,14700000
4947,14719000
4948,14698000
4949,14727000
4950,14710000
4951,14717000
4952,14698000
4953,14721000
4954,14705000
4955,14729000
4956,14694000
4957,14725000
4958,14684000
4959,14732000
4960,14707000
4961,14714000
4962,14699000
4963,14704000
4964,14693000
4965,14718000
4966,14700000
4967,15721000
4968,14685000
4969,14721000
4970,14705000
4971,14711000
4972,14702000
4973,14706000
4974,14714000
4975,14706000
4976,14696000
4977,14710000
4978,14711000
4979,14715000
4980,14695000
4981,14703000
4982,14710000
4983,14707000
4984,14722000
4985,14710000
4986,14700000
4987,14715000
4988,14705000
4989,14748000
4990,14702000
4991,14718000
4992,14703000
4993,14708000
4994,14714000
4995,14704000
4996,14702000
4997,14725000
4998,14686000
4999,14714000
5000,14688000
5001,14710000
5002,14702000
5003,14700000
5004,14705000
5005,14704000
5006,14706000
5007,14728000
5008,14690000
5009,14719000
5010,14697000
5011,14706000
5012,14702000
5013,14695000
5014,14720000
5015,14686000
5016,14709000
5017,14717000
5018,14701000
5019,14702000
5020,14699000
5021,14699000
5022,14712000
5023,14708000
5024,14721000
5025,14705000
5026,14709000
5027,14710000
5028,14700000
5029,14713000
5030,14702000
5031,14726000
5032,14705000
5033,14720000
5034,14701000
5035,14706000
5036,14690000
5037,14729000
5038,14698000
5039,14728000
5040,14694000
5041,14709000
5042,14702000
5043,14717000
5044,14706000
5045,14706000
5046,14706000
5047,14717000
5048,14686000
5049,14713000
5050,14699000
5051,14702000
5052,14698000
5053,14689000
5054,14702000
5055,14708000
5056,14702000
5057,14702000
5058,14693000
5059,14709000
5060,14692000
5061,14686000
5062,14714000
5063,14701000
5064,14714000
5065,14701000
5066,14710000
5067,14710000
5068,14705000
5069,14708000
5070,14696000
5071,14705000
5072,14702000
5073,14701000
5074,14709000
5075,14709000
5076,14698000
5077,14729000
5078,14690000
5079,14720000
5080,14702000
5081,14710000
5082,14707000
5083,14705000
5084,14706000
5085,14710000
5086,14705000
5087,14725000
5088,14702000
5089,14717000
5090,14702000
5091,14704000
5092,14699000
5093,14709000
5094,14717000
5095,15707000
5096,14701000
5097,14725000
5098,14693000
5099,14710000
5100,14693000
5101,14698000
5102,14709000
5103,14701000
5104,14710000
5105,14693000
5106,14710000
5107,14721000
5108,14701000
5109,14710000
5110,14705000
5111,14702000
5112,14706000
5113,14708000
5114,14713000
5115,14700000
5116,15710000
5117,15713000
5118,14696000
5119,14748000
5120,14702000
5121,14714000
5122,14685000
5123,14714000
5124,14705000
5125,14705000
5126,14702000
5127,14726000
5128,14705000
5129,14722000
5130,14699000
5131,14737000
5132,14689000
5133,14709000
5134,14698000
5135,14717000
5136,14710000
5137,14712000
5138,14688000
5139,14728000
5140,14684000
5141,14722000
5142,14685000
5143,14701000
5144,14707000
5145,14708000
5146,14714000
5147,14694000
5148,14713000
5149,14706000
5150,14696000
5151,14711000
5152,14689000
5153,14701000
5154,14698000
5155,14716000
5156,14705000
5157,14702000
5158,14683000
5159,14728000
5160,14691000
5161,14714000
5162,14686000
5163,14718000
5164,14694000
5165,14705000
5166,14698000
5167,14713000
5168,14690000
5169,14728000
5170,14691000
5171,14720000
5172,14671000
5173,14717000
5174,14703000
5175,14724000
5176,14694000
5177,14704000
5178,14701000
5179,14717000
5180,14686000
5181,14711000
5182,14688000
5183,14702000
5184,14710000
5185,14707000
5186,14706000
5187,15705000
5188,14710000
5189,14712000
5190,15701000
5191,14717000
5192,14684000
5193,14715000
5194,14704000
5195,14719000
5196,14710000
5197,14711000
5198,14728000
5199,14707000
5200,14702000
5201,14741000
5202,14686000
5203,14733000
5204,14682000
5205,15725000
5206,14689000
5207,15709000
5208,14710000
5209,14713000
5210,14707000
5211,14717000
5212,14702000
5213,14719000
5214,14680000
5215,14714000
5216,14684000
5217,14722000
5218,14714000
5219,14697000
5220,14699000
5221,14700000
5222,14694000
5223,14710000
5224,14704000
5225,14706000
5226,14700000
5227,14701000
5228,14713000
5229,14705000
5230,14706000
5231,14704000
5232,14698000
5233,14709000
5234,14700000
5235,14706000
5236,14707000
5237,14713000
5238,14705000
5239,14710000
5240,14710000
5241,14710000
5242,14689000
5243,14729000
5244,14698000
5245,14737000
5246,14690000
5247,14717000
5248,14706000
5249,14703000
5250,14702000
5251,14705000
5252,14694000
5253,14720000
5254,14687000
5255,14713000
5256,14689000
5257,14706000
5258,14717000
5259,14701000
5260,14700000
5261,14706000
5262,14701000
5263,14706000
5264,14697000
5265,14708000
5266,14699000
5267,14706000
5268,14697000
5269,14698000
5270,14710000
5271,14707000
5272,14697000
5273,14705000
5274,14697000
5275,14705000
5276,14696000
5277,14709000
5278,14706000
5279,14705000
5280,14710000
5281,14711000
5282,14698000
5283,14710000
5284,14683000
5285,14710000
5286,14697000
5287,14714000
5288,14702000
5289,14713000
5290,14711000
5291,14716000
5292,14691000
5293,14726000
5294,14701000
5295,14714000
5296,14701000
5297,14710000
5298,14703000
5299,14716000
5300,14694000
5301,14710000
5302,14710000
5303,14714000
5304,14692000
5305,14702000
5306,14705000
5307,14698000
5308,14707000
5309,14701000
5310,14713000
5311,14694000
5312,14702000
5313,14706000
5314,14704000
5315,14698000
5316,14696000
5317,14698000
5318,14714000
5319,14702000
5320,14710000
5321,14707000
5322,14697000
5323,14725000
5324,14690000
5325,14710000
5326,14693000
5327,14713000
5328,14695000
5329,14712000
5330,14703000
5331,14707000
5332,14676000
5333,14717000
5334,14693000
5335,14720000
5336,14686000
5337,14708000
5338,14702000
5339,14705000
5340,14702000
5341,14698000
5342,14690000
5343,14721000
5344,14694000
5345,14706000
5346,14704000
5347,14694000
5348,14709000
5349,14694000
5350,14717000
5351,14706000
5352,14714000
5353,14710000
5354,14708000
5355,14702000
5356,14705000
5357,14713000
5358,14709000
5359,14708000
5360,14720000
5361,14706000
5362,14701000
5363,14706000
5364,14704000
5365,14714000
5366,14690000
5367,15714000
5368,14671000
5369,14714000
5370,14710000
5371,14724000
5372,14702000
5373,14713000
5374,14680000
5375,14718000
5376,14686000
5377,14717000
5378,14689000
5379,14724000
5380,14698000
5381,14720000
5382,14699000
5383,14710000
5384,14676000
5385,14728000
5386,14689000
5387,14710000
5388,14703000
5389,14714000
5390,14714000
5391,14711000
5392,14697000
5393,14695000
5394,14693000
5395,14714000
5396,14689000
5397,14718000
5398,14707000
5399,14710000
5400,14722000
5401,14697000
5402,14706000
5403,14689000
5404,14706000
5405,14710000
5406,14696000
5407,14702000
5408,14664000
5409,14724000
5410,14707000
5411,14714000
5412,14694000
5413,14712000
5414,14684000
5415,14733000
5416,14671000
5417,14722000
5418,14705000
5419,14713000
5420,14706000
5421,14706000
5422,14710000
5423,14708000
5424,14693000
5425,14715000
5426,14697000
5427,14720000
5428,14702000
5429,14708000
5430,14715000
5431,15709000
5432,14706000
5433,14696000
5434,14709000
5435,14706000
5436,14701000
5437,14718000
5438,14704000
5439,14705000
5440,14710000
5441,14702000
5442,14710000
5443,14704000
5444,14702000
5445,14714000
5446,14697000
5447,14718000
5448,14696000
5449,14700000
5450,14703000
5451,14728000
5452,14691000
5453,14708000
5454,14694000
5455,14717000
5456,14693000
5457,14722000
5458,14668000
5459,14727000
5460,14707000
5461,14718000
5462,14706000
5463,14722000
5464,14698000
5465,14713000
5466,14685000
5467,14737000
5468,14690000
5469,14713000
5470,14707000
5471,14706000
5472,14709000
5473,14705000
5474,14705000
5475,14714000
5476,14704000
5477,14718000
5478,14700000
5479,14710000
5480,14707000
5481,14703000
5482,14702000
5483,14706000
5484,14692000
5485,14706000
5486,14684000
5487,14722000
5488,14697000
5489,14714000
5490,14706000
5491,14724000
5492,14699000
5493,14706000
5494,14702000
5495,14725000
5496,14695000
5497,14732000
5498,14698000
5499,14704000
5500,14707000
5501,14713000
5502,14714000
5503,14713000
5504,14681000
5505,14725000
5506,14678000
5507,14714000
5508,14679000
5509,14715000
5510,14704000
5511,14691000
5512,14715000
5513,14702000
5514,14712000
5515,14694000
5516,14724000
5517,14713000
5518,14704000
5519,14705000
5520,14710000
5521,14702000
5522,14705000
5523,14705000
5524,14702000
5525,14726000
5526,14693000
5527,14710000
5528,14700000
5529,14705000
5530,14705000
5531,14707000
5532,14690000
5533,14708000
5534,14698000
5535,14737000
5536,14690000
5537,14737000
5538,14694000
5539,14722000
5540,14706000
5541,14714000
5542,14694000
5543,14705000
5544,14697000
5545,14725000
5546,14689000
5547,14732000
5548,14690000
5549,14711000
5550,14685000
5551,14721000
5552,14702000
5553,14705000
5554,14702000
5555,14718000
5556,14700000
5557,14710000
5558,14712000
5559,14702000
5560,14724000
5561,14702000
5562,14710000
5563,14706000
5564,14702000
5565,14706000
5566,14689000
5567,14713000
5568,14692000
5569,14705000
5570,14710000
5571,14702000
5572,14702000
5573,14693000
5574,14706000
5575,14721000
5576,14686000
5577,14721000
5578,14697000
5579,14700000
5580,14699000
5581,14709000
5582,14702000
5583,14706000
5584,14706000
5585,14720000
5586,14702000
5587,14720000
5588,14698000
5589,14713000
5590,14710000
5591,14705000
5592,14705000
5593,14696000
5594,14699000
5595,14717000
5596,14692000
5597,14722000
5598,14696000
5599,14707000
5600,14702000
5601,14703000
5602,14702000
5603,14698000
5604,14705000
5605,14714000
5606,14696000
5607,14725000
5608,14701000
5609,14706000
5610,14706000
5611,14698000
5612,14718000
5613,14702000
5614,14705000
5615,14725000
5616,14698000
5617,14721000
5618,14694000
5619,14710000
5620,14699000
5621,14710000
5622,14702000
5623,14705000
5624,14694000
5625,14725000
5626,14694000
5627,14717000
5628,14690000
5629,14708000
5630,14699000
5631,14713000
5632,14702000
5633,14717000
5634,14698000
5635,14718000
5636,14693000
5637,14710000
5638,14704000
5639,14701000
5640,14706000
5641,14709000
5642,14710000
5643,14713000
5644,14705000
5645,14710000
5646,14700000
5647,14709000
5648,14679000
5649,14713000
5650,14708000
5651,14702000
5652,14694000
5653,14716000
5654,14698000
5655,14713000
5656,14704000
5657,14710000
5658,14708000
5659,14709000
5660,14706000
5661,14705000
5662,14705000
5663,14704000
5664,14689000
5665,14737000
5666,14690000
5667,14729000
5668,14702000
5669,14711000
5670,14707000
5671,14704000
5672,14702000
5673,14712000
5674,14694000
5675,14712000
5676,14697000
5677,14718000
5678,14694000
5679,14711000
5680,14698000
5681,14699000
5682,14700000
5683,14691000
5684,14704000
5685,14722000
5686,14696000
5687,14715000
5688,14687000
5689,14706000
5690,14706000
5691,14710000
5692,14710000
5693,14699000
5694,14708000
5695,14707000
5696,14686000
5697,14705000
5698,14697000
5699,14705000
5700,14704000
5701,14711000
5702,14705000
5703,14705000
5704,14689000
5705,14720000
5706,14686000
5707,14721000
5708,14682000
5709,14706000
5710,14713000
5711,14701000
5712,14663000
5713,14719000
5714,14694000
5715,14724000
5716,14694000
5717,14715000
5718,14686000
5719,14722000
5720,14699000
5721,14709000
5722,14697000
5723,14698000
5724,14700000
5725,14722000
5726,14708000
5727,14722000
5728,14692000
5729,14706000
5730,14716000
5731,14703000
5732,14702000
5733,14706000
5734,14696000
5735,14719000
5736,14692000
5737,14715000
5738,14698000
5739,14706000
5740,14707000
5741,14699000
5742,14714000
5743,14710000
5744,14694000
5745,14733000
5746,14680000
5747,14721000
5748,14701000
5749,14712000
5750,14703000
5751,14702000
5752,14714000
5753,14716000
5754,14706000
5755,14715000
5756,14694000
5757,14741000
5758,14689000
5759,14726000
5760,14695000
5761,14709000
5762,14702000
5763,14705000
5764,14705000
5765,14714000
5766,14705000
5767,14714000
5768,14704000
5769,14709000
5770,14714000
5771,14703000
5772,14718000
5773,14709000
5774,14705000
5775,14721000
5776,14693000
5777,14711000
5778,14691000
5779,14707000
5780,14708000
5781,14695000
5782,14703000
5783,14711000
5784,14696000
5785,14719000
5786,14698000
5787,14720000
5788,14694000
5789,14706000
5790,14687000
5791,14724000
5792,14703000
5793,14716000
5794,14702000
5795,14722000
5796,14698000
5797,14718000
5798,14698000
5799,14714000
5800,14696000
5801,14710000
5802,14702000
5803,14717000
5804,14698000
5805,14732000
5806,14701000
5807,14719000
5808,14688000
5809,14708000
5810,14710000
5811,14708000
5812,14706000
5813,14703000
5814,14700000
5815,14722000
