seq,latency_h2h_ns
4599,1429706
4600,901658
4601,1040145
4602,904183
4603,986765
4604,813139
4605,1133494
4606,875202
4607,1018774
4608,975146
4609,899401
4610,972518
4611,800430
4612,978143
4613,866916
4614,836077
4615,868806
4616,1074652
4617,1077109
4618,819794
4619,918833
4620,1127469
4621,867191
4622,936079
4623,927082
4624,876970
4625,1040886
4626,640947
4627,559302
4628,872223
4629,858692
4630,514813
4631,599514
4632,552074
4633,519860
4634,460534
4635,419157
4636,424091
4637,458997
4638,487758
4639,543453
4640,320879
4641,465478
4642,447353
4643,361548
4644,450922
4645,1233507
4646,1009039
4647,1150625
4648,840422
4649,1061364
4650,747274
4651,1052710
4652,1123607
4653,759885
4654,877159
4655,1066415
4656,999540
4657,1070735
4658,977761
4659,1016707
4660,895472
4661,828259
4662,1095646
4663,1093061
4664,1036869
4665,1000356
4666,999965
4667,918131
4668,989849
4669,1008204
4670,899970
4671,785213
4672,565891
4673,851848
4674,868745
4675,1073582
4676,766014
4677,987473
4678,1012028
4679,811598
4680,977903
4681,778401
4682,764951
4683,756250
4684,1067543
4685,885118
4686,734085
4687,993248
4688,1018845
4689,992551
4690,1123315
4691,1083587
4692,834900
4693,960201
4694,973347
4695,1140411
4696,782643
4697,1040853
4698,1019434
4699,1130030
4700,1151170
4701,821760
4702,1067196
4703,1016883
4704,1028680
4705,923255
4706,1115895
4707,851125
4708,949138
4709,963732
4710,982650
4711,1182996
4712,1129692
4713,844212
4714,966196
4715,1170800
4716,1091642
4717,1104123
4718,797738
4719,887667
4720,699045
4721,839207
4722,1024589
4723,833702
4724,859148
4725,1136738
4726,917022
4727,987591
4728,781559
4729,710450
4730,1046909
4731,725148
4732,871906
4733,1136530
4734,1100382
4735,768023
4736,949493
4737,1082829
4738,855317
4739,1137719
4740,838382
4741,731712
4742,1049093
4743,994238
4744,898161
4745,822259
4746,912571
4747,1007395
4748,881846
4749,1044151
4750,995501
4751,795198
4752,807481
4753,541593
4754,982593
4755,1119392
4756,965458
4757,761232
4758,853098
4759,801425
4760,839242
4761,803512
4762,836165
4763,861120
4764,986989
4765,1080350
4766,970771
4767,1129723
4768,854830
4769,975874
4770,768013
4771,825337
4772,1100049
4773,1071272
4774,1056011
4775,938744
4776,976208
4777,1003039
4778,847279
4779,1062907
4780,1028523
4781,888880
4782,887840
4783,904339
4784,997134
4785,766968
4786,1012503
4787,923482
4788,1029134
4789,996678
4790,824847
4791,826332
4792,970370
4793,883061
4794,858662
4795,826417
4796,749109
4797,863065
4798,895791
4799,1220250
4800,763683
4801,821691
4802,1000083
4803,790256
4804,1055363
4805,673341
4806,1008605
4807,1124805
4808,850805
4809,988642
4810,791065
4811,880540
4812,981235
4813,897630
4814,979552
4815,756629
4816,958926
4817,1112985
4818,970146
4819,1097968
4820,990504
4821,847515
4822,962800
4823,972647
4824,956880
4825,806185
4826,1006422
4827,992722
4828,817934
4829,1064687
4830,591652
4831,782008
4832,579145
4833,563048
4834,477299
4835,434665
4836,410854
4837,612069
4838,453432
4839,492801
4840,503068
4841,497921
4842,481943
4843,467069
4844,433888
4845,460666
4846,386446
4847,488048
4848,442713
4849,404467
4850,446497
4851,461166
4852,370861
4853,314186
4854,459794
4855,306765
4856,1256390
4857,1074034
4858,823459
4859,778175
4860,878435
4861,795093
4862,1017499
4863,1110411
4864,1144781
4865,830707
4866,826811
4867,1171537
4868,1100055
4869,1013639
4870,930821
4871,885924
4872,1017927
4873,969536
4874,1092804
4875,762528
4876,1051905
4877,794924
4878,792843
4879,1060240
4880,743920
4881,849238
4882,932348
4883,1134569
4884,770883
4885,1130532
4886,1102270
4887,993861
4888,1109583
4889,996937
4890,921315
4891,878068
4892,982599
4893,889505
4894,961729
4895,1079136
4896,1114439
4897,990772
4898,1102522
4899,1138347
4900,939259
4901,1092129
4902,920723
4903,791457
4904,1144018
4905,1058535
4906,760195
4907,888250
4908,975655
4909,1067678
4910,1026834
4911,1070810
4912,705489
4913,1031716
4914,847592
4915,793780
4916,969256
4917,1144279
4918,881644
4919,778727
4920,979658
4921,1072426
4922,820129
4923,977212
4924,933545
4925,1021043
4926,890409
4927,852404
4928,1050572
4929,742682
4930,981727
4931,1076588
4932,889876
4933,1098306
4934,1127791
4935,838248
4936,1086809
4937,869428
4938,1072768
4939,1014895
4940,827370
4941,963553
4942,1101827
4943,1131547
4944,842607
4945,885948
4946,795858
4947,1019830
4948,1009029
4949,967259
4950,966741
4951,771759
4952,812806
4953,991852
4954,994974
4955,1099452
4956,884546
4957,956323
4958,989114
4959,1011301
4960,948529
4961,745096
4962,830983
4963,1004134
4964,912173
4965,1015277
4966,742577
4967,1036650
4968,1045692
4969,980075
4970,1037994
4971,827804
4972,727400
4973,1098081
4974,1015131
4975,991646
4976,764557
4977,1055412
4978,827556
4979,914480
4980,1016927
4981,1054775
4982,831167
4983,807925
4984,1070786
4985,1013089
4986,722917
4987,974377
4988,1114095
4989,1051005
4990,926231
4991,873266
4992,824587
4993,852022
4994,845488
4995,1072234
4996,762747
4997,864301
4998,1016164
