seq,rtt_h2m_ns
4136,10958390
4137,10485314
4138,10815635
4139,10336484
4140,10506351
4141,10371773
4142,10023195
4143,10520961
4144,10700833
4145,9961731
4146,10453632
4147,10763408
4148,10412983
4149,10439009
4150,10481601
4151,10456170
4152,10408055
4153,10347839
4154,10555762
4155,10770002
4156,10787313
4157,10498694
4158,10470608
4159,10634328
4160,10497612
4161,10498689
4162,10782000
4163,10566814
4164,10572849
4165,10581202
4166,10614726
4167,10622370
4168,10803869
4169,10470822
4170,10638702
4171,10572430
4172,10505947
4173,10599708
4174,10685747
4175,11459713
4176,10495129
4177,10500475
4178,10623478
4179,10508171
4180,10602705
4181,10438797
4182,10546770
4183,10553481
4184,10730266
4185,10685312
4186,10650688
4187,10325339
4188,10533246
4189,10584461
4190,10741033
4191,10526327
4192,10639061
4193,10784503
4194,10560374
4195,10675841
4196,10532202
4197,10662937
4198,10506610
4199,10640484
4200,10666976
4201,10558802
4202,10614668
4203,10640282
4204,10732758
4205,10562726
4206,10683380
4207,10731419
4208,10450187
4209,10483011
4210,10426486
4211,10504791
4212,10453525
4213,10448842
4214,10485383
4215,10609986
4216,10544271
4217,10638477
4218,10785153
4219,10351047
4220,10559092
4221,11229740
4222,11345327
4223,10375833
4224,10717984
4225,10503228
4226,10528652
4227,10481625
4228,10464603
4229,10264082
4230,10469826
4231,10515026
4232,10447813
4233,10574922
4234,10798958
4235,10670358
4236,10666455
4237,10330448
4238,10624737
4239,10110536
4240,10284860
4241,10471060
4242,10503380
4243,10441428
4244,10694078
4245,10445341
4246,10327314
4247,10111526
4248,10004886
4249,10312193
4250,10466299
4251,10143653
4252,10704678
4253,10413529
4254,10448049
4255,10203426
4256,10406411
4257,10478373
4258,10628855
4259,10518288
4260,10474081
4261,10433996
4262,10639446
4263,10532298
4264,10527951
4265,10598900
4266,10521312
4267,11054236
4268,10598488
4269,10431697
4270,10705462
4271,10532548
4272,10308645
4273,10282938
4274,10184870
4275,10644507
4276,10421374
4277,10433220
4278,10373236
4279,10424806
4280,10539419
4281,10545528
4282,10889019
4283,10502243
4284,10356546
4285,10541519
4286,10176590
4287,10591788
4288,10416819
4289,10639195
4290,10010304
4291,10593260
4292,10201780
4293,10657146
4294,10607327
4295,10718827
4296,10816421
4297,10518302
4298,10817881
4299,10458200
4300,10669704
4301,10480145
4302,10467036
4303,10527836
4304,10637308
4305,10272778
4306,10138909
4307,10456046
4308,10635433
4309,10637004
4310,10625461
4311,10307197
4312,10625672
4313,10830958
4314,10975080
4315,10633703
4316,10182146
4317,10407013
4318,10519037
4319,10274249
4320,10394852
4321,10454401
4322,10778582
4323,10044446
4324,10170972
4325,10428018
4326,10457053
4327,10151145
4328,11567455
4329,10630862
4330,10469108
4331,10534584
4332,10615136
4333,10658201
4334,10567417
4335,10520895
4336,10572996
4337,10541350
4338,10627923
4339,10531874
4340,10545559
4341,10463679
4342,10457216
4343,10528963
4344,9902446
4345,10459554
4346,10563998
4347,10453365
4348,10546246
4349,11675015
4350,10624078
4351,10547606
4352,10533756
4353,10822643
4354,10005545
4355,10630978
4356,10598886
4357,9961974
4358,10314274
4359,10584809
4360,11053719
4361,10456411
4362,10941792
4363,10525159
4364,10532719
4365,10590617
4366,10467018
4367,10331302
4368,10503196
4369,10847343
4370,10443140
4371,10486837
4372,10035680
4373,10490185
4374,10600737
4375,10539283
4376,10528047
4377,10148043
4378,10596537
4379,11366674
4380,10653148
4381,10543276
4382,10505058
4383,10726570
4384,10359325
4385,10554458
4386,10525767
4387,10576678
4388,11530184
4389,10504630
4390,10536511
4391,10314382
4392,10606781
4393,11494063
4394,11478218
4395,10815864
4396,10716975
4397,10504208
4398,11596805
4399,10631967
4400,10558991
4401,11223943
4402,10002068
4403,10524892
4404,10486388
4405,10527556
4406,10546945
4407,10531205
4408,10621848
4409,10580043
4410,10509928
4411,10600987
4412,11289672
4413,11295972
4414,11651366
4415,11397026
4416,11279905
4417,11426844
4418,11377699
4419,11202474
4420,11428087
4421,11032178
4422,11491184
4423,11172282
4424,11315007
4425,11236335
4426,11377957
4427,11168784
4428,11576557
4429,11281514
4430,11561704
4431,11413503
4432,11496894
4433,10956122
4434,11432787
4435,11380610
4436,11298696
4437,11251468
4438,11575963
4439,11276269
4440,11491620
4441,11111312
4442,11392862
4443,11384167
4444,11474666
4445,11590262
4446,11605989
4447,11371660
4448,11485423
4449,11325748
4450,11366118
4451,11349601
4452,11393507
4453,11568272
4454,11342263
4455,10001744
4456,10539115
4457,10590991
4458,10422506
4459,10142500
4460,10283148
4461,10575597
4462,10498471
4463,10508364
4464,11520298
4465,11100148
4466,11527231
4467,11330495
4468,11286385
4469,11579443
4470,11240912
4471,11583903
4472,11551384
4473,11399497
4474,11827633
4475,11489646
4476,11385563
4477,10921496
4478,11324340
4479,11433479
4480,11378845
4481,11626333
4482,11683286
4483,9782649
4484,10263977
4485,10580107
4486,11330238
4487,11049248
4488,11242040
4489,11280828
4490,11414697
4491,11467318
4492,11285300
4493,11599633
4494,11605532
4495,11520635
4496,11348525
4497,11383277
4498,9725405
4499,10588055
4500,10564818
4501,10641010
4502,10572115
4503,10659963
4504,10864181
4505,10632419
4506,10513792
4507,10657196
4508,10588459
4509,10529904
4510,10560597
4511,10640847
4512,10574882
4513,10521179
4514,10612454
4515,10791788
4516,10502151
4517,10573112
4518,10515898
4519,10227622
4520,10511520
4521,10526826
4522,10667006
4523,10551644
4524,10696078
4525,10494463
4526,10505539
4527,10527080
4528,10471920
4529,10418001
4530,10475495
4531,10493886
4532,10555461
4533,10580721
4534,10602570
4535,10551467
4536,10543828
4537,10707109
4538,10759417
4539,10076569
4540,10258290
4541,10397723
4542,10415964
4543,10439297
4544,10572519
4545,10591619
4546,10759497
4547,10439364
4548,10668779
4549,10622008
4550,10527784
4551,10370145
4552,10504687
4553,10429547
4554,10757067
4555,10718548
4556,10692767
4557,10459833
4558,10512170
4559,10699544
4560,10685199
4561,10561706
4562,10844304
4563,10442156
4564,10286091
4565,10552865
4566,10410989
4567,10679594
4568,10548464
4569,10525273
4570,10650936
4571,10469946
4572,11306452
4573,10501462
4574,10415625
4575,10540886
4576,10428324
4577,10407071
4578,10557176
4579,10615738
4580,10564165
4581,10474398
4582,10545177
4583,10628784
4584,10646972
4585,10543405
4586,10612653
4587,10728644
4588,10572619
4589,10449387
4590,10558814
4591,10590195
4592,10638810
4593,10786851
4594,10381184
4595,10559564
4596,10348584
4597,10340358
4598,10511272
4599,10344939
4600,10612883
4601,10262121
4602,11480503
4603,11318756
4604,10794000
4605,10462906
4606,10567265
4607,10487424
4608,10562748
4609,10942393
4610,10990604
4611,10755414
4612,10563050
4613,10604965
4614,10647027
4615,10994620
4616,10671471
4617,10398262
4618,10590327
4619,10670843
4620,10560798
4621,10461419
4622,10348827
4623,10425697
4624,10571671
4625,10526513
4626,10535939
4627,10495534
4628,10543130
4629,10436960
4630,10526757
4631,10175605
4632,10470360
4633,10463326
4634,10890472
4635,10406404
4636,10584859
4637,10648958
4638,10552476
4639,10635069
4640,10534593
4641,10616766
4642,10346176
4643,10508229
4644,10779046
4645,10498147
4646,10636472
4647,10856952
4648,10571538
4649,10642171
4650,10594689
4651,10359236
4652,10519414
4653,10521651
4654,10647964
4655,10748438
4656,10559367
4657,10855863
4658,10482437
4659,10517370
4660,10619484
4661,10539203
4662,10525874
4663,10213817
4664,10679752
4665,10472283
4666,10720139
4667,10948358
4668,10673438
4669,10563674
4670,10449808
4671,10660379
4672,10851570
4673,10501238
4674,10807382
4675,11000855
4676,10579332
4677,10594221
4678,10504611
4679,10556861
4680,10741363
4681,10593611
4682,10680146
4683,10635908
4684,10635967
4685,10492986
4686,10048117
4687,10595079
4688,10569326
4689,10165617
4690,10474619
4691,10527629
4692,10420168
4693,10410984
4694,10640102
4695,10250238
4696,10720946
4697,10316264
4698,10418013
4699,10484863
4700,10475798
4701,10447157
4702,10442938
4703,10385322
4704,10684582
4705,10301268
4706,10518412
4707,10124917
4708,10699708
4709,10626198
4710,10496723
4711,10436827
4712,10590696
4713,10567374
4714,10699005
4715,10235656
4716,10534205
4717,10794607
4718,10693995
4719,10393795
4720,10514698
4721,10156745
4722,10534886
4723,10320446
4724,10523510
4725,10588396
4726,10534256
4727,10778572
4728,10554542
4729,10040164
4730,10257480
4731,10085228
4732,10735785
4733,10493551
4734,10589299
4735,10467448
4736,10616687
4737,10624228
4738,10772069
4739,10477568
4740,10179290
4741,10578687
4742,10562194
4743,10705799
4744,10429695
4745,10266630
4746,10785004
4747,10684077
4748,10755319
4749,10578407
4750,10423591
4751,10501520
4752,10425451
4753,10576830
4754,10797035
4755,10211854
4756,10833356
4757,10439077
4758,10446515
4759,10571411
4760,10622187
4761,10619300
4762,10880896
4763,10623318
4764,10598242
4765,10569686
4766,10547160
4767,10809375
4768,11009815
4769,10482458
4770,10626003
4771,10622676
4772,10580890
4773,10364553
4774,10712551
4775,10161071
4776,10566499
4777,10628135
4778,10453401
4779,10579824
4780,10583071
4781,10711066
4782,10509561
4783,10532434
4784,10701334
4785,10616452
4786,10588239
4787,10624559
4788,10519917
4789,10509207
4790,11606014
4791,10612827
4792,10652684
4793,10958959
4794,11048168
4795,10488867
4796,10711987
4797,10081231
4798,10863734
4799,10623291
4800,10526211
4801,10644077
4802,10569579
4803,10601973
4804,10523169
4805,10565144
4806,10638233
4807,10308076
4808,10447629
4809,10616377
4810,10681832
4811,10564521
4812,10570924
4813,10502324
4814,10599448
4815,10221549
4816,10591820
4817,9918011
4818,10455920
4819,9893273
4820,10627806
4821,10609083
4822,10417701
4823,10566259
4824,10795651
4825,10213688
4826,10529936
4827,10279624
4828,10446437
4829,10239621
4830,10471808
4831,10646777
4832,10680592
4833,10564061
4834,10423910
4835,9894511
4836,10468603
4837,10736719
4838,10492089
4839,9868731
4840,10470156
4841,10554231
4842,10460513
4843,10388226
4844,10014381
4845,10359826
4846,10475774
4847,10470123
4848,10442087
4849,10470589
4850,10676021
4851,10505489
4852,10383323
4853,10577076
4854,10716872
4855,10541690
4856,10546945
4857,10577025
4858,10476833
4859,10597259
4860,10867100
4861,10654836
4862,10527223
4863,10614668
4864,10641486
4865,10618481
4866,10772526
4867,10521069
4868,10593083
4869,10513828
4870,10603278
4871,10653770
4872,10533718
4873,10306934
4874,10569609
4875,10566759
4876,10513001
4877,10464557
4878,10544897
4879,10530315
4880,10528509
4881,10491320
4882,10504675
4883,10330890
4884,10610696
4885,10483187
4886,10507051
4887,10510718
4888,10467760
4889,10663834
4890,10438954
4891,10504960
4892,10509099
4893,10477626
4894,10498799
4895,10234598
4896,10516729
4897,10556394
4898,10539779
4899,10535882
4900,10805154
4901,10562811
4902,10570581
4903,10386755
4904,10766474
4905,10563504
4906,10626843
4907,10502060
4908,10677280
4909,10637760
4910,10834719
4911,10569948
4912,10748400
4913,10528762
4914,10608389
4915,10547166
4916,10639941
4917,10646506
4918,10632905
4919,10849412
4920,10594448
4921,10589367
4922,10576903
4923,10507427
4924,10570771
4925,10439216
4926,10444626
4927,10664115
4928,10473995
4929,10443453
4930,10705122
4931,10430383
4932,10678025
4933,10521531
4934,10455725
4935,10382480
4936,10518895
4937,10511272
4938,10122473
4939,10549303
4940,10449972
4941,10536505
4942,10509353
4943,10472078
4944,10336612
4945,10545905
4946,10480308
4947,10148642
4948,10671862
4949,10763745
4950,10438038
4951,10505240
4952,10608262
4953,10660082
4954,10804837
4955,10565836
4956,10803114
4957,10379799
4958,10512351
4959,10488533
4960,10506914
4961,10551615
4962,10546316
4963,10455933
4964,10598009
4965,10548375
4966,10185938
4967,10620528
4968,10217935
4969,10535426
4970,10531627
4971,10552468
4972,10599033
4973,10618715
4974,10649266
4975,10533848
4976,10570445
4977,10644226
4978,10585046
4979,10506723
4980,10501495
4981,10460680
4982,10479927
4983,10409416
4984,10301422
4985,10548573
4986,10470273
4987,10926987
4988,10625307
4989,10485535
4990,10450554
4991,10531043
4992,10577761
4993,10432850
4994,10547977
4995,10570652
4996,10531673
4997,10061501
4998,10698727
4999,10377222
