seq,latency_m2m_ns,callback_jitter,publish_jitter
519,14580000,13975000,284000
520,14619000,14039000,296000
521,14588000,13969000,292000
522,14615000,14027000,293000
523,14596000,13981000,288000
524,15600000,15009000,292000
525,14596000,13988000,292000
526,14596000,14007000,288000
527,15592000,14989000,293000
528,15592000,15004000,281000
529,15580000,14984000,281000
530,15596000,15019000,284000
531,15588000,14989000,281000
532,15580000,15003000,276000
533,15588000,14997000,289000
534,15599000,15015000,288000
535,14592000,13989000,289000
536,15584000,15000000,281000
537,15592000,14996000,285000
538,15580000,15000000,273000
539,15588000,15000000,288000
540,14596000,14012000,284000
541,14568000,13968000,273000
542,15604000,15036000,288000
543,15575000,14972000,280000
544,15623000,15046000,296000
545,15588000,14969000,292000
546,15596000,15009000,281000
547,14572000,13975000,276000
548,15596000,15025000,281000
549,15584000,14987000,288000
550,15619000,15035000,297000
551,15580000,14961000,284000
552,15600000,15021000,288000
553,13910000,13307000,278000
554,15267000,14693000,284000
555,15571000,14972000,280000
556,15608000,15032000,289000
557,15580000,14975000,284000
558,15623000,15044000,300000
559,15584000,14960000,288000
560,15604000,15021000,289000
561,15576000,14971000,280000
562,15600000,15025000,288000
563,15584000,14979000,280000
564,15611000,15035000,293000
565,15576000,14962000,280000
566,15604000,15028000,288000
567,15568000,14963000,272000
568,15615000,15047000,293000
569,15576000,14961000,280000
570,15600000,15025000,289000
571,15584000,14979000,284000
572,15592000,15013000,281000
573,15572000,14975000,276000
574,15623000,15051000,297000
575,15568000,14950000,272000
576,15623000,15055000,300000
577,15580000,14956000,284000
578,15604000,15025000,288000
579,15564000,14960000,273000
580,15619000,15050000,293000
581,15584000,14969000,288000
582,14596000,14013000,284000
583,15579000,14980000,280000
584,15600000,15024000,289000
585,15584000,14979000,284000
586,15588000,15009000,276000
587,15572000,14980000,276000
588,15608000,15036000,293000
589,15584000,14976000,284000
590,15592000,15012000,280000
591,15555000,14960000,265000
592,15604000,15044000,281000
593,15560000,14964000,273000
594,15608000,15040000,285000
595,15560000,14960000,265000
596,15604000,15044000,289000
597,15584000,14979000,288000
598,15600000,15017000,285000
599,15572000,14971000,276000
600,14596000,14025000,288000
601,15588000,14984000,281000
602,15588000,15012000,280000
603,15580000,14984000,281000
604,15615000,15038000,296000
605,15596000,14978000,292000
606,15615000,15026000,284000
607,15560000,14946000,272000
608,15608000,15039000,292000
609,15584000,14977000,281000
610,15600000,15023000,292000
611,15584000,14977000,281000
612,15584000,15007000,276000
613,15592000,15001000,281000
614,15600000,15016000,292000
615,15572000,14964000,273000
616,15604000,15036000,292000
617,15588000,14980000,285000
618,15576000,14996000,276000
619,15588000,14996000,281000
620,15600000,15023000,288000
621,15580000,14977000,284000
622,15604000,15024000,288000
623,15568000,14964000,269000
624,15592000,15028000,280000
625,15584000,14988000,285000
626,15588000,15008000,280000
627,15580000,14984000,277000
628,15604000,15031000,292000
629,15600000,14993000,296000
630,15600000,15008000,292000
631,15584000,14976000,281000
632,13940000,13363000,299000
633,14251000,13637000,281000
634,14584000,14008000,280000
635,15588000,14992000,285000
636,15596000,15016000,285000
637,15584000,14984000,285000
638,15580000,14996000,269000
639,15569000,14984000,272000
640,15608000,15040000,288000
641,15600000,14996000,296000
642,15600000,15008000,292000
643,15588000,14980000,281000
644,15592000,15016000,288000
645,15600000,14996000,296000
646,15592000,15000000,285000
647,15580000,14980000,277000
648,15588000,15015000,276000
649,15584000,14993000,285000
650,15588000,15008000,276000
651,15588000,14996000,289000
652,15588000,15004000,280000
653,15588000,14992000,289000
654,15600000,15016000,288000
655,15588000,14984000,281000
656,15584000,15008000,276000
657,15588000,14996000,285000
658,15568000,14988000,265000
659,15588000,15008000,281000
660,15584000,15008000,276000
661,15588000,14996000,285000
662,15580000,15000000,273000
663,15584000,14996000,285000
664,15592000,15012000,288000
665,15604000,15000000,297000
666,15596000,15004000,288000
667,15588000,14984000,285000
668,15588000,15008000,280000
669,15584000,14988000,285000
670,15584000,15004000,273000
671,15580000,14992000,280000
672,15596000,15020000,285000
673,15588000,14988000,285000
674,15584000,15004000,277000
675,15588000,14996000,285000
676,15600000,15019000,292000
677,15592000,14985000,289000
678,15600000,15015000,292000
679,15584000,14977000,281000
680,15600000,15023000,292000
681,15596000,14989000,292000
682,15592000,15004000,284000
683,15588000,14988000,289000
684,15592000,15008000,281000
685,15576000,14980000,277000
686,15596000,15024000,284000
687,15584000,14984000,281000
688,15584000,15004000,269000
689,15596000,15008000,289000
690,14592000,14004000,284000
691,14584000,13980000,272000
692,14596000,14024000,281000
693,15564000,14964000,273000
694,15604000,15036000,284000
695,15576000,14976000,284000
696,15623000,15042000,297000
697,15576000,14957000,280000
698,15585000,15009000,269000
699,15572000,14988000,280000
700,15623000,15046000,296000
701,15579000,14961000,284000
702,15600000,15021000,288000
703,15576000,14972000,276000
704,15615000,15042000,292000
705,15572000,14953000,272000
706,15596000,15025000,273000
707,15556000,14964000,261000
708,15619000,15058000,289000
709,15588000,14973000,284000
710,15592000,15009000,277000
711,15560000,14964000,261000
712,15596000,15036000,280000
713,15563000,14964000,265000
714,15619000,15054000,289000
715,15576000,14961000,276000
716,15615000,15039000,289000
717,15580000,14965000,280000
718,15615000,15035000,288000
719,15571000,14957000,272000
720,15615000,15043000,288000
721,14571000,13958000,272000
722,14604000,14032000,288000
723,14576000,13968000,268000
724,15619000,15051000,280000
725,14568000,13953000,277000
726,15596000,15020000,280000
727,15584000,14984000,277000
728,15596000,15019000,288000
729,14588000,13981000,277000
730,15592000,15016000,280000
731,13936000,13335000,291000
732,14251000,13661000,281000
733,15572000,14972000,269000
734,15600000,15032000,276000
735,15579000,14983000,280000
736,15615000,15035000,289000
737,15576000,14961000,276000
738,15615000,15039000,289000
739,15576000,14961000,272000
740,15611000,15039000,289000
741,15572000,14958000,276000
742,15604000,15028000,285000
743,15584000,14979000,280000
744,15604000,15025000,285000
745,15572000,14968000,280000
746,15608000,15028000,281000
747,15564000,14964000,269000
748,15619000,15050000,288000
749,15576000,14962000,281000
750,15608000,15028000,288000
751,15590000,14983000,288000
752,15600000,15013000,281000
753,15576000,14975000,276000
754,15584000,15009000,269000
755,15600000,15011000,276000
756,15592000,15009000,285000
757,15580000,14975000,280000
758,15615000,15035000,288000
759,15580000,14966000,280000
760,15619000,15038000,293000
761,15584000,14965000,284000
762,15604000,15021000,288000
763,15584000,14976000,280000
764,15592000,15012000,276000
765,15592000,14995000,288000
766,15600000,15013000,280000
767,15575000,14976000,280000
768,15608000,15028000,284000
769,15576000,14971000,280000
770,15608000,15029000,284000
771,15568000,14964000,269000
772,15600000,15032000,284000
773,15580000,14975000,276000
774,15615000,15039000,289000
775,15580000,14965000,280000
776,15623000,15044000,297000
777,14580000,13957000,280000
778,14619000,14038000,293000
779,15584000,14966000,284000
780,15619000,15034000,293000
781,15568000,14950000,272000
782,15619000,15046000,288000
783,15572000,14958000,272000
784,15600000,15028000,284000
785,15580000,14976000,280000
786,15608000,15028000,284000
787,15568000,14964000,268000
788,15596000,15028000,280000
789,15564000,14964000,265000
790,15608000,15044000,288000
791,15587000,14979000,284000
792,15623000,15040000,297000
793,15576000,14952000,280000
794,15596000,15021000,284000
795,15559000,14960000,264000
796,15608000,15048000,293000
797,15580000,14971000,280000
798,15600000,15025000,288000
799,15584000,14979000,284000
800,15615000,15035000,297000
801,15584000,14965000,284000
802,15615000,15035000,293000
803,15568000,14953000,272000
804,15619000,15051000,296000
805,15576000,14958000,280000
806,15588000,15012000,280000
807,14588000,13991000,284000
808,14604000,14025000,292000
809,15588000,14979000,288000
810,15615000,15031000,292000
811,15580000,14965000,284000
812,15615000,15035000,293000
813,15580000,14965000,284000
814,15615000,15035000,297000
815,15584000,14966000,284000
816,15600000,15020000,288000
817,15580000,14975000,284000
818,15608000,15029000,289000
819,15572000,14967000,276000
820,15596000,15025000,284000
821,15576000,14976000,280000
822,15619000,15042000,293000
823,15572000,14957000,272000
824,15600000,15033000,289000
825,15576000,14971000,276000
826,15592000,15021000,280000
827,15572000,14976000,272000
828,15584000,15016000,277000
829,15572000,14979000,272000
830,15615000,15047000,289000
831,15564000,14953000,272000
832,15604000,15037000,285000
833,15564000,14964000,273000
834,14600000,14031000,284000
835,14580000,13981000,277000
836,15584000,15012000,276000
837,15576000,14984000,277000
838,15572000,15000000,269000
839,15592000,15008000,285000
840,15596000,15016000,288000
841,15596000,14992000,293000
842,15611000,15022000,296000
843,15592000,14974000,289000
844,13944000,13360000,300000
845,15252000,14636000,285000
846,15600000,15019000,292000
847,15584000,14977000,285000
848,15592000,15012000,284000
849,15584000,14984000,281000
850,15604000,15027000,292000
851,15572000,14965000,269000
852,15588000,15024000,284000
853,14572000,13972000,272000
854,14604000,14035000,288000
855,14580000,13976000,276000
856,15600000,15029000,285000
857,14564000,13964000,268000
858,15596000,15032000,281000
859,15568000,14972000,272000
860,15596000,15028000,281000
861,15572000,14976000,276000
862,15600000,15028000,289000
863,15572000,14968000,272000
864,15600000,15032000,284000
865,15560000,14960000,264000
866,15600000,15040000,285000
867,14560000,13960000,269000
868,15592000,15028000,277000
869,15548000,14956000,257000
870,15619000,15066000,289000
871,15568000,14958000,272000
872,15600000,15032000,289000
873,13903000,13299000,277000
874,15266000,14693000,280000
875,15576000,14980000,277000
876,15592000,15019000,280000
877,15568000,14973000,273000
878,15588000,15020000,272000
879,15576000,14988000,277000
880,15584000,15012000,272000
881,15588000,15000000,285000
882,15584000,15004000,276000
883,15592000,15000000,289000
884,15576000,14992000,269000
885,15576000,14992000,277000
886,15584000,15011000,276000
887,15576000,14985000,273000
888,15580000,15012000,277000
889,15604000,15012000,285000
890,15592000,15004000,288000
891,15584000,14980000,281000
892,15584000,15008000,276000
893,15576000,14984000,277000
894,15596000,15020000,280000
895,15580000,14984000,285000
896,15604000,15024000,285000
897,15584000,14980000,281000
898,15600000,15020000,284000
899,15568000,14964000,265000
900,15600000,15036000,284000
901,15592000,14988000,285000
902,15596000,15012000,284000
903,15572000,14968000,265000
904,15596000,15031000,280000
905,15580000,14981000,277000
906,15596000,15019000,280000
907,15584000,14985000,281000
908,15592000,15012000,281000
909,15608000,15008000,285000
910,15580000,14988000,276000
911,15592000,14996000,281000
912,15592000,15011000,280000
913,15588000,14989000,281000
914,15584000,15004000,272000
915,15576000,14984000,277000
916,15596000,15020000,276000
917,15584000,14988000,277000
918,15580000,15004000,272000
919,15584000,14992000,277000
920,15588000,15012000,280000
921,15584000,14984000,277000
922,14600000,14024000,284000
923,15588000,14984000,285000
924,15592000,15008000,280000
925,14600000,14000000,289000
926,15592000,15004000,280000
927,15576000,14976000,273000
928,15604000,15032000,288000
929,15592000,14984000,285000
930,14611000,14026000,292000
931,15592000,14974000,281000
932,15584000,15004000,281000
933,15588000,14988000,281000
934,15600000,15020000,284000
935,15584000,14980000,281000
936,15604000,15024000,288000
937,15588000,14980000,281000
938,15592000,15012000,285000
939,15600000,14996000,289000
940,15592000,15004000,280000
941,15584000,14984000,281000
942,15596000,15016000,281000
943,15584000,14984000,281000
944,15600000,15020000,284000
945,15596000,14992000,289000
946,14619000,14031000,284000
947,15592000,14973000,277000
948,13919000,13335000,292000
949,15268000,14656000,292000
950,15615000,15027000,293000
951,15568000,14953000,272000
952,15600000,15033000,285000
953,15576000,14975000,280000
954,14596000,14021000,284000
955,15583000,14983000,284000
956,15619000,15039000,296000
957,15584000,14965000,288000
958,15619000,15035000,297000
959,15576000,14957000,284000
960,14623000,14043000,297000
961,14572000,13954000,276000
962,15615000,15042000,293000
963,13919000,13305000,284000
964,15264000,14684000,292000
965,15596000,14989000,292000
966,15592000,15004000,284000
967,15584000,14984000,285000
968,15600000,15020000,284000
969,15588000,14984000,285000
970,15588000,15004000,272000
971,15584000,14992000,281000
972,15596000,15016000,285000
973,15592000,14988000,281000
974,15588000,15008000,277000
975,15584000,14988000,281000
976,15588000,15008000,273000
977,14580000,13988000,277000
978,15596000,15020000,280000
979,14580000,13980000,269000
980,15572000,15004000,265000
981,15584000,15000000,281000
982,13923000,13342000,285000
983,15258000,14653000,280000
984,14604000,14025000,284000
985,14575000,13972000,276000
986,15604000,15028000,281000
987,14568000,13967000,272000
988,15596000,15025000,277000
989,15572000,14976000,276000
990,14623000,14046000,288000
991,15572000,14957000,272000
992,15600000,15029000,285000
993,15580000,14976000,276000
994,15596000,15020000,277000
995,15564000,14968000,264000
996,15615000,15050000,289000
997,15568000,14953000,272000
998,15608000,15037000,288000
999,15568000,14960000,269000
1000,15627000,15059000,305000
1001,15597000,14967000,290000
1002,15623000,15033000,302000
1003,15594000,14967000,294000
1004,15627000,15033000,302000
1005,15606000,14979000,302000
1006,15635000,15033000,310000
1007,15591000,14955000,290000
1008,15635000,15045000,310000
1009,15602000,14967000,302000
1010,15635000,15033000,310000
1011,15586000,14951000,286000
1012,15631000,15045000,306000
1013,15586000,14955000,294000
1014,14635000,14041000,306000
1015,15619000,14979000,302000
1016,15623000,15021000,306000
1017,14603000,13971000,294000
1018,15611000,15016000,294000
1019,15607000,14989000,302000
1020,14627000,14024000,306000
1021,15607000,14975000,298000
1022,15619000,15021000,302000
1023,15623000,14995000,298000
1024,14619000,14009000,306000
1025,14607000,13975000,298000
1026,15640000,15042000,306000
1027,15583000,14943000,282000
1028,15631000,15048000,298000
1029,15636000,15005000,310000
1030,15615000,14991000,310000
1031,15619000,14983000,306000
1032,15627000,15017000,310000
1033,15603000,14968000,294000
1034,15623000,15028000,306000
1035,15619000,14979000,302000
1036,14623000,14021000,306000
1037,14598000,13967000,294000
1038,15623000,15029000,298000
1039,15590000,14967000,294000
1040,15648000,15054000,306000
1041,15615000,14974000,298000
1042,15627000,15017000,310000
1043,15594000,14959000,278000
1044,15623000,15037000,310000
1045,15606000,14971000,302000
1046,15657000,15054000,314000
1047,15582000,14934000,290000
1048,15635000,15045000,310000
1049,15602000,14967000,302000
1050,15640000,15038000,314000
1051,15601000,14962000,302000
1052,15627000,15025000,302000
1053,15571000,14943000,278000
1054,15631000,15053000,298000
1055,15587000,14963000,290000
1056,15644000,15054000,314000
1057,15585000,14946000,286000
1058,15635000,15049000,310000
1059,15602000,14967000,294000
1060,15619000,15025000,302000
1061,15590000,14963000,290000
1062,15619000,15028000,298000
1063,15583000,14960000,278000
1064,15627000,15049000,306000
1065,15589000,14959000,286000
1066,15627000,15041000,306000
1067,15579000,14947000,278000
1068,15627000,15049000,298000
1069,15585000,14963000,290000
1070,15635000,15045000,306000
1071,13929000,13297000,301000
1072,15296000,14695000,302000
1073,15594000,14967000,290000
1074,15631000,15041000,306000
1075,15594000,14963000,290000
1076,15627000,15037000,306000
1077,15587000,14955000,294000
1078,15623000,15032000,302000
1079,15598000,14976000,302000
1080,15631000,15033000,306000
1081,15598000,14971000,302000
1082,15615000,15017000,298000
1083,15609000,14987000,306000
1084,15635000,15033000,314000
1085,14614000,13971000,310000
1086,15631000,15025000,310000
1087,14586000,13955000,290000
1088,15619000,15032000,302000
1089,15599000,14977000,298000
1090,15619000,15023000,306000
1091,14623000,13996000,306000
1092,15615000,15009000,306000
1093,15607000,14979000,302000
1094,15595000,14996000,290000
1095,15611000,15004000,306000
1096,15627000,15025000,310000
1097,15603000,14971000,298000
1098,15611000,15016000,298000
1099,15607000,14988000,306000
1100,13953000,13351000,309000
1101,15271000,14645000,302000
1102,15615000,15016000,302000
1103,15603000,14980000,294000
1104,15619000,15029000,306000
1105,15619000,14991000,310000
1106,15623000,15013000,310000
1107,15619000,14979000,302000
1108,15607000,15008000,298000
1109,14607000,13989000,302000
1110,15611000,15011000,298000
1111,15607000,14988000,302000
1112,15619000,15021000,306000
1113,15623000,14995000,314000
1114,15615000,15000000,302000
1115,15619000,14996000,310000
1116,13954000,13344000,308000
1117,15269000,14644000,306000
1118,15635000,15033000,314000
1119,15614000,14971000,310000
1120,15627000,15021000,306000
1121,15590000,14963000,298000
1122,13959000,13364000,301000
1123,15257000,14640000,294000
1124,15619000,15029000,302000
1125,15602000,14979000,306000
1126,15627000,15025000,306000
1127,15602000,14975000,306000
1128,13966000,13363000,317000
1129,15262000,14629000,294000
1130,15619000,15029000,306000
1131,15619000,14991000,310000
1132,15615000,15004000,302000
1133,15618000,14988000,310000
1134,13958000,13351000,308000
1135,14281000,13649000,306000
1136,14611000,14008000,302000
1137,15603000,14980000,294000
1138,15619000,15029000,306000
1139,15607000,14979000,298000
1140,15611000,15016000,302000
1141,15607000,14984000,306000
1142,15627000,15025000,310000
1143,15619000,14987000,306000
1144,15623000,15017000,306000
1145,15615000,14983000,302000
1146,15606000,14992000,290000
1147,14590000,13980000,286000
1148,15619000,15032000,294000
1149,13933000,13314000,302000
1150,15293000,14691000,302000
1151,15589000,14967000,294000
1152,15635000,15045000,314000
1153,15598000,14963000,302000
1154,15627000,15029000,306000
1155,15598000,14971000,298000
1156,14627000,14033000,310000
1157,13938000,13306000,304000
1158,15278000,14677000,298000
1159,15619000,14992000,302000
1160,15607000,15008000,298000
1161,15619000,14992000,302000
1162,15607000,15008000,294000
1163,15599000,14984000,294000
1164,13934000,13343000,296000
1165,15273000,14661000,298000
1166,15611000,15016000,298000
1167,15614000,14988000,302000
1168,15611000,15012000,298000
1169,15615000,14988000,302000
1170,15611000,15012000,298000
1171,15587000,14969000,286000
1172,15615000,15031000,298000
1173,15615000,14996000,306000
1174,15611000,15004000,298000
1175,15615000,14996000,310000
1176,15615000,15004000,302000
1177,15623000,15000000,314000
1178,15611000,14996000,298000
1179,15618000,14992000,306000
1180,15619000,15017000,306000
1181,14619000,13991000,310000
1182,14611000,14000000,298000
1183,14606000,13988000,306000
1184,15635000,15033000,314000
1185,13941000,13306000,308000
1186,15283000,14677000,298000
1187,14602000,13984000,302000
1188,15627000,15029000,310000
1189,15598000,14967000,306000
1190,15639000,15037000,314000
1191,15594000,14959000,298000
1192,15635000,15041000,314000
1193,15591000,14955000,294000
1194,14623000,14033000,306000
1195,15606000,14979000,306000
1196,15635000,15033000,314000
1197,15602000,14967000,306000
1198,14623000,14021000,306000
1199,15618000,14983000,306000
1200,14615000,14012000,306000
1201,14623000,13996000,310000
1202,14623000,14013000,310000
1203,14607000,13975000,298000
1204,14607000,14012000,302000
1205,14602000,13980000,302000
1206,14623000,14024000,302000
1207,15597000,14976000,302000
1208,14644000,14046000,318000
1209,15586000,14946000,290000
1210,14635000,14049000,314000
1211,14594000,13959000,298000
1212,14615000,14020000,306000
1213,14626000,13992000,306000
1214,14615000,14012000,302000
1215,14603000,13980000,298000
1216,14611000,14016000,298000
1217,14598000,13980000,302000
1218,14635000,14037000,310000
1219,14594000,13963000,294000
1220,14623000,14033000,310000
1221,15602000,14971000,302000
1222,13953000,13355000,309000
1223,14285000,13653000,306000
1224,14627000,14025000,314000
1225,14619000,13975000,306000
1226,14611000,14000000,298000
1227,14594000,13980000,290000
1228,14623000,14037000,309000
1229,14601000,13971000,298000
1230,14631000,14037000,310000
1231,15586000,14955000,290000
1232,14623000,14037000,310000
1233,14623000,13991000,310000
1234,13953000,13343000,319000
1235,14280000,13645000,298000
1236,14611000,14016000,302000
1237,14602000,13980000,302000
1238,14627000,14029000,306000
1239,15574000,14947000,286000
1240,14639000,14057000,313000
1241,14605000,13971000,306000
1242,14623000,14021000,306000
1243,14603000,13975000,298000
1244,14615000,14020000,306000
1245,14611000,13984000,302000
1246,15610000,15004000,298000
1247,14610000,13996000,306000
1248,14615000,14012000,298000
1249,14583000,13964000,286000
1250,14631000,14049000,306000
1251,15586000,14959000,290000
1252,14623000,14037000,302000
1253,14593000,13971000,302000
1254,14627000,14029000,306000
1255,14603000,13975000,298000
1256,14627000,14033000,314000
1257,14599000,13963000,294000
1258,14615000,14024000,302000
1259,14602000,13980000,302000
1260,14627000,14029000,306000
1261,14590000,13963000,294000
1262,14631000,14041000,310000
1263,15582000,14951000,294000
1264,14643000,14053000,314000
1265,15594000,14959000,298000
1266,13954000,13359000,305000
1267,15254000,14634000,290000
1268,15631000,15044000,314000
1269,15619000,14975000,306000
1270,15615000,15012000,306000
1271,15603000,14976000,298000
1272,13961000,13367000,317000
1273,15266000,14633000,294000
1274,15619000,15029000,306000
1275,15603000,14975000,302000
1276,15623000,15025000,306000
1277,15599000,14971000,294000
1278,15610000,15012000,298000
1279,14607000,13993000,298000
1280,15611000,15015000,298000
1281,15619000,14992000,306000
1282,14611000,14008000,298000
1283,15606000,14988000,302000
1284,15623000,15025000,306000
1285,15591000,14963000,298000
1286,15627000,15033000,302000
1287,14614000,13983000,310000
1288,15631000,15025000,310000
1289,15594000,14963000,302000
1290,15635000,15037000,310000
1291,15602000,14971000,306000
1292,15635000,15033000,314000
1293,15598000,14963000,302000
1294,15635000,15037000,314000
1295,15598000,14963000,302000
1296,14627000,14029000,310000
1297,15617000,14979000,310000
1298,15631000,15025000,310000
1299,15597000,14967000,298000
1300,14623000,14029000,306000
1301,15602000,14975000,306000
1302,15623000,15021000,303000
1303,15589000,14967000,294000
1304,15635000,15045000,314000
1305,15614000,14971000,310000
1306,15623000,15017000,302000
1307,15602000,14979000,306000
1308,14619000,14016000,299000
1309,15589000,14972000,298000
1310,15639000,15045000,314000
1311,14598000,13963000,302000
1312,15623000,15025000,306000
1313,15607000,14979000,302000
1314,15611000,15012000,298000
1315,15603000,14984000,298000
1316,14610000,14008000,294000
1317,14619000,14000000,306000
1318,15611000,15008000,298000
1319,15607000,14988000,302000
1320,15631000,15033000,314000
1321,14619000,13979000,306000
1322,15619000,15009000,302000
1323,15599000,14971000,290000
1324,15619000,15029000,302000
1325,15619000,14991000,306000
1326,15611000,15000000,298000
1327,15623000,14992000,302000
1328,15619000,15017000,302000
1329,13948000,13321000,308000
1330,15291000,14683000,302000
1331,15594000,14967000,290000
1332,14627000,14037000,306000
1333,13938000,13306000,305000
1334,15287000,14686000,302000
1335,15593000,14971000,298000
1336,15627000,15033000,310000
1337,15601000,14971000,302000
1338,14619000,14020000,305000
1339,15597000,14972000,294000
1340,13958000,13367000,309000
1341,15281000,14649000,310000
1342,15631000,15025000,310000
1343,15599000,14967000,298000
1344,15615000,15020000,306000
1345,15627000,15000000,314000
1346,13962000,13347000,317000
1347,14267000,13633000,294000
1348,15615000,15025000,306000
1349,15627000,15000000,314000
1350,14606000,13983000,294000
1351,15594000,14984000,294000
1352,14640000,14050000,318000
1353,15597000,14958000,302000
1354,15623000,15025000,306000
1355,14602000,13975000,302000
1356,13970000,13372000,322000
1357,14261000,13624000,298000
1358,13949000,13355000,310000
1359,15272000,14645000,294000
1360,15623000,15033000,310000
1361,15603000,14971000,298000
1362,15598000,15004000,294000
1363,15599000,14989000,286000
1364,13945000,13362000,309000
1365,15267000,14642000,294000
1366,15619000,15028000,306000
1367,15607000,14979000,302000
1368,15619000,15021000,306000
1369,15603000,14975000,302000
1370,15619000,15020000,302000
1371,14606000,13984000,306000
1372,15627000,15025000,310000
1373,14606000,13975000,306000
1374,15623000,15021000,306000
1375,15602000,14975000,302000
1376,15635000,15037000,314000
1377,15594000,14959000,298000
1378,15619000,15024000,302000
1379,15598000,14976000,294000
1380,15615000,15024000,298000
1381,14582000,13964000,286000
1382,15635000,15053000,314000
1383,15590000,14955000,298000
1384,15627000,15033000,302000
1385,15590000,14967000,294000
1386,15644000,15054000,318000
1387,15598000,14954000,282000
1388,14619000,14029000,306000
1389,14602000,13971000,298000
1390,14623000,14025000,306000
1391,14623000,13983000,302000
1392,15615000,15012000,302000
1393,15607000,14980000,294000
1394,15599000,15004000,286000
1395,15587000,14981000,278000
1396,15615000,15035000,298000
1397,15619000,14996000,310000
1398,13937000,13327000,305000
1399,15283000,14661000,302000
1400,15615000,15016000,302000
1401,15619000,14996000,310000
1402,15611000,15000000,302000
1403,15611000,14988000,306000
1404,13953000,13351000,314000
1405,15279000,14649000,302000
1406,14635000,14033000,314000
1407,14594000,13959000,298000
1408,15619000,15024000,302000
1409,14602000,13980000,306000
1410,15635000,15033000,310000
1411,15586000,14955000,290000
1412,15619000,15032000,298000
1413,15598000,14980000,302000
1414,15619000,15020000,298000
1415,15587000,14968000,294000
1416,15635000,15045000,306000
1417,15594000,14967000,298000
1418,15611000,15016000,294000
1419,14619000,14004000,314000
1420,15631000,15013000,306000
1421,15594000,14963000,294000
1422,14615000,14012000,290000
1423,15591000,14981000,282000
1424,15615000,15031000,298000
1425,13946000,13323000,296000
1426,15274000,14677000,298000
1427,15607000,14984000,294000
1428,15615000,15021000,298000
1429,15599000,14975000,294000
1430,15611000,15016000,290000
1431,14615000,14000000,306000
1432,15615000,15004000,298000
1433,14591000,13969000,286000
1434,15619000,15031000,298000
1435,15599000,14977000,290000
1436,15595000,15003000,286000
1437,14606000,14000000,298000
1438,15619000,15020000,298000
1439,15598000,14976000,294000
1440,14631000,14037000,306000
1441,14598000,13967000,298000
1442,14627000,14029000,306000
1443,15594000,14963000,286000
1444,14623000,14037000,306000
1445,14617000,13979000,306000
1446,15627000,15021000,306000
1447,14619000,13979000,302000
1448,15615000,15012000,302000
1449,15611000,14984000,298000
1450,15611000,15004000,290000
1451,15591000,14981000,290000
1452,13962000,13371000,305000
1453,15271000,14644000,302000
1454,15623000,15021000,302000
1455,15618000,14983000,302000
1456,15611000,15008000,298000
1457,14611000,13988000,298000
1458,15611000,15012000,294000
1459,13920000,13302000,294000
1460,14308000,13715000,306000
1461,15601000,14971000,306000
1462,14623000,14021000,302000
1463,13937000,13313000,312000
1464,14275000,13666000,294000
1465,15623000,15004000,310000
1466,15627000,15021000,310000
1467,15619000,14979000,306000
1468,15610000,15000000,298000
1469,15611000,14996000,302000
1470,15619000,15021000,306000
1471,15619000,14991000,310000
1472,15623000,15013000,310000
1473,15603000,14971000,298000
1474,15623000,15029000,310000
1475,15603000,14971000,294000
1476,15619000,15029000,310000
1477,15607000,14976000,302000
1478,15598000,14999000,294000
1479,14603000,13993000,298000
1480,14631000,14036000,314000
1481,14619000,13983000,310000
1482,15623000,15013000,310000
1483,14602000,13971000,302000
1484,14615000,14017000,295000
1485,14597000,13979000,302000
1486,14635000,14037000,310000
1487,14594000,13963000,302000
1488,14627000,14029000,306000
1489,14599000,13972000,302000
1490,14623000,14023000,302000
1491,14603000,13980000,298000
1492,14615000,14020000,302000
1493,14602000,13980000,302000
1494,14623000,14025000,306000
1495,14590000,13963000,290000
1496,14631000,14045000,314000
1497,14593000,13959000,294000
1498,14619000,14028000,302000
1499,14599000,13976000,298000
1500,14627000,14033000,310000
1501,14599000,13967000,294000
1502,14611000,14020000,302000
1503,14598000,13976000,294000
1504,14644000,14054000,318000
1505,14599000,13954000,298000
1506,14623000,14025000,299000
1507,14593000,13971000,294000
1508,14615000,14020000,294000
1509,14603000,13984000,298000
1510,15615000,15016000,294000
1511,15599000,14981000,290000
1512,15611000,15011000,290000
1513,15595000,14985000,294000
1514,15623000,15027000,298000
1515,15591000,14969000,286000
1516,15615000,15027000,298000
1517,15622000,14992000,302000
1518,14615000,14012000,298000
1519,14619000,13988000,306000
1520,14619000,14012000,298000
1521,14618000,13988000,306000
1522,14627000,14021000,302000
1523,14598000,13971000,294000
1524,14615000,14020000,295000
1525,14594000,13976000,298000
1526,14619000,14020000,298000
1527,15627000,15004000,310000
1528,14619000,14005000,302000
1529,14619000,13983000,306000
1530,14615000,14008000,294000
1531,14603000,13984000,298000
1532,14615000,14016000,294000
1533,14583000,13964000,282000
1534,14639000,14057000,310000
1535,14598000,13963000,302000
1536,14627000,14029000,310000
1537,14601000,13971000,302000
1538,14623000,14025000,306000
1539,15607000,14979000,298000
1540,14619000,14025000,310000
1541,14623000,13991000,314000
1542,15615000,15000000,302000
1543,14618000,13988000,302000
1544,13934000,13335000,301000
1545,15274000,14657000,298000
1546,14619000,14025000,298000
1547,14586000,13967000,290000
1548,14615000,14028000,298000
1549,15598000,14980000,298000
1550,13945000,13351000,306000
