seq,rtt_m2h_ns
4466,101162000
4467,99102000
4468,100173000
4469,100104000
4470,99204000
4471,100880000
4472,101297000
4473,101150000
4474,101026000
4475,101321000
4476,98116000
4477,97225000
4478,97201000
4479,97061000
4480,98103000
4481,98066000
4482,99150000
4483,98098000
4484,98235000
4485,99185000
4486,99114000
4487,100097000
4488,100177000
4489,100161000
4490,101048000
4491,101133000
4492,100032000
4493,99208000
4494,97014000
4495,96049000
4496,96086000
4497,96025000
4498,96066000
4499,95956000
4500,95976000
4501,96017000
4502,96048000
4503,95995000
4504,96033000
4505,96050000
4506,95997000
4507,97019000
4508,96970000
4509,96927000
4510,97084000
4511,96056000
4512,96011000
4513,95904000
4514,96004000
4515,96095000
4516,96060000
4517,97057000
4518,97094000
4519,97036000
4520,97080000
4521,96175000
4522,97088000
4523,98249000
4524,99174000
4525,99049000
4526,98080000
4527,99833000
4528,99058000
4529,99148000
4530,100097000
4531,99060000
4532,97135000
4533,98152000
4534,98139000
4535,99131000
4536,100065000
4537,99101000
4538,99179000
4539,98053000
4540,97163000
4541,98162000
4542,97109000
4543,98200000
4544,99112000
4545,97987000
4546,97961000
4547,97062000
4548,96082000
4549,96048000
4550,96149000
4551,95960000
4552,96052000
4553,95959000
4554,95976000
4555,97886000
4556,97995000
4557,98079000
4558,98030000
4559,98071000
4560,96021000
4561,95973000
4562,96057000
4563,96052000
4564,95929000
4565,96083000
4566,96054000
4567,96148000
4568,97140000
4569,98148000
4570,99224000
4571,100144000
4572,100151000
4573,100078000
4574,100421000
4575,101049000
4576,100069000
4577,100147000
4578,100221000
4579,99142000
4580,100142000
4581,100076000
4582,100234000
4583,100146000
4584,100145000
4585,100222000
4586,100268000
4587,99177000
4588,99316000
4589,99386000
4590,100220000
4591,101233000
4592,103253000
4593,102107000
4594,100070000
4595,100227000
4596,100216000
4597,99279000
4598,100223000
4599,100212000
4600,100350000
4601,102944000
4602,101264000
4603,101109000
4604,100280000
4605,99146000
4606,98790000
4607,99276000
4608,100136000
4609,100215000
4610,100284000
4611,99190000
4612,99178000
4613,99172000
4614,99256000
4615,100185000
4616,100248000
4617,100311000
4618,100182000
4619,100089000
4620,99116000
4621,97266000
4622,97264000
4623,97253000
4624,98132000
4625,99768000
4626,100174000
4627,100197000
4628,100103000
4629,99210000
4630,99147000
4631,99139000
4632,99214000
4633,100143000
4634,100219000
4635,100206000
4636,100134000
4637,100215000
4638,100283000
4639,100121000
4640,100068000
4641,100129000
4642,100206000
4643,100220000
4644,100128000
4645,100214000
4646,100282000
4647,100280000
4648,100206000
4649,100216000
4650,100213000
4651,100214000
4652,100227000
4653,100142000
4654,100125000
4655,100147000
4656,100065000
4657,100277000
4658,100220000
4659,100275000
4660,100124000
4661,100216000
4662,100138000
4663,100212000
4664,100055000
4665,101886000
4666,102083000
4667,102218000
4668,102152000
4669,101249000
4670,99095000
4671,99190000
4672,99248000
4673,99123000
4674,100867000
4675,101077000
4676,101077000
4677,102220000
4678,102228000
4679,100214000
4680,100211000
4681,100160000
4682,100223000
4683,100908000
4684,101109000
4685,99392000
4686,100224000
4687,101284000
4688,99212000
4689,100884000
4690,100050000
4691,100223000
4692,100215000
4693,100143000
4694,100139000
4695,100286000
4696,100209000
4697,100210000
4698,100141000
4699,100080000
4700,100076000
4701,100227000
4702,97999000
4703,97024000
4704,96119000
4705,96107000
4706,96726000
4707,97019000
4708,97130000
4709,97187000
4710,98183000
4711,99269000
4712,100203000
4713,98193000
4714,98195000
4715,98120000
4716,98253000
4717,98812000
4718,98107000
4719,97201000
4720,98952000
4721,100082000
4722,101222000
4723,101109000
4724,101098000
4725,99168000
4726,99102000
4727,100186000
4728,100321000
4729,102819000
4730,103073000
4731,103081000
4732,102184000
4733,101097000
4734,98092000
4735,98064000
4736,99063000
4737,99149000
4738,101957000
4739,102075000
4740,102079000
4741,101115000
4742,101106000
4743,99090000
4744,99193000
4745,100177000
4746,99061000
4747,99135000
4748,98101000
4749,97192000
4750,96968000
4751,95984000
4752,97090000
4753,96112000
4754,96119000
4755,95103000
4756,94065000
4757,95733000
4758,96993000
4759,97624000
4760,97997000
4761,97017000
4762,95972000
4763,96012000
4764,95959000
4765,95987000
4766,95957000
4767,95991000
4768,95998000
4769,96048000
4770,95999000
4771,95947000
4772,96047000
4773,96008000
4774,96032000
4775,95929000
4776,96023000
4777,95973000
4778,96002000
4779,96048000
4780,96081000
4781,96176000
4782,95999000
4783,95956000
4784,95963000
4785,96021000
4786,95945000
4787,95994000
4788,96007000
4789,96132000
4790,96002000
4791,95956000
4792,95994000
4793,95948000
4794,95973000
4795,96072000
4796,95967000
4797,95991000
4798,97124000
4799,97161000
4800,96963000
4801,97971000
4802,96936000
4803,96945000
4804,96986000
4805,96184000
4806,95978000
4807,96987000
4808,97225000
4809,97054000
4810,97044000
4811,97063000
4812,97079000
4813,97032000
4814,98106000
4815,97077000
4816,97097000
4817,97068000
4818,97068000
4819,97088000
4820,96985000
4821,97096000
4822,96100000
4823,97820000
4824,98106000
4825,98070000
4826,98090000
4827,98046000
4828,96016000
4829,96105000
4830,96068000
4831,96108000
4832,96061000
4833,99060000
4834,99178000
4835,99116000
4836,99076000
4837,96776000
4838,96074000
4839,96027000
4840,95082000
4841,95115000
4842,96883000
4843,96836000
4844,97597000
4845,98181000
4846,98059000
4847,96161000
4848,96209000
4849,97052000
4850,97135000
4851,97106000
4852,97065000
4853,97067000
4854,97102000
4855,97049000
4856,98247000
4857,97101000
4858,97108000
4859,97051000
4860,96044000
4861,96055000
4862,96070000
4863,96097000
4864,96073000
4865,96090000
4866,96117000
4867,96088000
4868,96107000
4869,97108000
4870,97074000
4871,97034000
4872,97052000
4873,96299000
4874,96047000
4875,96053000
4876,96167000
4877,96274000
4878,97041000
4879,97076000
4880,97113000
4881,97051000
4882,96010000
4883,96055000
4884,95949000
4885,95966000
4886,96002000
4887,95969000
4888,95989000
4889,95969000
4890,95988000
4891,95926000
4892,95961000
4893,95921000
4894,95934000
4895,95903000
4896,95998000
4897,95956000
4898,95995000
4899,95952000
4900,96062000
4901,96004000
4902,96057000
4903,95995000
4904,95959000
4905,95987000
4906,95940000
4907,96025000
4908,95865000
4909,95952000
4910,97024000
4911,97054000
4912,97084000
4913,97053000
4914,96054000
4915,96096000
4916,96066000
4917,96077000
4918,96000000
4919,96076000
4920,96028000
4921,96065000
4922,96169000
4923,96048000
4924,96087000
4925,95971000
4926,96127000
4927,96083000
4928,96054000
4929,96078000
4930,96029000
4931,97109000
4932,97201000
4933,98199000
4934,98930000
4935,97939000
4936,97971000
4937,97011000
4938,95970000
4939,95991000
4940,95957000
4941,96123000
4942,96010000
4943,95974000
4944,96000000
4945,96085000
4946,95973000
4947,95951000
4948,96054000
4949,95999000
4950,95958000
4951,95926000
4952,95932000
4953,95904000
4954,95931000
4955,95885000
4956,95917000
4957,95883000
4958,95976000
4959,95999000
4960,95962000
4961,95990000
4962,95941000
4963,95922000
4964,95936000
4965,95956000
4966,95921000
4967,95955000
4968,95993000
4969,95938000
4970,95970000
4971,96062000
4972,96083000
4973,96054000
4974,96070000
4975,96191000
4976,97106000
4977,97065000
4978,97023000
4979,97145000
4980,96089000
4981,96048000
4982,96081000
4983,96108000
4984,97307000
4985,97957000
4986,97996000
4987,99059000
4988,98005000
4989,97109000
4990,97076000
4991,96100000
4992,96060000
4993,96088000
4994,96051000
4995,97108000
4996,96115000
4997,96057000
4998,96025000
4999,95057000
5000,95732000
5001,96033000
5002,96068000
5003,96083000
5004,96054000
5005,96154000
5006,96104000
5007,96054000
5008,97062000
5009,97086000
5010,97044000
5011,98059000
5012,97078000
5013,97101000
5014,97073000
5015,96028000
5016,96108000
5017,96079000
5018,96044000
5019,96054000
5020,96082000
5021,96049000
5022,96005000
5023,96109000
5024,96228000
5025,96096000
5026,96042000
5027,96015000
5028,96108000
5029,97052000
5030,98099000
5031,98139000
5032,98086000
5033,97049000
5034,96081000
5035,96043000
5036,97101000
5037,97204000
5038,97018000
5039,97054000
5040,96083000
5041,97787000
5042,98071000
5043,98040000
5044,98074000
5045,98107000
5046,96052000
5047,96098000
5048,96049000
5049,96064000
5050,96044000
5051,99051000
5052,99004000
5053,98968000
5054,99006000
5055,96656000
5056,95989000
5057,96018000
5058,95973000
5059,95933000
5060,97712000
5061,98072000
5062,98092000
5063,98141000
5064,98087000
5065,96107000
5066,96078000
5067,97074000
5068,97033000
5069,97275000
5070,97041000
5071,96122000
5072,95041000
5073,95076000
5074,95088000
5075,95043000
5076,95753000
5077,96116000
5078,96062000
5079,97139000
5080,98064000
5081,99050000
5082,99013000
5083,98049000
5084,97072000
5085,96096000
5086,95992000
5087,96084000
5088,96049000
5089,96091000
5090,96050000
5091,95985000
5092,96053000
5093,96044000
5094,95939000
5095,96054000
5096,96068000
5097,96089000
5098,96054000
5099,96083000
5100,96044000
5101,95094000
5102,95134000
5103,95155000
5104,95118000
5105,95673000
5106,95958000
5107,95992000
5108,95942000
5109,95990000
5110,96143000
5111,95952000
5112,96127000
5113,95948000
5114,95977000
5115,95943000
5116,95967000
5117,95989000
5118,95962000
5119,95919000
5120,95937000
5121,95994000
5122,95939000
5123,96086000
5124,96069000
5125,95948000
5126,96046000
5127,96963000
5128,97011000
5129,96955000
5130,96988000
5131,95942000
5132,95975000
5133,95985000
5134,96048000
5135,96050000
5136,96081000
5137,95989000
5138,95880000
5139,96019000
5140,95927000
5141,96020000
5142,96047000
5143,95942000
5144,96044000
5145,95919000
5146,97953000
5147,98010000
5148,98030000
5149,97919000
5150,95956000
5151,95973000
5152,95995000
5153,96048000
5154,96052000
5155,95932000
5156,96060000
5157,96007000
5158,95952000
5159,96054000
5160,96018000
5161,95968000
5162,95935000
5163,95962000
5164,95993000
5165,97118000
5166,97027000
5167,96912000
5168,97900000
5169,97065000
5170,97982000
5171,98167000
5172,98160000
5173,99032000
5174,98061000
5175,98004000
5176,97048000
5177,96064000
5178,96023000
5179,96058000
5180,96078000
5181,95970000
5182,95047000
5183,95060000
5184,95086000
5185,95040000
5186,95667000
5187,96018000
5188,96055000
5189,96023000
5190,96060000
5191,96003000
5192,96114000
5193,95989000
5194,96085000
5195,96050000
5196,96080000
5197,96173000
5198,96071000
5199,96095000
5200,96052000
5201,96082000
5202,96032000
5203,96065000
5204,96019000
5205,95994000
5206,96001000
5207,96032000
5208,96064000
5209,96041000
5210,96049000
5211,96011000
5212,96043000
5213,96067000
5214,96044000
5215,96057000
5216,96013000
5217,96057000
5218,96072000
5219,96027000
5220,96059000
5221,96027000
5222,96055000
5223,96070000
5224,96033000
5225,96070000
5226,96098000
5227,96052000
5228,97064000
5229,97155000
5230,96993000
5231,97007000
5232,96020000
5233,96054000
5234,96003000
5235,96034000
5236,96000000
5237,95964000
5238,96053000
5239,96012000
5240,97094000
5241,96993000
5242,96995000
5243,97044000
5244,96128000
5245,95995000
5246,96061000
5247,96010000
5248,95956000
5249,96048000
5250,96029000
5251,95968000
5252,96004000
5253,95986000
5254,95999000
5255,96015000
5256,96053000
5257,96002000
5258,96029000
5259,96069000
5260,96025000
5261,96192000
5262,95999000
5263,96049000
5264,95985000
5265,96005000
5266,95981000
5267,96002000
5268,96030000
5269,96001000
5270,95956000
5271,96114000
5272,96017000
5273,95984000
5274,94961000
5275,95060000
5276,95007000
5277,95052000
5278,95688000
5279,99024000
5280,99060000
5281,99000000
5282,98973000
5283,96766000
5284,96072000
5285,95985000
5286,96079000
5287,96039000
5288,96061000
5289,96165000
5290,96054000
5291,96082000
5292,96052000
5293,96056000
5294,96097000
5295,96053000
5296,96071000
5297,96058000
5298,97055000
5299,97072000
5300,97086000
5301,97059000
5302,96063000
5303,96034000
5304,96078000
5305,96023000
5306,96049000
5307,96089000
5308,96049000
5309,95993000
5310,96033000
5311,96051000
5312,96011000
5313,96046000
5314,96004000
5315,96085000
5316,95996000
5317,97073000
5318,97024000
5319,97048000
5320,97080000
5321,96096000
5322,95999000
5323,96027000
5324,96002000
5325,96064000
5326,96017000
5327,95997000
5328,96024000
5329,96052000
5330,96083000
5331,95963000
5332,96062000
5333,96024000
5334,96053000
5335,96070000
5336,97027000
5337,97045000
5338,96928000
5339,96965000
5340,95906000
5341,95934000
5342,95972000
5343,95941000
5344,95959000
5345,95910000
5346,95885000
5347,95904000
5348,95928000
5349,95959000
5350,95925000
5351,96009000
5352,95996000
5353,95934000
5354,95895000
5355,96963000
5356,96939000
5357,97093000
5358,96922000
5359,96014000
5360,96052000
5361,95929000
5362,95955000
5363,95994000
5364,95803000
5365,95977000
5366,95937000
5367,95886000
5368,97109000
5369,96939000
5370,96882000
5371,96930000
5372,95944000
5373,95888000
5374,96955000
5375,96916000
5376,96883000
5377,96838000
5378,95855000
5379,95903000
5380,95922000
5381,95819000
5382,95995000
5383,95935000
5384,95912000
5385,95921000
5386,95880000
5387,95912000
5388,95879000
5389,96029000
5390,95923000
5391,95895000
5392,95914000
5393,96913000
5394,96873000
5395,96964000
5396,96925000
5397,95959000
5398,95924000
5399,95876000
5400,95993000
5401,95933000
5402,95889000
5403,95845000
5404,95884000
5405,95831000
5406,95861000
5407,95891000
5408,95852000
5409,95876000
5410,95985000
5411,95991000
5412,96863000
5413,96962000
5414,96997000
5415,96874000
5416,95896000
5417,95935000
5418,95950000
5419,95848000
5420,95950000
5421,95904000
5422,95867000
5423,95900000
5424,96059000
5425,96078000
