seq,rtt_m2h_ns
4876,95840000
4877,95932000
4878,95839000
4879,95865000
4880,95804000
4881,95843000
4882,95884000
4883,95838000
4884,95850000
4885,95834000
4886,95844000
4887,95941000
4888,95910000
4889,95872000
4890,95808000
4891,97927000
4892,97821000
4893,97925000
4894,97876000
4895,95777000
4896,95796000
4897,95763000
4898,95780000
4899,95755000
4900,95758000
4901,95809000
4902,95759000
4903,95790000
4904,95750000
4905,95776000
4906,95797000
4907,95760000
4908,95780000
4909,95747000
4910,95689000
4911,95890000
4912,95751000
4913,95860000
4914,95814000
4915,95777000
4916,95796000
4917,95781000
4918,95784000
4919,97478000
4920,97775000
4921,97754000
4922,97776000
4923,97739000
4924,95909000
4925,95793000
4926,95737000
4927,95859000
4928,95941000
4929,95896000
4930,95854000
4931,95898000
4932,95839000
4933,95881000
4934,95918000
4935,95873000
4936,95884000
4937,96009000
4938,95887000
4939,95916000
4940,95879000
4941,95911000
4942,95914000
4943,95907000
4944,95845000
4945,95933000
4946,95905000
4947,95872000
4948,96917000
4949,96895000
4950,96842000
4951,96887000
4952,95914000
4953,95878000
4954,95897000
4955,95782000
4956,95880000
4957,95857000
4958,95860000
4959,95839000
4960,95927000
4961,95887000
4962,95849000
4963,95891000
4964,95893000
4965,95858000
4966,95888000
4967,97031000
4968,96835000
4969,96885000
4970,96889000
4971,95856000
4972,95888000
4973,95858000
4974,95857000
4975,95817000
4976,95865000
4977,95894000
4978,95835000
4979,95889000
4980,95892000
4981,95865000
4982,95962000
4983,95860000
4984,95862000
4985,95838000
4986,96898000
4987,96866000
4988,96808000
4989,96934000
4990,95878000
4991,95910000
4992,95788000
4993,95901000
4994,95842000
4995,95809000
4996,95829000
4997,95870000
4998,95823000
4999,95869000
5000,95804000
5001,95858000
5002,95863000
5003,95825000
5004,95859000
5005,96794000
5006,96800000
5007,96835000
5008,96784000
5009,96563000
5010,95918000
5011,95886000
5012,95839000
5013,95872000
5014,95826000
5015,95860000
5016,95880000
5017,95921000
5018,95870000
5019,95829000
5020,95990000
5021,95894000
5022,95820000
5023,95806000
5024,97843000
5025,97877000
5026,97822000
5027,97876000
5028,95817000
5029,95846000
5030,95829000
5031,95843000
5032,95852000
5033,95842000
5034,95776000
5035,95880000
5036,95917000
5037,95994000
5038,95969000
5039,95851000
5040,95813000
5041,95838000
5042,95845000
5043,96789000
5044,96966000
5045,96837000
5046,96885000
5047,95985000
5048,95784000
5049,95881000
5050,95784000
5051,96010000
5052,95958000
5053,96014000
5054,95957000
5055,95986000
5056,96026000
5057,95985000
5058,95922000
5059,95979000
5060,95995000
5061,95946000
5062,97018000
5063,97068000
5064,97079000
5065,96975000
5066,95922000
5067,95957000
5068,95976000
5069,95948000
5070,95977000
5071,95939000
5072,95983000
5073,95991000
5074,96006000
5075,96057000
5076,95941000
5077,95957000
5078,95915000
5079,95952000
5080,95970000
5081,96986000
5082,97003000
5083,96984000
5084,97126000
5085,95950000
5086,95974000
5087,95933000
5088,95976000
5089,95920000
5090,95943000
5091,95934000
5092,95939000
5093,95960000
5094,95987000
5095,97143000
5096,97919000
5097,97826000
5098,97845000
5099,96879000
5100,95747000
5101,95865000
5102,95952000
5103,95986000
5104,95938000
5105,95985000
5106,95921000
5107,95979000
5108,95999000
5109,95946000
5110,95974000
5111,96019000
5112,95943000
5113,95985000
5114,95934000
5115,95913000
5116,96065000
5117,95980000
5118,95841000
5119,96867000
5120,96954000
5121,96978000
5122,96923000
5123,95961000
5124,96001000
5125,95951000
5126,95980000
5127,96021000
5128,95973000
5129,96003000
5130,95949000
5131,95990000
5132,95936000
5133,95988000
5134,95945000
5135,95953000
5136,95996000
5137,95959000
5138,96930000
5139,96908000
5140,97007000
5141,96954000
5142,95981000
5143,95949000
5144,95957000
5145,95794000
5146,95885000
5147,95931000
5148,95939000
5149,95988000
5150,95929000
5151,95958000
5152,95929000
5153,95953000
5154,95902000
5155,95945000
5156,95983000
5157,96970000
5158,96984000
5159,96959000
5160,96912000
5161,95943000
5162,96036000
5163,95945000
5164,95945000
5165,95922000
5166,95881000
5167,95841000
5168,95863000
5169,95902000
5170,95839000
5171,95887000
5172,95834000
5173,95867000
5174,95892000
5175,95990000
5176,96772000
5177,96882000
5178,96844000
5179,96801000
5180,95969000
5181,95874000
5182,95821000
5183,95781000
5184,95808000
5185,95819000
5186,95849000
5187,95902000
5188,95847000
5189,95870000
5190,95885000
5191,95868000
5192,95803000
5193,95844000
5194,95871000
5195,96885000
5196,96820000
5197,96801000
5198,96816000
5199,95850000
5200,95873000
5201,95854000
5202,95784000
5203,95825000
5204,95780000
5205,95805000
5206,95825000
5207,95872000
5208,95808000
5209,95855000
5210,95889000
5211,95765000
5212,95784000
5213,95836000
5214,96823000
5215,96780000
5216,96800000
5217,96852000
5218,95865000
5219,95826000
5220,95857000
5221,95882000
5222,95905000
5223,96019000
5224,95826000
5225,95852000
5226,95884000
5227,95856000
5228,95872000
5229,95908000
5230,95853000
5231,95813000
5232,95849000
5233,97911000
5234,97845000
5235,97882000
5236,97839000
5237,95806000
5238,95821000
5239,95867000
5240,95874000
5241,95842000
5242,95933000
5243,95764000
5244,95768000
5245,95910000
5246,95848000
5247,95805000
5248,95832000
5249,95797000
5250,95800000
5251,95864000
5252,96837000
5253,96801000
5254,96808000
5255,96789000
5256,95804000
5257,95853000
5258,95864000
5259,95836000
5260,95847000
5261,95758000
5262,95846000
5263,95891000
5264,95832000
5265,95793000
5266,95800000
5267,95849000
5268,95800000
5269,95836000
5270,95784000
5271,96885000
5272,96820000
5273,96851000
5274,96958000
5275,95773000
5276,95995000
5277,95855000
5278,95857000
5279,95813000
5280,95768000
5281,95868000
5282,95821000
5283,95861000
5284,95825000
5285,95843000
5286,95858000
5287,95769000
5288,95849000
5289,95813000
5290,96808000
5291,96858000
5292,96872000
5293,96763000
5294,95788000
5295,95887000
5296,95767000
5297,95818000
5298,95824000
5299,95871000
5300,95960000
5301,95781000
5302,95939000
5303,95776000
5304,95734000
5305,95831000
5306,95721000
5307,95747000
5308,95900000
5309,96712000
5310,96730000
5311,96761000
5312,96716000
5313,95749000
5314,95768000
5315,95739000
5316,95768000
5317,95720000
5318,95737000
5319,95867000
5320,95804000
5321,95697000
5322,95720000
5323,95763000
5324,95759000
5325,95738000
5326,95755000
5327,95724000
5328,96846000
5329,96825000
5330,96838000
5331,96814000
5332,95777000
5333,95884000
5334,95800000
5335,95798000
5336,95800000
5337,95836000
5338,95796000
5339,95908000
5340,95992000
5341,95817000
5342,95837000
5343,95793000
5344,95894000
5345,95862000
5346,95800000
5347,97785000
5348,97879000
5349,97852000
5350,97929000
5351,95983000
5352,95858000
5353,95805000
5354,95833000
5355,95810000
5356,95818000
5357,95852000
5358,95816000
5359,95848000
5360,95862000
5361,95847000
5362,95846000
5363,95833000
5364,95850000
5365,95814000
5366,96796000
5367,96769000
5368,96789000
5369,96826000
5370,95841000
5371,95817000
5372,95822000
5373,95802000
5374,95813000
5375,95850000
5376,95861000
5377,95846000
5378,95800000
5379,95822000
5380,95780000
5381,95818000
5382,95768000
5383,95873000
5384,95829000
5385,96821000
5386,96776000
5387,96819000
5388,96842000
5389,95802000
5390,95837000
5391,95869000
5392,95804000
5393,95860000
5394,95804000
5395,95829000
5396,95800000
5397,95821000
5398,95768000
5399,95822000
5400,95832000
5401,95793000
5402,95826000
5403,95860000
5404,96991000
5405,96801000
5406,96899000
5407,96797000
5408,95805000
5409,95840000
5410,95792000
5411,95822000
5412,95788000
5413,95828000
5414,95773000
5415,95818000
5416,95831000
5417,95872000
5418,95878000
5419,95867000
5420,95792000
5421,95842000
5422,95796000
5423,96809000
5424,96811000
5425,96879000
5426,96808000
5427,95708000
5428,95871000
5429,95851000
5430,95859000
5431,95817000
5432,95841000
5433,95810000
5434,95819000
5435,95870000
5436,95878000
5437,95852000
5438,95804000
5439,95834000
5440,95797000
5441,95829000
5442,96745000
5443,96850000
5444,96813000
5445,96768000
5446,95784000
5447,95821000
5448,95776000
5449,95817000
5450,95822000
5451,95813000
5452,95808000
5453,95785000
5454,95808000
5455,95768000
5456,95780000
5457,95841000
5458,95785000
5459,95813000
5460,95913000
5461,96855000
5462,96792000
5463,96834000
5464,96788000
5465,95813000
5466,95768000
5467,95825000
5468,95980000
5469,95801000
5470,95824000
5471,95864000
5472,95792000
5473,95765000
5474,95796000
5475,95750000
5476,95780000
5477,95830000
5478,95836000
5479,96018000
5480,96792000
5481,96827000
5482,96768000
5483,96822000
5484,95834000
5485,95805000
5486,95764000
5487,95798000
5488,95800000
5489,95780000
5490,95788000
5491,95835000
5492,95860000
5493,95831000
5494,95842000
5495,95801000
5496,95758000
5497,95789000
5498,95738000
5499,97797000
5500,97966000
5501,97849000
5502,97813000
5503,95848000
5504,95776000
5505,95820000
5506,95839000
5507,95805000
5508,95817000
5509,95801000
5510,95746000
5511,95850000
5512,95800000
5513,95764000
5514,95784000
5515,95765000
5516,95839000
5517,95809000
5518,96743000
5519,96852000
5520,96780000
5521,96825000
5522,95769000
5523,95751000
5524,95828000
5525,95818000
5526,95808000
5527,95861000
5528,95808000
5529,95843000
5530,95784000
5531,95921000
5532,95780000
5533,95814000
5534,95909000
5535,95810000
5536,95824000
5537,96840000
5538,96719000
5539,96822000
5540,96839000
5541,95822000
5542,95830000
5543,95797000
5544,95812000
5545,95858000
5546,95801000
5547,95849000
5548,95775000
5549,95825000
5550,95856000
5551,95821000
5552,95747000
5553,95817000
5554,95824000
5555,95858000
5556,96764000
5557,96821000
5558,96905000
5559,96809000
5560,95828000
5561,95852000
5562,95800000
5563,95769000
5564,95792000
5565,95817000
5566,95785000
5567,95817000
5568,95841000
5569,95809000
5570,95754000
5571,95793000
5572,95804000
5573,95856000
5574,95792000
5575,96879000
5576,96919000
5577,96874000
5578,96804000
5579,95802000
5580,95808000
5581,95768000
5582,95859000
5583,95758000
5584,95767000
5585,95809000
5586,95764000
5587,95802000
5588,95812000
5589,95789000
5590,95805000
5591,95992000
5592,95792000
5593,95839000
5594,96818000
5595,96865000
5596,96942000
5597,96839000
5598,95787000
5599,95768000
5600,95849000
5601,95797000
5602,95779000
5603,95737000
5604,95683000
5605,95654000
5606,95661000
5607,95850000
5608,95669000
5609,95633000
5610,95708000
5611,95772000
5612,95696000
5613,96641000
5614,96648000
5615,96702000
5616,96720000
5617,95754000
5618,95788000
5619,95825000
5620,95763000
5621,95809000
5622,95755000
5623,95861000
5624,95808000
5625,95846000
5626,95796000
5627,95768000
5628,95934000
5629,95818000
5630,95842000
5631,95814000
5632,96784000
5633,96747000
5634,96776000
5635,96813000
5636,95836000
5637,95817000
5638,95827000
5639,95794000
5640,95819000
5641,95784000
5642,95792000
5643,95789000
5644,95788000
5645,95810000
5646,95771000
5647,95814000
5648,95836000
5649,95789000
5650,95818000
5651,97801000
5652,97821000
5653,97793000
5654,97808000
5655,95842000
5656,95792000
5657,95764000
5658,95772000
5659,95821000
5660,95835000
5661,95733000
5662,95811000
5663,95938000
5664,95804000
5665,95777000
5666,95792000
5667,95697000
5668,95706000
5669,95763000
5670,96652000
5671,96709000
5672,96665000
5673,96705000
5674,95708000
5675,95746000
5676,95699000
5677,95734000
5678,95687000
5679,95729000
5680,95665000
5681,95710000
5682,95729000
5683,95696000
5684,95717000
5685,95688000
5686,95707000
5687,95670000
5688,95699000
5689,96707000
5690,96716000
5691,96691000
5692,96853000
5693,95670000
5694,95687000
5695,95662000
5696,95692000
5697,95709000
5698,95683000
5699,95712000
5700,95725000
5701,95707000
5702,95643000
5703,95754000
5704,95716000
5705,95734000
5706,95679000
5707,95734000
5708,96707000
5709,96670000
5710,96700000
5711,96667000
5712,95674000
5713,95794000
5714,95603000
5715,95710000
5716,95734000
5717,95633000
5718,95729000
5719,95679000
5720,95706000
5721,95747000
5722,95690000
5723,95738000
5724,95750000
5725,95693000
5726,95661000
5727,96759000
5728,96631000
5729,96729000
5730,96703000
5731,95725000
5732,95665000
5733,95725000
5734,95738000
5735,95835000
5736,95800000
5737,95755000
5738,95696000
5739,95738000
5740,95691000
5741,95651000
5742,95674000
5743,95712000
5744,95724000
5745,95698000
5746,96692000
5747,96728000
5748,96754000
5749,96721000
5750,95669000
5751,95768000
5752,95708000
5753,95691000
5754,95695000
5755,95662000
5756,95690000
5757,95797000
5758,95673000
5759,95657000
5760,95666000
5761,95700000
5762,95805000
5763,95768000
5764,95768000
5765,96786000
5766,96746000
5767,96716000
5768,96652000
5769,95768000
5770,95784000
5771,95692000
5772,95851000
5773,95674000
5774,97566000
5775,97682000
5776,97772000
5777,97724000
5778,97741000
5779,95641000
5780,95800000
5781,95844000
5782,95724000
5783,95754000
5784,95700000
5785,95687000
5786,95699000
5787,95730000
5788,95895000
5789,95730000
5790,95733000
5791,95710000
5792,95648000
5793,95755000
5794,95700000
5795,95678000
5796,95687000
5797,95725000
5798,95675000
5799,95650000
5800,95661000
5801,95717000
5802,95657000
5803,96662000
5804,96885000
5805,96721000
5806,96725000
5807,95835000
5808,95725000
5809,95814000
5810,95768000
5811,95817000
5812,95751000
5813,95797000
5814,95756000
5815,95797000
5816,95800000
5817,95779000
5818,95796000
5819,95769000
5820,95941000
5821,95758000
5822,96750000
5823,96781000
5824,96742000
5825,96829000
5826,95724000
5827,95768000
5828,95847000
5829,95678000
5830,95623000
5831,95741000
5832,95819000
5833,95657000
5834,95668000
5835,95707000
5836,95661000
5837,95689000
5838,95644000
5839,95691000
5840,95630000
5841,96717000
5842,96720000
5843,96705000
5844,96644000
5845,95674000
5846,95707000
5847,95674000
5848,95672000
5849,95670000
5850,95669000
5851,95712000
5852,95737000
5853,95638000
5854,95642000
5855,95607000
5856,95709000
5857,95655000
5858,95828000
5859,95730000
5860,96788000
5861,96758000
5862,96707000
5863,96972000
5864,95763000
5865,95793000
5866,95751000
5867,95720000
