seq,rtt_h2m_ns
4136,11143232
4137,13310532
4138,11223266
4139,11103382
4140,11063566
4141,12111544
4142,12094724
4143,13298746
4144,11174245
4145,13090811
4146,11573078
4147,13273965
4148,11980772
4149,13120876
4150,11417829
4151,13128895
4152,11100693
4153,13471302
4154,11313245
4155,13113478
4156,10876288
4157,13188586
4158,11174934
4159,13051896
4160,11079672
4161,13062006
4162,11105072
4163,13022567
4164,11261766
4165,13146168
4166,11271590
4167,13076648
4168,11269768
4169,13160650
4170,11095244
4171,13336865
4172,11053735
4173,13051306
4174,12071819
4175,13041898
4176,11038044
4177,11010848
4178,11003139
4179,11034063
4180,11141244
4181,11107917
4182,11092706
4183,11129789
4184,11109306
4185,12038246
4186,11148310
4187,11531599
4188,11089816
4189,11057039
4190,11935659
4191,11349607
4192,11194118
4193,12057720
4194,11057469
4195,11136989
4196,11086308
4197,12252308
4198,12314185
4199,12300121
4200,11532305
4201,11331983
4202,12695778
4203,12316162
4204,12253771
4205,12099184
4206,11578427
4207,12226682
4208,12440719
4209,11357986
4210,11373575
4211,11343392
4212,11274939
4213,11442094
4214,12318687
4215,12397229
4216,11311907
4217,12089932
4218,11365648
4219,11286400
4220,12252384
4221,12173092
4222,12109587
4223,12096999
4224,12297598
4225,12245461
4226,11382282
4227,12089284
4228,12090375
4229,11523424
4230,12165541
4231,11331300
4232,12233063
4233,11481574
4234,11570951
4235,12154886
4236,11519696
4237,11242218
4238,12303210
4239,12228152
4240,12287293
4241,11711549
4242,11272695
4243,11467691
4244,11385964
4245,12197876
4246,12300815
4247,12093438
4248,12084854
4249,12299197
4250,12067836
4251,12050036
4252,11350406
4253,11603827
4254,11310117
4255,11604879
4256,12104560
4257,11896435
4258,11252562
4259,12299586
4260,12313408
4261,11433387
4262,12214330
4263,11679753
4264,11262427
4265,11335223
4266,11215153
4267,11680895
4268,12133857
4269,11463757
4270,11407198
4271,11453293
4272,11303690
4273,11032957
4274,11304856
4275,11458097
4276,11372628
4277,12494543
4278,11304313
4279,12081029
4280,12319745
4281,12286253
4282,12244242
4283,12024199
4284,12184210
4285,12229553
4286,12088328
4287,12225431
4288,11535349
4289,12005514
4290,11988788
4291,12069048
4292,12253259
4293,12188797
4294,11467760
4295,11520793
4296,11185795
4297,11317235
4298,12144232
4299,11470899
4300,11339877
4301,11265384
4302,11355028
4303,11066766
4304,11411236
4305,11374189
4306,12209308
4307,11267306
4308,11151492
4309,12033392
4310,12286304
4311,12235163
4312,12021818
4313,12288522
4314,12367624
4315,11498203
4316,12024735
4317,12311955
4318,12187965
4319,11384850
4320,11250784
4321,11331776
4322,11344495
4323,12230634
4324,11244045
4325,11288350
4326,11040694
4327,11598926
4328,11996819
4329,11334125
4330,11264211
4331,11329442
4332,11222861
4333,11130140
4334,11474505
4335,11530324
4336,11421905
4337,11248474
4338,11366073
4339,11376274
4340,11245770
4341,12170247
4342,11095396
4343,12174653
4344,11513930
4345,11480358
4346,12196513
4347,12246161
4348,11176608
4349,11136805
4350,11366811
4351,11990466
4352,12105902
4353,11337582
4354,11342656
4355,11376551
4356,11351654
4357,12009362
4358,12176789
4359,12231106
4360,12242377
4361,11377177
4362,12245923
4363,10750844
4364,11315972
4365,11612011
4366,11384024
4367,11228989
4368,11675831
4369,11690006
4370,12216211
4371,11297286
4372,12185529
4373,11481718
4374,11592439
4375,11319437
4376,12251306
4377,11335003
4378,12082639
4379,11279387
4380,11235091
4381,12205844
4382,11323635
4383,12168336
4384,11383152
4385,11506597
4386,11455756
4387,12167527
4388,11200772
4389,11213259
4390,11350474
4391,12093547
4392,11074442
4393,11932987
4394,11904154
4395,11640334
4396,12231881
4397,11380462
4398,11372938
4399,11227760
4400,11139681
4401,11252959
4402,12127045
4403,12190198
4404,11229080
4405,11614869
4406,11717266
4407,11473857
4408,11414834
4409,11365643
4410,12099986
4411,11366877
4412,11020523
4413,11354313
4414,11314571
4415,11143909
4416,11324230
4417,12179697
4418,12376066
4419,11524128
4420,12057753
4421,12372907
4422,12232086
4423,10995306
4424,12164205
4425,12256884
4426,11467683
4427,12329141
4428,11648997
4429,12195631
4430,11243342
4431,11369392
4432,11193803
4433,11300705
4434,11331971
4435,12030227
4436,11316354
4437,12245429
4438,12243852
4439,11382287
4440,11301713
4441,11388213
4442,11300769
4443,11675316
4444,11221000
4445,11067530
4446,10974818
4447,11555521
4448,11430228
4449,12368817
4450,12233895
4451,12190461
4452,12247316
4453,11083497
4454,12270136
4455,12275797
4456,11500755
4457,12241869
4458,12300114
4459,12329825
4460,12449616
4461,11556480
4462,11658609
4463,12273755
4464,12318670
4465,11267064
4466,12302611
4467,12424512
4468,12253888
4469,12277030
4470,12243304
4471,11345197
4472,11256133
4473,11465186
4474,12019261
4475,12116246
4476,10945857
4477,12173530
4478,12178076
4479,11674200
4480,12272085
4481,11536007
4482,11427690
4483,10882626
4484,11741968
4485,11513615
4486,11614765
4487,12353544
4488,12294080
4489,11549071
4490,11523217
4491,11554717
4492,11385976
4493,11902386
4494,11456572
4495,11672784
4496,11871677
4497,11609896
4498,11443277
4499,12339398
4500,12212350
4501,12409948
4502,11500359
4503,11486461
4504,12333916
4505,12247509
4506,11157458
4507,11285213
4508,11237392
4509,11430060
4510,12045079
4511,12040936
4512,11978873
4513,10974237
4514,11209121
4515,11392114
4516,11430144
4517,11507083
4518,12091854
4519,11943337
4520,11280381
4521,11213751
4522,12037281
4523,11172411
4524,11927207
4525,11101068
4526,11200867
4527,11253069
4528,11156456
4529,12071720
4530,12005816
4531,11325122
4532,11322597
4533,11532365
4534,12059500
4535,11012209
4536,11248903
4537,11374773
4538,11800884
4539,12026016
4540,11388237
4541,11432546
4542,11375419
4543,11616528
4544,12150189
4545,11299059
4546,12225932
4547,12124211
4548,11310296
4549,12065307
4550,11749970
4551,11242041
4552,12200993
4553,12374330
4554,11426011
4555,12283062
4556,11710946
4557,12010333
4558,12202000
4559,11540816
4560,11331020
4561,12217820
4562,12045494
4563,12098278
4564,12139926
4565,11251341
4566,10857319
4567,11505726
4568,12144978
4569,11846809
4570,11216468
4571,11099332
4572,11306648
4573,10942251
4574,12058658
4575,12301151
4576,11660979
4577,11349523
4578,12106157
4579,12124984
4580,12167490
4581,12005051
4582,12073555
4583,11169458
4584,11090784
4585,11893131
4586,12070245
4587,11345949
4588,11295393
4589,11347420
4590,11101852
4591,12016694
4592,12122119
4593,12328173
4594,12285908
4595,12423088
4596,10996273
4597,11366800
4598,12192731
4599,11383446
4600,11674877
4601,12261855
4602,12291068
4603,10928931
4604,11318604
4605,12121710
4606,12022604
4607,12093229
4608,11255316
4609,12145373
4610,11147406
4611,12090686
4612,11423367
4613,12219234
4614,12172826
4615,11242742
4616,11923473
4617,11186737
4618,11296337
4619,11367381
4620,11529036
4621,11327346
4622,11541627
4623,11587235
4624,12082618
4625,11420891
4626,11856074
4627,12144592
4628,11372106
4629,11581945
4630,11321308
4631,11279243
4632,11311979
4633,10828691
4634,12202905
4635,11485649
4636,11432490
4637,11402263
4638,11293816
4639,12106671
4640,11258984
4641,11311123
4642,11365231
4643,11393691
4644,11129306
4645,11316068
4646,11235329
4647,11266911
4648,11272854
4649,11373058
4650,11249995
4651,11296333
4652,11319268
4653,11721423
4654,11259017
4655,11337949
4656,11729318
4657,12230649
4658,12171699
4659,12127369
4660,12178632
4661,12237401
4662,11410202
4663,11768892
4664,12218151
4665,12287678
4666,12163221
4667,11571979
4668,11241817
4669,11311562
4670,11253094
4671,12114994
4672,11469744
4673,11372168
4674,12220509
4675,11549396
4676,11368475
4677,11380436
4678,12001084
4679,11439242
4680,12144086
4681,12318917
4682,12316227
4683,12230662
4684,12193038
4685,11400286
4686,10912786
4687,11366682
4688,12284193
4689,12332208
4690,12095817
4691,12005439
4692,11188748
4693,11676823
4694,12145640
4695,12288026
4696,11368925
4697,12254283
4698,12037943
4699,11451784
4700,11964818
4701,12219723
4702,12176718
4703,11573631
4704,12212734
4705,12160908
4706,11768815
4707,11429467
4708,12270173
4709,12078384
4710,11238794
4711,11460478
4712,11325498
4713,11201160
4714,11349383
4715,11589510
4716,11725900
4717,11270922
4718,11309348
4719,12245941
4720,11641884
4721,11426913
4722,11468765
4723,10770251
4724,12212245
4725,12223826
4726,12377283
4727,11463117
4728,11493658
4729,12206099
4730,12226382
4731,12152117
4732,11563069
4733,11477437
4734,11244608
4735,11538184
4736,11294333
4737,11268534
4738,11343928
4739,12217844
4740,11486506
4741,11314901
4742,12225238
4743,11383254
4744,11359999
4745,11304492
4746,11274891
4747,11540188
4748,11572479
4749,11315673
4750,11371218
4751,12361551
4752,11294286
4753,11821866
4754,12253032
4755,11382113
4756,11434706
4757,11413387
4758,11678011
4759,11241524
4760,12332532
4761,11326501
4762,11389139
4763,11322486
4764,12165581
4765,11345562
4766,11679162
4767,12242766
4768,11341410
4769,12242452
4770,11436348
4771,11427899
4772,11226624
4773,11599287
4774,11352575
4775,11349845
4776,10803530
4777,11350057
4778,11753023
4779,11946419
4780,11180828
4781,11239783
4782,12283527
4783,11871762
4784,12323228
4785,12020793
4786,11473601
4787,12319738
4788,12062175
4789,12275983
4790,11421718
4791,10856510
4792,11446829
4793,12277384
4794,12282341
4795,12259498
4796,11349761
4797,11417483
4798,11495040
4799,11515160
4800,11385172
4801,12279221
4802,12265152
4803,11402836
4804,11557275
4805,11799722
4806,11841458
4807,12268380
4808,12121061
4809,11634074
4810,12177276
4811,12379358
4812,12329301
4813,10968561
4814,12344958
4815,12027912
4816,11448165
4817,11812004
4818,11675867
4819,12160728
4820,12239978
4821,11345882
4822,12105958
4823,11290100
4824,11325992
4825,12300803
4826,11410185
4827,11193853
4828,11591138
4829,11550107
4830,11352881
4831,12271436
4832,12107009
4833,11492571
4834,11507109
4835,11183082
4836,11131253
4837,11380086
4838,12256706
4839,11540183
4840,11375181
4841,11304951
4842,12150760
4843,11257104
4844,11439930
4845,11298303
4846,11381974
4847,12056060
4848,11324279
4849,11661470
4850,11105981
4851,11987956
4852,11629016
4853,12064569
4854,11221741
4855,12128344
4856,11288584
4857,11134369
4858,11341049
4859,11427625
4860,12152354
4861,11956919
4862,11223694
4863,12069497
4864,11982521
4865,12082052
4866,12853723
4867,12172719
4868,13489071
4869,12381691
4870,13639152
4871,12042065
4872,13191797
4873,11145686
4874,13561962
4875,12167289
4876,13109225
4877,11143682
4878,14141245
4879,12373309
4880,13088411
4881,12006349
4882,13126679
4883,11200740
4884,13088781
4885,11137641
4886,13220696
4887,11245392
4888,12934056
4889,11109600
4890,12985091
4891,11157656
4892,13253061
4893,11661228
4894,13057007
4895,10894594
4896,12556303
4897,11121120
4898,12901798
4899,11150323
4900,11440229
4901,11167794
4902,13277997
4903,11607008
4904,11963622
4905,11219572
4906,11144927
4907,11204833
4908,11071667
4909,11234631
4910,11212032
4911,11169151
4912,11090450
4913,11554342
4914,11234226
4915,11182073
4916,11104434
4917,11127101
4918,11182098
4919,11129127
4920,11151872
4921,11157955
4922,11119768
4923,11307125
4924,11105488
4925,11061973
4926,11417667
4927,11172445
4928,11222309
4929,11083018
4930,12096188
4931,11303074
4932,11327754
4933,10994416
4934,11109245
4935,11206986
4936,11132744
4937,11561593
4938,11055078
4939,11137281
4940,11064688
4941,11175545
4942,11480421
4943,11288256
4944,11435525
4945,11232132
4946,11384846
4947,11377935
4948,11228844
4949,11153521
4950,11607162
4951,11376961
4952,11544542
4953,11323078
4954,11320545
4955,11394287
4956,11011032
4957,11054037
4958,12084191
4959,11290618
4960,11229471
4961,11273930
4962,11786038
4963,10846864
4964,11417905
4965,11364260
4966,11289550
4967,11394455
4968,12307322
4969,12287614
4970,11447144
4971,11461808
4972,12145158
4973,11436650
4974,11371550
4975,11657813
4976,11427320
4977,11172207
4978,11385906
4979,11322402
4980,11346286
4981,12438238
4982,12347381
4983,12281140
4984,11568227
4985,11509989
4986,10608730
4987,11559050
4988,11250808
4989,11453003
4990,11417582
4991,11379984
4992,12080347
4993,11875670
4994,12293407
4995,11144315
4996,11273818
4997,11090795
4998,12092174
4999,11584226
