seq,rtt_h2m_ns
4140,9359993
4141,10055060
4142,10072937
4143,10046954
4144,10547007
4145,10360768
4146,9751741
4147,9175645
4148,9300314
4149,8907642
4150,8926094
4151,9048757
4152,9042945
4153,9068966
4154,9093196
4155,9179737
4156,8978083
4157,8906420
4158,9065007
4159,9030957
4160,9118156
4161,9048940
4162,8919143
4163,9079092
4164,9011129
4165,9095041
4166,9075827
4167,9053550
4168,9073347
4169,9059646
4170,9073877
4171,9070562
4172,9030675
4173,9050152
4174,9031057
4175,9095523
4176,9058477
4177,9047818
4178,9062533
4179,9061769
4180,9074723
4181,9065541
4182,9104507
4183,9083982
4184,9029175
4185,9024446
4186,9120228
4187,9449395
4188,9014982
4189,9178385
4190,9651109
4191,9214686
4192,9670114
4193,10572094
4194,10377283
4195,10319440
4196,9352157
4197,9213237
4198,9935850
4199,9682391
4200,10644762
4201,10606145
4202,9773633
4203,10661986
4204,10619346
4205,10647734
4206,10581134
4207,10339960
4208,10375227
4209,10476940
4210,10413286
4211,10273162
4212,9707416
4213,9505161
4214,10214632
4215,9469553
4216,10225282
4217,9472146
4218,9502015
4219,9582810
4220,9274249
4221,9862227
4222,9146830
4223,9031228
4224,8977054
4225,8999443
4226,9041470
4227,9073653
4228,9002994
4229,9059672
4230,9002107
4231,9019010
4232,9010817
4233,9025343
4234,9067519
4235,9011910
4236,9048318
4237,9039784
4238,9012885
4239,9054793
4240,9008073
4241,9064640
4242,9154488
4243,9085065
4244,9462316
4245,10306898
4246,10424475
4247,9034467
4248,9005433
4249,9051046
4250,9048126
4251,9061279
4252,8949662
4253,9011476
4254,8992595
4255,9035179
4256,9023858
4257,9010275
4258,9011811
4259,9045124
4260,8977961
4261,9005154
4262,9016284
4263,9043809
4264,9034360
4265,9009202
4266,9058939
4267,9052579
4268,9048189
4269,9004709
4270,9052265
4271,9020583
4272,9027510
4273,9046124
4274,8969452
4275,9019810
4276,9035017
4277,9014672
4278,9028582
4279,9010063
4280,9050698
4281,9060622
4282,8973290
4283,9014842
4284,9010556
4285,9061800
4286,9034999
4287,9031804
4288,9117547
4289,9007698
4290,9046396
4291,9007370
4292,9030370
4293,9015352
4294,9002313
4295,9044126
4296,9023333
4297,9021766
4298,9012557
4299,9033250
4300,9035449
4301,9066638
4302,9007531
4303,9021428
4304,9013486
4305,9044663
4306,8999820
4307,9020895
4308,8993803
4309,9058946
4310,9010023
4311,9030943
4312,9028013
4313,9043167
4314,8986980
4315,9024277
4316,9028440
4317,9050188
4318,9040939
4319,8997128
4320,9020047
4321,9020145
4322,9047317
4323,9017411
4324,9033544
4325,9037604
4326,9011517
4327,9007972
4328,9032581
4329,9031707
4330,9028120
4331,9318684
4332,9516683
4333,9525831
4334,9068405
4335,9024589
4336,9048662
4337,9011788
4338,9036943
4339,9067827
4340,9021779
4341,9046645
4342,9013631
4343,9030362
4344,9045407
4345,9044403
4346,8997036
4347,9036235
4348,9065473
4349,9051607
4350,9013818
4351,9030391
4352,9013361
4353,9024469
4354,9045077
4355,9024662
4356,9063192
4357,9041665
4358,9044036
4359,9028683
4360,9016740
4361,9004592
4362,9035225
4363,9027105
4364,9052817
4365,9207848
4366,9011214
4367,9192816
4368,8966243
4369,9235720
4370,9041214
4371,8991230
4372,9659392
4373,9888545
4374,9035147
4375,8962471
4376,9182801
4377,9137770
4378,8992798
4379,9154894
4380,9161834
4381,9115596
4382,9193021
4383,9138731
4384,9155760
4385,9129767
4386,9173301
4387,9173517
4388,9075029
4389,9207978
4390,9024167
4391,9021138
4392,9029387
4393,9026163
4394,9149383
4395,9095531
4396,9091012
4397,9119227
4398,9103408
4399,9070428
4400,9107464
4401,8998798
4402,9095436
4403,9076762
4404,9075203
4405,9076288
4406,9096636
4407,9063792
4408,9077174
4409,9080947
4410,9083548
4411,9005428
4412,9002924
4413,9508985
4414,10016003
4415,10066479
4416,10211935
4417,10546238
4418,9766696
4419,10183026
4420,10272057
4421,10204603
4422,10225121
4423,10577926
4424,9152690
4425,9005345
4426,9035082
4427,9030644
4428,9008719
4429,9046859
4430,9023717
4431,9027208
4432,9031890
4433,9038317
4434,9019978
4435,9512288
4436,9046993
4437,9050505
4438,10091913
4439,10101364
4440,10529215
4441,10245687
4442,10183604
4443,10233060
4444,10309332
4445,10291134
4446,9539629
4447,9603435
4448,10173434
4449,10304919
4450,10476896
4451,9725393
4452,10184071
4453,9481105
4454,10218429
4455,10538054
4456,10634552
4457,10618263
4458,10173330
4459,10206633
4460,10205014
4461,10277000
4462,10207389
4463,10234751
4464,10231288
4465,10759803
4466,10549956
4467,10524526
4468,10274466
4469,10190227
4470,9644065
4471,9634697
4472,10269646
4473,10258984
4474,10288310
4475,10455654
4476,10195252
4477,10193469
4478,10235888
4479,10229027
4480,10247050
4481,10262485
4482,10532534
4483,10603547
4484,10225019
4485,10603719
4486,10210132
4487,9462482
4488,9010549
4489,9075479
4490,9066875
4491,9271154
4492,9451104
4493,9042452
4494,9128316
4495,9898123
4496,9126253
4497,9013013
4498,9027661
4499,9071671
4500,8962836
4501,8979582
4502,8953437
4503,9628584
4504,9311234
4505,9107494
4506,8826063
4507,8854616
4508,8838144
4509,8848717
4510,8829006
4511,8854080
4512,8819041
4513,8826808
4514,8843937
4515,8827660
4516,8820963
4517,8841613
4518,8839232
4519,8848339
4520,8799562
4521,8818818
4522,8834494
4523,8828903
4524,8830296
4525,9098350
4526,8837810
4527,8856404
4528,8850775
4529,8804092
4530,8810208
4531,8852675
4532,8811410
4533,8828658
4534,8840518
4535,8843420
4536,9197508
4537,9079604
4538,9014558
4539,9035665
4540,9047287
4541,9063647
4542,9037717
4543,9049912
4544,10024137
4545,9082381
4546,9040422
4547,9044554
4548,9056080
4549,9049338
4550,9046558
4551,9064151
4552,9035136
4553,9051101
4554,8987901
4555,9005564
4556,9057536
4557,9023779
4558,9025742
4559,9032480
4560,9039243
4561,9026318
4562,9056055
4563,9059203
4564,9015059
4565,9033920
4566,8993606
4567,9062844
4568,9031250
4569,9043976
4570,9341831
4571,9211010
4572,9052493
4573,9017433
4574,9019000
4575,9060538
4576,9046058
4577,9031255
4578,9026222
4579,9022150
4580,9038795
4581,9046095
4582,9022272
4583,9017656
4584,9066738
4585,9034883
4586,9038018
4587,9041176
4588,9269825
4589,9054313
4590,9034758
4591,9325015
4592,9152814
4593,9509055
4594,9248084
4595,9258080
4596,8919104
4597,8873309
4598,9010848
4599,9051693
4600,8951155
4601,9050617
4602,9033160
4603,9066566
4604,9049013
4605,9029821
4606,9069453
4607,9024879
4608,9007978
4609,9043734
4610,8948158
4611,9486194
4612,9543716
4613,10021406
4614,10413515
4615,10400715
4616,10481523
4617,9996231
4618,9144104
4619,9123156
4620,9102849
4621,9404808
4622,9184393
4623,9253635
4624,9325152
4625,9257591
4626,8889331
4627,9158053
4628,9166079
4629,8798085
4630,9149490
4631,9037005
4632,9144291
4633,9084552
4634,9074244
4635,9068594
4636,9012857
4637,9170758
4638,9110044
4639,9108034
4640,9109985
4641,9110790
4642,9439471
4643,8944686
4644,9059443
4645,9144683
4646,9116631
4647,9013677
4648,9064745
4649,9127833
4650,9123088
4651,9100459
4652,9087391
4653,9187846
4654,9306276
4655,9556207
4656,9937864
4657,10579380
4658,10563810
4659,10548053
4660,10543251
4661,10572926
4662,10543320
4663,10608973
4664,10455785
4665,10069861
4666,9673772
4667,9166972
4668,9108656
4669,9094788
4670,9052434
4671,9015854
4672,9090356
4673,9078821
4674,9041716
4675,8973050
4676,9116927
4677,9116182
4678,9045042
4679,9103853
4680,9099887
4681,9120905
4682,9095998
4683,9090584
4684,9071952
4685,9048001
4686,9063529
4687,9096441
4688,9089246
4689,9278655
4690,9067584
4691,9119672
4692,9105645
4693,9051668
4694,9094553
4695,9044386
4696,9088131
4697,9102188
4698,9098475
4699,9097486
4700,9099266
4701,9108810
4702,9196137
4703,10023312
4704,10012537
4705,10421856
4706,10132731
4707,10464753
4708,10411063
4709,10395450
4710,10443515
4711,9004424
4712,9129017
4713,9140277
4714,9119278
4715,9080758
4716,9074511
4717,9119207
4718,9127166
4719,8999280
4720,9008735
4721,9084452
4722,9094797
4723,9081737
4724,9074943
4725,9117605
4726,9102952
4727,9144396
4728,9034473
4729,9057463
4730,9047865
4731,9018181
4732,9058602
4733,9035673
4734,9105647
4735,9510669
4736,9296856
4737,10069931
4738,10674775
4739,10349049
4740,10470655
4741,10017194
4742,9384395
4743,9329047
4744,9555856
4745,9268893
4746,9264293
4747,9580153
4748,9526089
4749,9551554
4750,9428726
4751,9500928
4752,9279885
4753,9263624
4754,9285258
4755,9585798
4756,9572208
4757,9618410
4758,9490873
4759,9511282
4760,9346133
4761,9464975
4762,9142224
4763,9193136
4764,9310963
4765,9201226
4766,9200720
4767,9223729
4768,9178250
4769,9194740
4770,9159140
4771,9156217
4772,9198117
4773,9529689
4774,9357880
4775,9301177
4776,9207874
4777,9189579
4778,9529834
4779,10442848
4780,9442736
4781,9484496
4782,9623895
4783,9368488
4784,9222651
4785,9183137
4786,9225458
4787,9206963
4788,9368013
4789,9197009
4790,9510003
4791,9542728
4792,9322896
4793,9222778
4794,9215297
4795,9157384
4796,9083379
4797,9210472
4798,9444135
4799,9474603
4800,9484281
4801,9259444
4802,9107540
4803,9408877
4804,9175270
4805,9193693
4806,9171552
4807,9181317
4808,9501922
4809,9471638
4810,9494945
4811,9505048
4812,9178646
4813,9462110
4814,9495222
4815,9472589
4816,9449758
4817,9186735
4818,9235156
4819,9146459
4820,8968877
4821,9121165
4822,9191516
4823,9518298
4824,9421606
4825,9104143
4826,9274765
4827,9177092
4828,9152926
4829,9243750
4830,9227496
4831,9526620
4832,9193471
4833,9212789
4834,9062458
4835,9037712
4836,9073123
4837,9032235
4838,9050536
4839,9526871
4840,9163552
4841,9044052
4842,9335430
4843,9033318
4844,9157084
4845,9117466
4846,9167552
4847,9118258
4848,9146695
4849,9049796
4850,9041540
4851,9056473
4852,9030190
4853,9057250
4854,9126418
4855,9042547
4856,9043382
4857,9061984
4858,9051178
4859,9040576
4860,9025217
4861,8982684
4862,9012548
4863,9041287
4864,9051740
4865,9149644
4866,9050734
4867,9029875
4868,9010078
4869,9031374
4870,9038176
4871,9042248
4872,9041559
4873,9025181
4874,9039259
4875,9040213
4876,9024720
4877,9047269
4878,9042639
4879,9038962
4880,9006836
4881,9096446
4882,9151493
4883,9064376
4884,9054084
4885,9027627
4886,9049466
4887,9027831
4888,9129663
4889,9100382
4890,9145083
4891,9154767
4892,9104292
4893,9074943
4894,9032661
4895,9048625
4896,9039331
4897,9033607
4898,9023017
4899,9053012
4900,9041774
4901,9046007
4902,9044543
4903,9043132
4904,9131387
4905,9961952
4906,9864024
4907,10243742
4908,10307033
4909,10303373
4910,10278956
4911,10233169
4912,10181670
4913,10493266
4914,10246212
4915,10550796
4916,9475995
4917,10208308
4918,10425777
4919,10221114
4920,10249181
4921,10278646
4922,10181522
4923,10452823
4924,10844894
4925,9941287
4926,10464490
4927,9736855
4928,10209275
4929,10189708
4930,10194325
4931,10248571
4932,9718142
4933,10217425
4934,10383695
4935,10240745
4936,10236857
4937,10168790
4938,10238949
4939,10146389
4940,10199745
4941,10265708
4942,10292985
4943,9802432
4944,9917815
4945,10218232
4946,10398167
4947,10205287
4948,10197572
4949,10370903
4950,10320948
4951,8894391
4952,9033092
4953,9052549
4954,9045617
4955,9026498
4956,9086208
4957,9055430
4958,9026063
4959,9307671
4960,9193150
4961,9165648
4962,9168987
4963,9488369
4964,9470065
4965,9430848
4966,9430264
4967,9160006
4968,9188242
4969,9171823
4970,9009480
4971,8978213
4972,8960783
4973,9123070
4974,9261914
4975,9240680
4976,10280846
4977,10240420
4978,10205826
4979,10502243
4980,9679832
4981,9674544
4982,9560434
4983,10614101
4984,9915874
4985,10446223
4986,10422728
4987,9184644
4988,9064672
4989,8996767
4990,9131902
4991,9088646
4992,9054635
4993,9052169
4994,9058609
4995,9044043
4996,8997188
4997,9069655
4998,9033989
4999,9067304
