seq,rtt_m2h_ns
4269,12309000
4270,12306000
4271,12291000
4272,12286000
4273,12305000
4274,12287000
4275,12302000
4276,12286000
4277,12302000
4278,12292000
4279,12307000
4280,13429000
4281,12310000
4282,12343000
4283,12306000
4284,12291000
4285,12307000
4286,11534000
4287,12322000
4288,12295000
4289,11152000
4290,12306000
4291,13433000
4292,12306000
4293,12291000
4294,12306000
4295,12295000
4296,12333000
4297,12307000
4298,12295000
4299,12323000
4300,12306000
4301,12291000
4302,12287000
4303,12291000
4304,13461000
4305,13442000
4306,13431000
4307,13450000
4308,12282000
4309,11629000
4310,12295000
4311,12305000
4312,12291000
4313,12287000
4314,12287000
4315,12312000
4316,12282000
4317,12302000
4318,12291000
4319,12310000
4320,12306000
4321,12291000
4322,12291000
4323,12306000
4324,11623000
4325,12302000
4326,12287000
4327,12319000
4328,12287000
4329,12306000
4330,12295000
4331,12291000
4332,11174000
4333,11401000
4334,11379000
4335,12370000
4336,12287000
4337,12287000
4338,12306000
4339,12306000
4340,12306000
4341,12291000
4342,12306000
4343,12292000
4344,12287000
4345,12291000
4346,12306000
4347,12318000
4348,12291000
4349,11594000
4350,12295000
4351,11602000
4352,12286000
4353,11394000
4354,12299000
4355,12303000
4356,12282000
4357,11492000
4358,12286000
4359,12306000
4360,12291000
4361,11648000
4362,11185000
4363,12286000
4364,12291000
4365,12305000
4366,11394000
4367,12310000
4368,12294000
4369,11246000
4370,11341000
4371,12303000
4372,11481000
4373,12291000
4374,12291000
4375,12302000
4376,12302000
4377,12310000
4378,12332000
4379,12309000
4380,12307000
4381,12291000
4382,12309000
4383,12296000
4384,12309000
4385,12306000
4386,12291000
4387,11641000
4388,12292000
4389,11632000
4390,12303000
4391,12295000
4392,12286000
4393,11495000
4394,12291000
4395,12295000
4396,12295000
4397,12295000
4398,12291000
4399,12309000
4400,12286000
4401,12302000
4402,12305000
4403,12305000
4404,11633000
4405,12286000
4406,12292000
4407,12319000
4408,11427000
4409,12291000
4410,12309000
4411,12306000
4412,11590000
4413,12291000
4414,12302000
4415,12305000
4416,12287000
4417,11629000
4418,12303000
4419,12295000
4420,12291000
4421,12291000
4422,11493000
4423,12291000
4424,12287000
4425,11520000
4426,12303000
4427,12311000
4428,12291000
4429,11465000
4430,11524000
4431,12282000
4432,12287000
4433,11189000
4434,12287000
4435,11399000
4436,12286000
4437,11615000
4438,12287000
4439,12295000
4440,12290000
4441,12312000
4442,12287000
4443,11491000
4444,12291000
4445,12306000
4446,12287000
4447,12311000
4448,12287000
4449,11254000
4450,11491000
4451,11530000
4452,11410000
4453,12286000
4454,11486000
4455,11457000
4456,11635000
4457,11467000
4458,12287000
4459,11399000
4460,12306000
4461,11476000
4462,11460000
4463,11485000
4464,11533000
4465,12291000
4466,11604000
4467,12318000
4468,11198000
4469,11634000
4470,11558000
4471,12287000
4472,12293000
4473,11433000
4474,12302000
4475,11582000
4476,12291000
4477,11527000
4478,11567000
4479,12314000
4480,12286000
4481,12295000
4482,11027000
4483,12310000
4484,11506000
4485,12296000
4486,11520000
4487,12324000
4488,12291000
4489,11418000
4490,11378000
4491,12315000
4492,11320000
4493,11635000
4494,12291000
4495,11639000
4496,11542000
4497,11364000
4498,11609000
4499,12306000
4500,11483000
4501,12286000
4502,11494000
4503,12291000
4504,12287000
4505,12291000
4506,12303000
4507,11333000
4508,12282000
4509,12295000
4510,12309000
4511,12287000
4512,12286000
4513,11334000
4514,12303000
4515,12291000
4516,11523000
4517,11341000
4518,12282000
4519,11627000
4520,12286000
4521,12291000
4522,13438000
4523,11579000
4524,12286000
4525,12312000
4526,12287000
4527,13467000
4528,12295000
4529,11264000
4530,11559000
4531,12287000
4532,11347000
4533,11203000
4534,12302000
4535,12302000
4536,12287000
4537,11329000
4538,12282000
4539,12291000
4540,12286000
4541,12302000
4542,11249000
4543,12292000
4544,11607000
4545,12310000
4546,12291000
4547,12310000
4548,12302000
4549,12295000
4550,11071000
4551,12287000
4552,11490000
4553,11449000
4554,12302000
4555,11587000
4556,12302000
4557,12305000
4558,11432000
4559,12295000
4560,12291000
4561,12287000
4562,11579000
4563,12305000
4564,12282000
4565,11633000
4566,12291000
4567,11443000
4568,12282000
4569,12306000
4570,12296000
4571,12312000
4572,11324000
4573,11310000
4574,12302000
4575,11587000
4576,12282000
4577,12292000
4578,12287000
4579,12291000
4580,12290000
4581,12309000
4582,12296000
4583,11534000
4584,12291000
4585,12306000
4586,11528000
4587,12323000
4588,13440000
4589,12291000
4590,12310000
4591,11344000
4592,12286000
4593,11071000
4594,12296000
4595,12296000
4596,12291000
4597,11564000
4598,12349000
4599,12306000
4600,12286000
4601,12302000
4602,11609000
4603,12303000
4604,11621000
4605,11529000
4606,11556000
4607,12311000
4608,11620000
4609,10994000
4610,11303000
4611,11396000
4612,12287000
4613,11344000
4614,12287000
4615,12291000
4616,11509000
4617,12306000
4618,11457000
4619,12309000
4620,12291000
4621,12302000
4622,12287000
4623,11573000
4624,10873000
4625,12291000
4626,11617000
4627,11528000
4628,12306000
4629,12295000
4630,11570000
4631,11375000
4632,12312000
4633,11599000
4634,12286000
4635,11598000
4636,12292000
4637,12291000
4638,11505000
4639,12306000
4640,12295000
4641,12302000
4642,11516000
4643,12302000
4644,11242000
4645,12292000
4646,11538000
4647,12319000
4648,12282000
4649,11434000
4650,12291000
4651,11592000
4652,11472000
4653,12302000
4654,12291000
4655,12305000
4656,12283000
4657,12291000
4658,11624000
4659,11381000
4660,11491000
4661,12291000
4662,11313000
4663,10845000
4664,12287000
4665,12302000
4666,12306000
4667,12318000
4668,12291000
4669,11561000
4670,11273000
4671,12287000
4672,11597000
4673,11283000
4674,12305000
4675,12303000
4676,11613000
4677,11498000
4678,11558000
4679,12291000
4680,12291000
4681,11586000
4682,12306000
4683,11594000
4684,12286000
4685,12296000
4686,11425000
4687,11494000
4688,12296000
4689,12310000
4690,11508000
4691,12309000
4692,12290000
4693,12310000
4694,12291000
4695,12295000
4696,12291000
4697,12310000
4698,12290000
4699,12306000
4700,12306000
4701,12291000
4702,11540000
4703,12286000
4704,12282000
4705,12291000
4706,12291000
4707,12310000
4708,12303000
4709,12307000
4710,12295000
4711,12292000
4712,12292000
4713,11461000
4714,12292000
4715,11601000
4716,12303000
4717,12287000
4718,11523000
4719,11621000
4720,12307000
4721,12287000
4722,11184000
4723,12291000
4724,13432000
4725,12282000
4726,12287000
4727,12319000
4728,12287000
4729,12290000
4730,11202000
4731,12293000
4732,12287000
4733,11319000
4734,12310000
4735,12313000
4736,12287000
4737,12302000
4738,12294000
4739,12309000
4740,12286000
4741,12305000
4742,12286000
4743,12291000
4744,12282000
4745,12376000
4746,12291000
4747,11425000
4748,12278000
4749,12290000
4750,12313000
4751,12287000
4752,12291000
4753,11425000
4754,12306000
4755,12286000
4756,12292000
4757,12302000
4758,12312000
4759,12295000
4760,12291000
4761,11449000
4762,12305000
4763,12291000
4764,12282000
4765,12291000
4766,12287000
4767,13461000
4768,12291000
4769,12309000
4770,12295000
4771,11564000
4772,12286000
4773,11427000
4774,12291000
4775,11636000
4776,11391000
4777,11370000
4778,12313000
4779,11450000
4780,11202000
4781,12310000
4782,10790000
4783,11385000
4784,11625000
4785,11378000
4786,12295000
4787,12322000
4788,12291000
4789,12286000
4790,11229000
4791,11598000
4792,12306000
4793,11194000
4794,12291000
4795,11548000
4796,11466000
4797,11620000
4798,11605000
4799,11637000
4800,12310000
4801,11416000
4802,11612000
4803,11499000
4804,12306000
4805,12306000
4806,11482000
4807,11317000
4808,11610000
4809,12291000
4810,11561000
4811,12306000
4812,11559000
4813,10994000
4814,11364000
4815,11551000
4816,11362000
4817,11607000
4818,11174000
4819,11646000
4820,12286000
4821,11577000
4822,11524000
4823,11500000
4824,11375000
4825,11567000
4826,12309000
4827,11655000
4828,11392000
4829,11574000
4830,11398000
4831,11501000
4832,11557000
4833,11099000
4834,12309000
4835,11515000
4836,11627000
4837,12309000
4838,12310000
4839,12327000
4840,12291000
4841,12291000
4842,12309000
4843,12309000
4844,11516000
4845,12309000
4846,11390000
4847,12322000
4848,12291000
4849,11003000
4850,11252000
4851,12290000
4852,12286000
4853,12317000
4854,10989000
4855,12306000
4856,12286000
4857,12310000
4858,12306000
4859,12309000
4860,12316000
4861,12292000
4862,12290000
4863,12309000
4864,12291000
4865,12309000
4866,12290000
4867,11410000
4868,12286000
4869,12309000
4870,12307000
4871,12295000
4872,12291000
4873,11402000
4874,12295000
4875,12349000
4876,12317000
4877,12291000
4878,11466000
4879,12303000
4880,11624000
4881,12309000
4882,12306000
4883,12309000
4884,12296000
4885,12307000
4886,12291000
4887,11544000
4888,12309000
4889,12309000
4890,11562000
4891,12287000
4892,12307000
4893,12290000
4894,12306000
4895,12310000
4896,12291000
4897,11628000
4898,11447000
4899,12309000
4900,11594000
4901,12319000
4902,11315000
4903,11095000
4904,12286000
4905,12296000
4906,12290000
4907,12323000
4908,12295000
4909,11229000
4910,10579000
4911,12306000
4912,11403000
4913,11521000
4914,12316000
4915,12296000
4916,11358000
4917,12291000
4918,11454000
4919,11609000
4920,11306000
4921,12315000
4922,12316000
4923,12295000
4924,12295000
4925,12309000
4926,11539000
4927,11229000
4928,11538000
4929,11560000
4930,11264000
4931,11559000
4932,11466000
4933,12295000
4934,12291000
4935,12295000
4936,12286000
4937,11603000
4938,12295000
4939,11599000
4940,12286000
4941,11477000
4942,11351000
4943,11604000
4944,11482000
4945,12306000
4946,11435000
4947,12322000
4948,11513000
4949,12306000
4950,12290000
4951,12291000
4952,11595000
4953,12309000
4954,11460000
4955,11631000
4956,12309000
4957,12296000
4958,12290000
4959,12345000
4960,11571000
4961,11595000
4962,11153000
4963,11177000
4964,12309000
4965,12291000
4966,12306000
4967,12317000
4968,12309000
4969,11530000
4970,11290000
4971,12309000
4972,11579000
4973,12295000
4974,12306000
4975,11489000
4976,12286000
4977,12349000
4978,12295000
4979,12309000
4980,12286000
4981,12306000
4982,12286000
4983,12310000
4984,12291000
4985,12295000
4986,12291000
4987,11409000
4988,12295000
4989,12303000
4990,11075000
4991,12303000
4992,12291000
4993,12291000
4994,11637000
4995,12291000
4996,11587000
4997,12295000
4998,12307000
4999,12295000
5000,12286000
5001,12302000
5002,12303000
5003,11554000
5004,12291000
5005,11560000
5006,11475000
5007,13446000
5008,11540000
5009,11019000
5010,11454000
5011,12302000
5012,12287000
5013,11369000
5014,12302000
5015,12286000
5016,12286000
5017,12313000
5018,11559000
5019,12295000
5020,12306000
5021,12303000
5022,11500000
5023,12287000
5024,12282000
5025,12306000
5026,12287000
5027,11641000
5028,12282000
5029,11636000
5030,11256000
5031,11625000
5032,12287000
5033,11635000
5034,12291000
5035,12291000
5036,12302000
5037,12287000
5038,11485000
5039,12291000
5040,11493000
5041,12287000
5042,11351000
5043,12302000
5044,12306000
5045,12291000
5046,12291000
5047,11202000
5048,12305000
5049,12291000
5050,12291000
5051,12291000
5052,12303000
5053,12287000
5054,12287000
5055,11489000
5056,11594000
5057,12287000
5058,12291000
5059,12316000
5060,11391000
5061,12287000
5062,11332000
5063,12302000
5064,11397000
5065,12305000
5066,11342000
5067,12319000
5068,11552000
5069,11255000
5070,11425000
5071,11271000
5072,11419000
5073,11395000
5074,11087000
5075,11476000
5076,11289000
5077,11402000
5078,11519000
5079,11550000
5080,11534000
5081,11412000
5082,10989000
5083,10874000
5084,11477000
5085,11388000
5086,11493000
5087,13465000
5088,11485000
5089,10754000
5090,11079000
5091,11376000
5092,11412000
5093,11458000
5094,12306000
5095,11247000
5096,11491000
5097,11534000
5098,12314000
5099,11534000
5100,12286000
5101,11485000
5102,12302000
5103,11432000
5104,11235000
5105,11292000
5106,11519000
5107,10958000
5108,11526000
5109,11453000
5110,11395000
5111,12303000
5112,11531000
5113,11519000
5114,11552000
5115,11309000
5116,11268000
5117,11519000
5118,11345000
5119,12307000
5120,11492000
5121,11450000
5122,11437000
5123,11461000
5124,11512000
5125,11594000
5126,12291000
5127,13471000
5128,11538000
5129,11616000
5130,11464000
5131,11479000
5132,11602000
5133,11561000
5134,11326000
5135,11435000
5136,10853000
5137,11498000
5138,12286000
5139,12291000
5140,12290000
5141,11454000
5142,10994000
5143,12306000
5144,12292000
5145,12305000
5146,11624000
5147,13479000
5148,12302000
5149,11609000
5150,11019000
5151,12305000
5152,11494000
5153,12287000
5154,10754000
5155,12291000
5156,12287000
5157,11616000
5158,12287000
5159,11658000
5160,11598000
5161,11635000
5162,12303000
5163,12286000
5164,11333000
5165,12287000
5166,11412000
5167,11176000
5168,11620000
5169,11177000
5170,11234000
5171,11594000
5172,11624000
